x1,x2,x3,x4,eigen_index,mixtime,mat_idx
0.516506596468389,-0.6488096844404936,-0.8717761123552918,0.5198830761946738,0,NA,12
-0.935342067386955,0.920439591165632,0.8181858458556235,0.6791039416566491,0,NA,12
0.3868456995114684,0.32767159258946776,-0.45732222544029355,0.09537426149472594,4,8,13
0.1454478157684207,0.7745513054542243,-0.18985527474433184,0.5659924908541143,4,7,13
0.7488735420629382,-0.35151544818654656,-0.33416710840538144,-0.4157377635128796,4,28,13
0.7137268758378923,0.005567586049437523,0.06243958091363311,0.6254615723155439,4,14,13
-0.8686389573849738,0.7714319145306945,0.020160280633717775,-0.8627595906145871,4,21,13
0.9665626431815326,-0.48163894657045603,-0.6160886366851628,-0.06490009929984808,4,17,13
-0.5694169951602817,-0.0026766271330416203,-0.679105132818222,0.7500921185128391,4,19,13
0.6301255491562188,-0.28945230692625046,-0.21983399521559477,-0.7224395391531289,4,15,13
-0.7914717197418213,-0.6111051836051047,-0.6369808316230774,0.1322495094500482,4,15,13
-0.9706837995909154,-0.0071386005729436874,0.9289266583509743,0.5031318534165621,4,11,13
0.5988498390652239,0.11338093131780624,-0.906759625300765,-0.8246277049183846,4,12,13
-0.5289300307631493,0.4057203303091228,-0.012955353129655123,0.31208601081743836,4,17,13
0.34942372934892774,0.5392066384665668,-0.8701519123278558,-0.47387628676369786,4,12,13
-0.9269651635549963,-0.9823193084448576,-0.8102499139495194,-0.9464702843688428,4,12,13
0.3920432603918016,0.16328362235799432,0.699072343762964,-0.2132282294332981,4,25,13
0.9483192660845816,-0.34387116972357035,0.3035488002933562,0.3061279961839318,4,20,13
-0.5515194488689303,-0.17903420235961676,-0.9254436055198312,0.8770605074241757,4,19,13
-0.22692648181691766,-0.3198200142942369,0.9251388674601912,0.3903052327223122,4,14,13
-0.27792205149307847,-0.8323468016460538,-0.8457758640870452,0.5341051402501762,4,16,13
-0.46360553009435534,0.9568384699523449,-0.2280682772397995,-0.6604940486140549,4,17,13
-0.37589201983064413,-0.9289077357389033,-0.35987670440226793,-0.9407369219698012,4,8,13
-0.023214960005134344,-0.7068186304531991,0.7282499955035746,0.26821005437523127,4,13,13
0.2638074681162834,0.4268457442522049,-0.9909504484385252,-0.8866352112963796,4,16,13
0.7922640079632401,0.39190471870824695,0.5219605844467878,0.13874836498871446,4,15,13
0.7981145367957652,0.4409568002447486,-0.084821832831949,-0.07647662423551083,4,11,13
-0.058517541736364365,0.13671407662332058,-0.2900076643563807,0.2365262401290238,4,12,13
-0.6057815472595394,-0.04712379164993763,-0.2295644050464034,0.24279290717095137,4,19,13
0.9709186260588467,-0.44455311400815845,0.0016884231008589268,-0.7260281406342983,4,19,13
0.8837765348143876,-0.03405187139287591,0.8517256337217987,0.7554185464978218,4,18,13
-0.6941772815771401,-0.21326352190226316,-0.6134903552010655,0.19576429715380073,4,19,13
-0.7565822685137391,-0.940400114748627,-0.6465630051679909,-0.463517181109637,4,12,13
-0.26517373230308294,-0.2552321506664157,-0.8969441866502166,-0.568597792647779,4,18,13
0.04320531710982323,-0.5652536707930267,-0.859915395732969,0.6970944013446569,4,18,13
-0.9752223459072411,-0.005004514008760452,0.8637926150113344,-0.35987612698227167,4,9,13
0.6360460491850972,-0.2927344720810652,0.5707357064820826,0.057412087451666594,4,26,13
-0.9891056641936302,0.40861266665160656,-0.9999426016584039,-0.07005593972280622,4,26,13
0.4419712070375681,-0.30591433262452483,-0.8560322024859488,-0.03275984898209572,4,14,13
-0.1935280840843916,-0.012119611725211143,0.46349966432899237,-0.5306582325138152,4,10,13
-0.7060952186584473,0.07558867055922747,0.7903557806275785,-0.5306212799623609,4,10,13
-0.17882746644318104,0.4976863097399473,0.14688730472698808,-0.2458638334646821,4,13,13
-0.244730266276747,-0.10424456326290965,-0.9060316854156554,0.6426356961019337,4,16,13
0.7771409540437162,0.9568160567432642,-0.6553421732969582,-0.0832752613350749,4,6,13
0.6811136002652347,0.5186388744041324,0.6922088512219489,-0.9191982420161366,4,20,13
0.37287216261029243,0.24764761328697205,-0.9855769691057503,0.8383798548020422,4,10,13
0.3642973699606955,-0.83791518304497,0.25404190784320235,-0.9897535010240972,4,11,13
0.9458817066624761,0.38898732606321573,0.22730015078559518,-0.9674302153289318,4,17,13
-0.5438741338439286,-0.44318690663203597,0.9044871684163809,0.9988579959608614,4,12,13
0.8141439333558083,-0.3629841785877943,0.28179513150826097,0.08699394576251507,4,25,13
0.9537239870987833,0.41892240289598703,0.396081087179482,-0.4753298508003354,4,16,13
-0.6386952828615904,-0.14593370351940393,0.8409479791298509,0.46835900424048305,4,10,13
-0.7277142028324306,-0.9400785742327571,0.18218415509909391,-0.8051307387650013,4,17,14
0.9962230389937758,0.7217856459319592,-0.22173439990729094,-0.925754654686898,4,11,14
0.5362238432280719,0.9205367718823254,0.6104665803723037,0.2592134210281074,4,18,14
0.3801222173497081,-0.45361870527267456,-0.4752011885866523,-0.4377537090331316,4,14,14
0.8323467168956995,0.0234668948687613,0.37457321770489216,0.019378484692424536,4,19,14
0.9857388027012348,0.7054489906877279,0.10111913783475757,-0.8614685176871717,4,13,14
-0.6458318294025958,0.7746090358123183,-0.3030540384352207,-0.8516406426206231,4,15,14
-0.854526849463582,-0.06842067511752248,-0.1512445961125195,-0.23353143641725183,4,19,14
0.8840635805390775,-0.5232288157567382,-0.8897683662362397,0.23621614137664437,4,12,14
-0.7904357593506575,0.05464920401573181,0.1238401303999126,0.3647174797952175,4,14,14
0.6079489062540233,-0.5502398745156825,-0.3046331158839166,0.96185452491045,4,15,14
0.4489995241165161,0.8936900165863335,-0.649529195856303,-0.4061808264814317,4,9,14
-0.19331954326480627,-0.28963042376562953,-0.5287739569321275,0.8041542870923877,4,13,14
0.9088359973393381,-0.5806484203785658,-0.6251649265177548,0.9676034743897617,4,16,14
0.5915659018792212,0.5646539414301515,-0.30403828294947743,-0.8705848855897784,4,2,14
0.23769647208973765,0.6541100875474513,-0.31877606455236673,0.9867652128450572,4,20,14
-0.437432196456939,-0.49164886865764856,0.5516696004197001,-0.2826135214418173,4,10,14
0.33933591889217496,0.8638014732860029,-0.6043642656877637,-0.2516599539667368,4,10,14
-0.49662404088303447,0.9768238826654851,0.06856091506779194,0.9172699954360723,4,9,14
0.981293108779937,0.2450471124611795,-0.14083823189139366,0.3114232085645199,4,17,14
0.2658132901415229,0.7201881911605597,-0.9775461601093411,0.09128324314951897,4,13,14
0.4585148333571851,-0.9135364894755185,0.5794490687549114,0.5528187183663249,4,15,14
0.8272147937677801,-0.6752106146886945,-0.8131940504536033,-0.4531878069974482,4,11,14
-0.5588931855745614,-0.5819240929558873,0.9498664801940322,-0.9425943791866302,4,12,14
-0.9602763596922159,0.03360701724886894,0.963115880265832,-0.536434612236917,4,14,14
0.13227691454812884,-0.42495088605210185,-0.3575899414718151,0.87165405647829175,4,9,14
0.36971669737249613,0.11758311884477735,-0.5902435719035566,0.4301135470159352,4,8,14
-0.6225503184832633,-0.3864998621866107,0.11156203085556626,0.061154233291745186,4,14,14
0.19868189422413707,-0.006945843808352947,0.30613015312701464,-0.045858475379645824,4,22,14
-0.8417658261023462,0.22018831316381693,-0.6216685874387622,-0.3713971092365682,4,21,14
0.34814914502203465,-0.9759418065659702,0.33971219044178724,0.78642951138317585,4,14,14
-0.1687912866473198,-0.6812800136394799,0.7449895008467138,0.08625314617529511,4,13,14
0.041505813132971525,0.8792438907548785,0.8740086513571441,0.6120848902501166,4,21,14
-0.3324256306514144,0.4503409955650568,0.918890108820051,-0.8117545023560524,4,13,14
-0.6426143115386367,0.4334925264120102,-0.679294974077493,0.805333489086479,4,17,14
0.11376174120232463,-0.9984458265826106,-0.8182428404688835,0.8834019950591028,4,12,14
0.9046853445470333,-0.8868593778461218,0.08020506799221039,0.4666528101079166,4,17,14
0.7664163317531347,0.07331615779548883,0.6435872269794345,0.014497804921120405,4,20,14
-0.24647424323484302,-0.8950850153341889,-0.6192723913118243,0.31353998742997646,4,15,14
0.6692686914466321,0.4236027826555073,0.24025967763736844,0.4000727003440261,4,19,14
0.6980883101932704,-0.30154775362461805,0.7243501101620495,-0.9187580584548414,4,16,14
0.04058173578232527,0.8409287999384105,-0.9242681530304253,-0.7551657245494425,4,14,14
-0.26059226458892226,-0.7701352154836059,-0.8433934533968568,-0.24064790271222591,4,20,14
-0.9148911628872156,0.05488172406330705,-0.8134008045308292,-0.5003021000884473,4,21,14
0.30032684141770005,-0.5739394738338888,-0.7961853300221264,-0.5679022744297981,4,16,14
0.6634929282590747,-0.5162392104975879,-0.24435254419222474,-0.3306127833202481,4,14,14
0.45658604614436626,0.9690551473759115,0.26507223350927234,0.9519387930631638,4,22,14
-0.3873298689723015,0.25627891393378377,0.4685868974775076,0.6412996421568096,4,13,14
-0.8608841602690518,-0.15182691160589457,-0.15138631919398904,-0.604779755230993,4,24,14
0.6484285974875093,0.2599310935474932,-0.09980888618156314,0.49612162355333567,4,19,14
0.7448662468232214,0.25238844100385904,0.5982257453724742,0.9935678713954985,4,24,15
0.4208591300994158,-0.8624759204685688,0.3159176674671471,-0.5240472089499235,4,17,15
0.2700875625014305,0.22254610201343894,-0.3467471725307405,-0.8787821149453521,4,13,15
0.6122513241134584,-0.2543748985044658,0.9627586691640317,0.7466100445017219,4,20,15
-0.7564764940179884,-0.42873106244951487,-0.771982507314533,-0.9417865751311183,4,24,15
-0.22739942697808146,0.9252591142430902,0.42834761645644903,-0.10149549087509513,4,12,15
-0.6930672330781817,0.36565963411703706,-0.4578851559199393,0.10069272387772799,4,17,15
-0.450489932205528,-0.696089806035161,-0.3635396002791822,0.24409570824354887,4,13,15
-0.04026146000251174,-0.06765631912276149,-0.4226513197645545,-0.30029107676818967,4,17,15
-0.9875300205312669,-0.2777876518666744,-0.8802276370115578,-0.5185401397757232,4,19,15
0.022028418723493814,0.015670049469918013,0.6292411647737026,-0.3087434535846114,4,20,15
0.823807924054563,0.06331786885857582,0.9764492558315396,-0.8236380284652114,4,16,15
0.10671139089390635,0.10795825906097889,-0.8743386464193463,-0.9369558342732489,4,15,15
-0.9604055904783309,0.7585143153555691,0.22422967292368412,-0.7924953117035329,4,17,15
-0.92095349682495,-0.018212356138974428,0.16102647688239813,0.9956666962243617,4,7,15
0.47475070878863335,0.768369625788182,-0.006323755253106356,0.7355990405194461,4,15,15
0.03578705294057727,0.13838560739532113,-0.45181749667972326,0.8522382224909961,4,15,15
0.09363428642973304,0.2311253184452653,-0.5741898193955421,0.8042107406072319,4,7,15
0.40128334565088153,-0.1950260936282575,0.8842873577959836,-0.1337431357242167,4,25,15
-0.7619467359036207,0.5715006818063557,0.7464873567223549,-0.8773249536752701,4,13,15
0.7793229790404439,-0.7122650258243084,0.39649521885439754,0.44308950286358595,4,20,15
-0.278200828935951,-0.6505357539281249,-0.7363553121685982,0.7270614039152861,4,14,15
0.4382852930575609,-0.5252185957506299,-0.21485130907967687,-0.7646101480349898,4,5,15
0.9454711596481502,-0.2540026865899563,-0.802096473518759,0.9318488552235067,4,12,15
0.43382458528503776,0.3085546465590596,0.929183510132134,-0.25265827821567655,4,19,15
-0.3532168292440474,-0.08674042159691453,0.9368226588703692,-0.5658085402101278,4,15,15
0.759138582739979,-0.9204909200780094,-0.3570834482088685,-0.4303760943002999,4,11,15
0.751375571358949,-0.9211661135777831,-0.3166269618086517,0.37068088399246335,4,16,15
-0.0329367951489985,0.389838351868093,-0.24630446266382933,0.010244251228868961,4,17,15
-0.12693855166435242,0.13502823887392879,0.9668638920411468,0.6471372889354825,4,15,15
-0.6471538413316011,0.28623515693470836,-0.11885380744934082,-0.060615033842623234,4,16,15
0.6164424014277756,-0.39616965176537633,-0.5477039129473269,-0.7585218069143593,4,10,15
-0.6135776988230646,-0.4434744003228843,0.3628644640557468,0.4271077699959278,4,10,15
0.2807178436778486,-0.2582436571829021,0.7339710779488087,0.38079946395009756,4,19,15
-0.9067336455918849,-0.8531231177039444,0.25301341991871595,-0.5888505284674466,4,11,15
0.6079792827367783,-0.6767455576919019,-0.1425046594813466,0.6988748670555651,4,20,15
-0.25298019545152783,-0.8656582469120622,-0.20244547398760915,0.5679095899686217,4,9,15
0.8732687900774181,0.49464335991069674,0.28479609778150916,0.6843973426148295,4,16,15
-0.37018683832138777,-0.734733599703759,0.12976250192150474,-0.9968455308116972,4,17,15
-0.3300599320791662,0.9769846154376864,0.5607537310570478,0.3655363991856575,4,11,15
-0.7023742524906993,0.8043950195424259,-0.5031881011091173,-0.448091818485409,4,24,15
-0.8905362607911229,0.31723475689068437,-0.3925019344314933,0.949673617258668,4,14,15
0.7339380523189902,0.22010657750070095,0.7192735592834651,0.25078602973371744,4,18,15
0.7431400045752525,0.5999856134876609,-0.6378243085928261,-0.16635976592078805,4,11,15
-0.9517531669698656,-0.05983243556693196,-0.250164735596627,-0.5002225474454463,4,16,15
0.1521458481438458,-0.028146202210336924,-0.9922202792949975,0.8885253481566906,4,19,15
0.4786926098167896,-0.15922403242439032,0.641118329949677,0.7133408486843109,4,20,15
0.9066826994530857,0.0015360345132648945,-0.9775761268101633,0.25228549540042877,4,10,15
0.5516177713871002,-0.2558284802362323,0.3698654342442751,0.2598536675795913,4,19,15
0.3902851794846356,0.15024455450475216,-0.35845477413386106,-0.13938088528811932,4,11,15
-0.5418985271826386,0.9042365155182779,-0.9023817586712539,-0.10342150600627065,1,35,16
-0.7668854636140168,0.780890017747879,-0.7705796724185348,0.16296524228528142,1,32,16
0.4094935446046293,0.9198052599094808,0.8050754722207785,-0.598334550857544,1,25,16
0.6221719393506646,-0.01394027378410101,0.6362151918001473,0.5425385208800435,1,23,16
0.8220360614359379,0.17050203494727612,0.55952740740031,-0.5635051745921373,1,22,16
0.7827126597985625,0.578262310475111,-0.07993833860382438,0.20595228532329202,1,18,16
0.44418153958395123,0.8656511250883341,0.5724713248200715,-0.2615102785639465,1,20,16
0.618493961635977,-0.5378879499621689,0.4597595068626106,-0.87364163948223,1,24,16
-0.09849442634731531,-0.5707644228823483,0.9923207317478955,-0.4006804903037846,1,24,16
0.46266662096604705,-0.360353693831712,0.6346987504512072,0.5425802986137569,1,25,16
0.23943652398884296,0.5683955764397979,0.2672186614945531,0.49482164764776826,1,14,16
0.8400952061638236,-0.595251833088696,0.5310748289339244,0.16660560015589,1,26,16
-0.48311298806220293,0.9944173777475953,-0.6917913150973618,0.6925746616907418,1,25,16
-0.09690259443596005,-0.542754256632179,-0.5397458919323981,-0.7715488667599857,1,20,16
-0.9197105541825294,0.09964512940496206,0.7609272114932537,0.05218744603917003,1,21,16
0.8510106978937984,0.8447028007358313,0.18860495649278164,0.7302346448414028,1,12,16
-0.9139591357670724,0.40624424954876304,0.004576621111482382,-0.02947844984009862,1,22,16
-0.42697117710486054,0.9526010067202151,-0.6511874906718731,-0.7933635185472667,1,28,16
0.24537061993032694,-0.5745486761443317,-0.3813653006218374,0.9295645053498447,1,22,16
-0.14254978904500604,0.7467635557986796,-0.16219679079949856,-0.4436665908433497,1,31,16
-0.45353260543197393,0.31398263527080417,-0.1425494533032179,-0.592637951951474,1,23,16
0.822308471892029,-0.7886400283314288,0.8552141599357128,0.7906749863177538,1,26,16
0.42986193764954805,-0.5432017804123461,0.18945977138355374,0.7550570983439684,1,24,16
0.25068783247843385,0.20359516516327858,0.8545032707042992,-0.5981688657775521,1,24,16
-0.05941333109512925,-0.2626560525968671,0.17453314317390323,0.814857873134315,1,25,16
0.4747114875353873,0.21616201754659414,-0.7259596614167094,0.7678798944689333,1,19,16
0.7856858586892486,-0.013071045279502869,-0.45624672807753086,0.5114074759185314,1,15,16
0.3796415929682553,0.7106249937787652,-0.9230328248813748,0.1256180820055306,1,24,16
-0.29835313465446234,-0.09473334718495607,-0.9597858884371817,-0.7577371899969876,1,24,16
-0.4394496283493936,-0.2149389865808189,-0.8841981976293027,0.39830334577709436,1,30,16
0.5523063405416906,-0.6777307386510074,-0.9237129474058747,-0.5598493651486933,1,27,16
0.3835230958648026,0.5655664186924696,-0.7569039249792695,-0.7465890808962286,1,33,16
0.8054697723127902,-0.2014189693145454,-0.883477742318064,-0.7911108210682869,1,30,16
-0.39073380175977945,-0.9812299720942974,0.8736962112598121,0.04278452834114432,1,25,16
-0.7130409684032202,0.19284193543717265,0.1567268818616867,0.965045384131372,1,25,16
-0.43368987971916795,0.8157987566664815,-0.7244073934853077,0.0923074628226459,1,31,16
0.6121054026298225,-0.3650852316059172,-0.4197202385403216,0.1450024493969977,1,16,16
-0.18061015708371997,-0.8118153251707554,0.6531526078470051,0.5634715044870973,1,31,16
-0.32625589380040765,-0.29372907569631934,0.7971945884637535,-0.39894399233162403,1,22,16
0.42166424496099353,0.9733862052671611,0.5463135368190706,0.7134506162256002,1,15,16
-0.5183536862023175,-0.3233385584317148,-0.8692227364517748,-0.03931597666814923,1,23,16
-0.9950176500715315,-0.33498596865683794,0.31340970378369093,-0.9637843980453908,1,11,16
-0.663377012591809,0.40982646960765123,0.26055643102154136,-0.3136241012252867,1,20,16
-0.5660623889416456,-0.5369350286200643,0.8163941586390138,0.2690020645968616,1,25,16
0.6765851848758757,0.6154963639564812,0.6443995824083686,-0.8530191495083272,1,26,16
0.8672485928982496,0.6916419407352805,-0.7273677904158831,-0.21809394238516688,1,23,16
-0.09186712512746453,0.023721770383417606,0.6230829516425729,-0.7759695868007839,1,18,16
0.13842785777524114,0.3647897522896528,-0.4463476939126849,0.9505932768806815,1,18,16
-0.37172592524439096,-0.8677210020832717,0.062221978791058064,0.7639149203896523,1,31,16
-0.28266228176653385,0.22915174020454288,-0.8577787131071091,-0.18856046022847295,1,29,16
0.6345173455774784,-0.8479134137742221,-0.27459073113277555,-0.6683786972425878,1,4,17
0.7590449266135693,-0.5036824038252234,0.06814124202355742,-0.025517930276691914,1,7,17
-0.7776518706232309,-0.4751236867159605,0.8640198991633952,-0.7349250740371644,1,6,17
-0.557418798096478,-0.24973625876009464,0.6191614461131394,0.07802821137011051,1,6,17
0.08840417256578803,-0.8949378333054483,0.4876768132671714,-0.23598801717162132,1,8,17
-0.9628972890786827,-0.2166126500815153,-0.09127038763836026,0.15469698095694184,1,6,17
-0.05526098236441612,-0.528222510125488,0.8585499729961157,0.13817099621519446,1,8,17
-0.29119333485141397,0.894695807248354,0.06363603565841913,0.00632201274856925,1,6,17
-0.24141546292230487,0.38472998701035976,0.3069307403638959,0.5180439818650484,1,5,17
0.6799408318474889,-0.14329126430675387,-0.5253906417638063,0.9453528900630772,1,7,17
-0.2730189044959843,0.6880013393238187,-0.027699502184987068,-0.8360730111598969,1,9,17
-0.21851652162149549,0.4577777897939086,-0.30208292324095964,0.6443378482945263,1,6,17
-0.4581298320554197,-0.7422883808612823,-0.02692006528377533,-0.6497754352167249,1,7,17
-0.41102616721764207,-0.6268306546844542,0.5516334385611117,0.4270844501443207,1,7,17
-0.5630928850732744,-0.5870569949038327,0.753136140294373,0.4272774248383939,1,7,17
0.3976734634488821,0.07003435539081693,-0.7135341428220272,-0.7611076249741018,1,6,17
-0.2970732320100069,0.27032489655539393,0.013631581328809261,0.7846355107612908,1,5,17
-0.46230155508965254,0.9339792421087623,0.22857188945636153,0.799222151748836,1,4,17
0.526971694547683,0.0721272504888475,0.8566624191589653,0.6588824270293117,1,8,17
0.24087125156074762,0.3640631902962923,-0.4810635419562459,0.8646672470495105,1,7,17
0.8589997701346874,-0.9278813460841775,0.07149359583854675,0.17047543171793222,1,7,17
0.6035630363039672,0.5757667147554457,0.15717734629288316,-0.19091509887948632,1,7,17
-0.4532531090080738,-0.016631165985018015,0.8639657632447779,0.5649676527827978,1,6,17
-0.04304444743320346,0.18943679658696055,-0.6631422601640224,0.8839071081019938,1,7,17
0.07028422504663467,-0.24775202898308635,0.7508895061910152,-0.7228153827600181,1,9,17
-0.8296341369859874,0.8482897914946079,-0.6846140394918621,0.5011781402863562,1,7,17
0.7875017304904759,-0.9112208164297044,0.5826359810307622,-0.20362272392958403,1,7,17
-0.39642587723210454,0.1613416508771479,-0.7253469699062407,-0.6659053075127304,1,9,17
0.12580942315980792,-0.3046581745147705,0.9797631446272135,0.8825899548828602,1,8,17
0.667076195590198,-0.7587035465985537,0.29260381823405623,0.028507827315479517,1,7,17
0.655403315089643,-0.46217379020527005,-0.34610102931037545,-0.6479327357374132,1,3,17
0.07256157835945487,-0.10445404751226306,0.4783078064210713,0.2675330862402916,1,8,17
0.7915377509780228,-0.1556673371233046,0.6808733819052577,0.8626046357676387,1,12,17
-0.7779041663743556,-0.775791188236326,0.7087317598052323,0.21190896956250072,1,6,17
-0.008809637743979692,0.5215969048440456,0.39060517540201545,0.8278281083330512,1,6,17
0.6077731428667903,-0.9950972818769515,0.5601506247185171,0.8024396598339081,1,9,17
0.42895504692569375,0.7611875641159713,0.5422939546406269,-0.9122137664817274,1,6,17
0.29752835957333446,-0.43154040537774563,0.9495050115510821,-0.5479291314259171,1,9,17
0.10306428093463182,-0.12231415556743741,-0.561707756947726,-0.9504050565883517,1,7,17
0.373370673507452,0.5282715633511543,0.4521353184245527,-0.18345846328884363,1,9,17
-0.6275585568509996,-0.8922733408398926,0.13837332045659423,0.9511870448477566,1,6,17
0.6708658155985177,0.3711397545412183,-0.09556602267548442,-0.6569000952877104,1,4,17
-0.275574485771358,-0.9927527294494212,-0.991066409740597,-0.4801542838104069,1,7,17
0.9183364571072161,-0.38571873866021633,-0.8987146154977381,-0.9267200198955834,1,5,17
0.27123837638646364,-0.6581542287021875,0.32086260337382555,0.42949878005310893,1,9,17
0.9265630561858416,0.2646973039954901,-0.26854777010157704,-0.1018004179932177,1,5,17
0.6546834073960781,-0.7102212742902339,0.933212626259774,0.48327151499688625,1,10,17
-0.066280797123909,0.008961766958236694,-0.8929529837332666,-0.8880031066946685,1,7,17
0.28975849272683263,0.6758876400999725,-0.02947655413299799,0.16298731788992882,1,7,17
0.4794059479609132,0.6775248115882277,-0.2406018152832985,0.8828266798518598,1,7,17
-0.40361463418230414,-0.8072932017967105,0.9730941350571811,-0.3364963913336396,4,26,18
0.8864349955692887,-0.8544320524670184,-0.6628440585918725,0.10994861647486687,4,40,18
0.8172384765930474,0.68884595669806,-0.15824240073561668,-0.2972931540571153,4,38,18
0.6530765267089009,0.2957225129939616,0.5340678729116917,0.5233231773599982,0,NA,18
0.3686191770248115,-0.377463290002197,0.959955723490566,-0.16400017822161317,4,35,18
0.4125613896176219,-0.902140524238348,0.8631470976397395,0.27630270551890135,4,30,18
-0.5800304813310504,-0.9450441491790116,-0.5730844778008759,0.013465580996125937,4,50,18
-0.4785120962187648,0.6995376138947904,-0.34556831885129213,-0.11803315533325076,4,28,18
-0.16247735545039177,-0.1593139567412436,0.8446642933413386,0.09336975729092956,4,33,18
-0.26837123185396194,-0.15208338620141149,0.5059889159165323,-0.01808389462530613,4,24,18
0.051286991219967604,-0.564954124391079,-0.814997895155102,0.864719653967768,4,40,18
-0.48548615584149957,-0.07856604969128966,0.8787486567161977,0.8688167664222419,4,35,18
0.8623638292774558,0.38742343662306666,-0.087482196744531393,-0.5600502588786185,4,38,18
-0.19081250438466668,-0.536163626704365,0.5682616434060037,0.27002952992916107,4,8,18
-0.17785633308812976,0.08643282297998667,-0.24223259324207902,-0.18748124735429883,4,40,18
0.5277395560406148,-0.12695988360792398,0.6718999510630965,-0.12265381822362542,4,40,18
-0.3600011309608817,0.1763670681975782,-0.9863315932452679,0.6048796204850078,4,36,18
-0.2590929437428713,-0.13259831350296736,-0.5326875261962414,0.6006079018115997,4,40,18
0.9874423933215439,-0.8003503605723381,0.19654104951769114,0.415903405752033,4,39,18
0.7638744171708822,0.5491452724672854,0.8110800315625966,-0.16373990708962083,0,NA,18
0.4701375709846616,-0.27461086912080646,0.7821763218380511,0.363677476067096,4,39,18
-0.23535746429115534,0.48153539840132,-0.759947816375643,0.3124578441493213,4,30,18
-0.8226427845656872,-0.6936676525510848,0.4005951047874987,0.9547971752472222,4,32,18
0.9930974678136408,-0.30177437933161855,0.5764000224880874,-0.2938269479200244,4,42,18
0.877301711589098,-0.6105048977769911,-0.2855806779116392,0.27918327506631613,4,29,18
-0.1835431307554245,0.8247848320752382,-0.24808407109230757,0.19419810781255364,4,34,18
-0.8256442318670452,0.7289332957006991,-0.9318497632630169,0.694912878330797,4,33,18
-0.27892770431935787,0.3368062083609402,0.1861521559767425,0.21493232948705554,4,50,18
-0.06845897622406483,0.3219058373942971,0.651960342656821,-0.6403054655529559,4,38,18
0.4190546674653888,0.47517572436481714,-0.30426651891320944,0.21398961823433638,4,35,18
-0.1900334395468235,0.7289485731162131,-0.3570195115171373,0.4805260500870645,4,32,18
-0.3828494641929865,-0.8661069250665605,0.5586830852553248,0.9390728902071714,4,23,18
0.5180569821968675,-0.21576556144282222,0.23771559121087193,-0.4760748161934316,4,38,18
0.051072058733552694,0.11922797793522477,0.7020200756378472,0.6112777036614716,4,41,18
-0.08164633624255657,-0.5973633811809123,0.31487601017579436,-0.28250363282859325,4,33,18
-0.791757466737181,-0.586633182130754,-0.33225487265735865,-0.3540215310640633,4,47,18
-0.2089190916158259,0.1584080969914794,0.8407897553406656,0.6380695910193026,4,39,18
-0.43007864616811275,0.31730000115931034,0.8694435046054423,-0.48470503790304065,4,34,18
-0.45873798429965973,0.2291864389553666,-0.8266959208995104,0.37969307135790586,4,36,18
-0.8478720900602639,-0.17716275854036212,-0.6623131209053099,0.02174979681149125,4,49,18
-0.8129968568682671,0.8748844028450549,0.1487600547261536,-0.4952619392424822,4,12,18
0.6039007981307805,-0.31772598112002015,-0.06706615490838885,-0.4712239601649344,4,39,18
-0.6141220023855567,-0.2943576453253627,-0.5461047575809062,0.5535661042667925,4,49,18
-0.8034285334870219,0.5212187399156392,0.20942461863160133,-0.5754746976308525,4,40,18
-0.5859330790117383,-0.7032325002364814,0.8873095908202231,0.07672635652124882,4,26,18
-0.29399428656324744,0.43714633816853166,-0.8413148382678628,0.9522643890231848,4,26,18
0.08609537361189723,0.8367914981208742,-0.43273446103557944,0.08929586689919233,4,32,18
-0.7786152358166873,0.878938368987292,-0.8650006046518683,-0.14905915595591068,4,34,18
0.8510335171595216,-0.9947220729663968,0.6318690194748342,0.6001892737112939,4,35,18
-0.4179016584530473,-0.19358303165063262,0.914749744348228,0.8038140465505421,4,34,18
0.810815422795713,-0.38449420081451535,-0.3392827115021646,-0.8401370621286333,1,20,19
0.5406119301915169,0.022314900532364845,-0.7667445000261068,-0.22898057335987687,1,14,19
0.09130111942067742,0.8190667279995978,0.13071673084050417,-0.9384327661246061,1,21,19
-0.7181097324937582,-0.029007769655436277,0.8593951626680791,0.2122405432164669,1,14,19
0.7651679553091526,-0.16754066850990057,0.4581378190778196,0.33807816822081804,1,18,19
0.6396155436523259,0.2782111023552716,-0.4256623275578022,-0.520749110262841,1,7,19
0.3865550854243338,0.20625146804377437,0.024454880971461535,0.5296239415183663,1,12,19
0.3163980101235211,-0.22602574061602354,0.33897398179396987,-0.23131935531273484,1,19,19
-0.4623687341809273,0.9363685096614063,0.4179613175801933,-0.05802797619253397,1,26,19
-0.41489288164302707,-0.410501635633409,-0.3824525289237499,-0.5833403123542666,1,8,19
0.11364234099164605,-0.12858187593519688,0.6234095646068454,-0.291741406545043,1,11,19
-0.330959795974195,0.6694706859998405,-0.9620478446595371,-0.5668762205168605,1,19,19
-0.8043051958084106,-0.2826746213249862,0.39596162643283606,0.7663603434339166,1,9,19
0.01778683578595519,0.9140513357706368,0.8232576702721417,0.3440949819050729,1,19,19
-0.41237100027501583,0.4638206660747528,0.44797914288938046,-0.9059648527763784,1,18,19
0.037545119412243366,0.4211862972006202,0.8087777565233409,-0.22313987743109465,1,20,19
0.17213543551042676,-0.1712364419363439,0.5673293471336365,0.9606388774700463,1,21,19
