x1,x2,x3,x4,x5,eigen_index,mixtime
-0.09834612486883998,0.36447860952466726,0.575357960537076,0.7505218531005085,-0.25704063987359405,5,20
-0.04925321042537689,0.2929498255252838,0.5709098344668746,-0.29995466815307736,0.7517264615744352,5,14
-0.5443933233618736,0.13378631882369518,0.8820399921387434,-0.9186060670763254,0.2221045745536685,5,15
0.3788117407821119,-0.5673931068740785,-0.5180851160548627,0.6968955150805414,-0.7603267063386738,5,8
0.1904873182065785,-0.19483648147433996,0.900089259725064,0.3749271989800036,-0.24669816298410296,5,18
0.15494786808267236,-0.014636887703090906,0.36117044650018215,-0.16442780615761876,-0.7362678782083094,5,17
-0.7480958453379571,-0.005332058295607567,0.681889929343015,-0.2639979696832597,-0.5271744392812252,5,21
0.9788526142947376,0.2835224727168679,0.08148317784070969,0.04644457530230284,-0.6465387372300029,5,15
0.44169340608641505,0.6195323765277863,0.03776009241119027,0.2627226794138551,-0.215212797280401,5,16
0.553284443449229,0.19162008492276073,0.867728746496141,0.9102200311608613,0.3752665161155164,5,22
-0.3536516441963613,0.9743035747669637,-0.3359750024974346,0.9470735187642276,-0.8829586240462959,5,8
-0.6615777001716197,0.3660041904076934,-0.5754267442971468,0.287852271925658,-0.7826334401033819,5,16
0.832761503290385,-0.9310082229785621,0.6231810916215181,0.25788197480142117,0.010671915486454964,5,17
0.25742315873503685,0.8012970979325473,-0.7054856135509908,-0.6342739257961512,-0.5229043229483068,5,14
-0.42580252746120095,-0.0657088072039187,-0.6257095234468579,-0.35412751277908683,-0.05016657384112477,5,22
0.3196629900485277,0.3364606201648712,-0.05832255771383643,0.8420571787282825,0.37002287385985255,5,22
0.7068431009538472,0.3085295404307544,-0.876647109631449,-0.3525113854557276,-0.8010840769857168,5,10
-0.28814701084047556,-0.6293728449381888,-0.5291478540748358,0.7619755147024989,0.7181581188924611,5,16
-0.5237417696043849,0.6036553932353854,-0.11284544132649899,-0.913813419174403,0.1887282500974834,5,24
-0.3132176660001278,-0.1605361383408308,-0.793327699881047,-0.9046039739623666,0.18977799406275153,5,25
-0.08339839987456799,0.6634762124158442,-0.02625090954825282,0.7800216553732753,-0.4497173228301108,5,14
0.5596716445870697,-0.9088007439859211,-0.9721773401834071,-0.0042705233208835125,-0.5502199768088758,5,14
-0.3738257451914251,0.1313564581796527,0.587150533683598,-0.9566179243847728,0.6573675139807165,5,13
0.7470552637241781,0.3143690563738346,0.9727246044203639,0.7012056238017976,0.17297567147761583,5,25
0.42055973270908,0.9922706191428006,0.503321879543364,-0.9602205483242869,-0.049102268647402525,5,11
-0.6659936034120619,-0.9019748754799366,-0.12040210235863924,0.5378859844058752,0.36073737498372793,5,13
-0.6902993209660053,0.8101935163140297,-0.6601866097189486,0.42193373711779714,-0.6441561710089445,5,14
0.6644390192814171,0.36627796199172735,-0.46206912118941545,0.7382492134347558,0.16989753674715757,5,18
0.2545448453165591,0.38515259930863976,-0.2581665958277881,0.1523136217147112,0.16674048407003284,5,17
-0.6664370303042233,0.5536348847672343,0.2590394075959921,0.6411742283962667,-0.8120789285749197,5,14
-0.9406669205054641,0.5280478200875223,0.7287347693927586,0.4841592484153807,-0.877142840065062,5,18
-0.4283789312466979,-0.8009535819292068,0.9250406580977142,-0.4842788437381387,0.04788449686020613,5,14
-0.7854576157405972,-0.5095118922181427,0.2154561523348093,0.7090943455696106,0.08240926871076226,5,13
-0.37655059713870287,0.8142384993843734,0.9519437737762928,0.0330049954354763,0.9901306051760912,5,16
-0.1398918959312141,-0.3391365883871913,-0.9998144549317658,0.05097547406330705,-0.6009111534804106,5,16
-0.9275098633952439,-0.3746240744367242,-0.3636215082369745,-0.18746874807402492,-0.8622101102955639,5,22
0.8921785200946033,0.5283655617386103,0.9375873724929988,0.6618562084622681,0.6079319925047457,5,23
0.33324773237109184,-0.01187225617468357,-0.043421925976872444,-0.9770277393981814,0.23337871953845024,5,17
-0.015970271546393633,-0.7372519467025995,-0.5286110113374889,0.51022571278736,-0.39456530939787626,5,15
-0.35343866888433695,0.7165812347084284,0.9412739546969533,-0.6850965702906251,0.3802801235578954,5,11
-0.9002008438110352,-0.15911545231938362,-0.08149425173178315,-0.815758693497628,0.8080663965083659,5,16
0.4437236092053354,-0.36578999692574143,0.3097814554348588,-0.789897495880723,0.7473016693256795,5,11
-0.7787331608124077,-0.7233118466101587,0.7242388874292374,-0.8432588563300669,-0.8835674077272415,5,20
0.15508121671155095,-0.9967824653722346,-0.7293934146873653,-0.7710332735441625,0.17769101355224848,5,19
0.12983223609626293,0.14353331737220287,0.09740694658830762,-0.17967090150341392,0.3689751336351037,5,17
-0.13592003425583243,0.36538990773260593,0.14576273877173662,0.8486503078602254,0.14608140010386705,5,21
0.9896245636045933,-0.1937575414776802,-0.4306003306992352,-0.4464086261577904,0.9659210410900414,5,20
0.5997272925451398,0.17272714339196682,0.13371888920664787,0.006699779536575079,0.6169277341105044,5,21
-0.7755363853648305,-0.5537065300159156,-0.9072990664280951,0.8007006072439253,0.47126259142532945,5,15
-0.012289001140743494,0.7953579197637737,0.20187166519463062,0.9293816378340125,-0.5284832329489291,5,15
0.7229507183656096,-0.8151036310009658,0.84020900959149,0.11000210605561733,-0.6290880525484681,5,16
0.1409807037562132,-0.5077558746561408,-0.5060046501457691,-0.10546612739562988,0.11631504027172923,5,19
-0.9352133478969336,-0.660091906785965,0.5691293594427407,0.48032438615337014,-0.28310508001595736,5,17
0.2421851367689669,-0.92057349206879735,-0.8665244686417282,0.011673764791339636,-0.39300492824986577,5,18
-0.19275748496875167,0.004507505800575018,-0.3954914044588804,0.8162838462740183,0.5862749814987183,5,24
-0.1874886197037995,-0.6652462836354971,-0.583994472399354,-0.009016747120767832,-0.10669615771621466,5,27
-0.31046438543125987,0.7513047629036009,0.14987342385575175,-0.8909641648642719,0.17273484682664275,5,23
-0.37472185865044594,0.6436728183180094,-0.9854887523688376,-0.08321211719885468,-0.9478581426665187,5,15
0.44205821631476283,-0.13132778787985444,-0.909981603268534,0.6099008009769022,-0.8805176457390189,5,5
-0.3825852470472455,0.2765541817061603,-0.46966487681493163,-0.9701936519704759,-0.19635407160967588,5,22
-0.08862135978415608,0.449967083055526,0.022785507142543793,-0.99184729577973485,-0.08585502626374364,5,26
-0.19334674580022693,0.08640051167458296,0.7643100186251104,-0.5664127729833126,-0.6883869767189026,5,25
0.30415167659521103,0.9729687292128801,0.07167012989521027,-0.4965257691219449,0.45250364392995834,5,20
0.33731802366673946,0.6573005295358598,0.8146631689742208,-0.5262301270850003,-0.8221632707864046,5,14
0.8800150416791439,-0.29482379648834467,-0.1248625754378736,0.028700946364551783,0.20069509418681264,5,29
0.34722247440367937,-0.07311935629695654,0.9560685139149427,-0.38567967200651765,0.6605295846238732,5,14
0.5491476752795279,0.24560031900182366,0.3113814773969352,-0.5934970155358315,-0.8932380857877433,5,14
-0.21882440010085702,0.3425836651585996,-0.9598220065236092,0.48021313874050975,-0.4989730017259717,5,11
-0.1559934141114354,0.6818175292573869,0.680642799474299,0.16604308085516095,0.5780348274856806,5,18
0.6941002365201712,-0.8096715067513287,0.1685033361427486,0.2953972234390676,0.28388451552018523,5,18
-0.2916130959056318,0.648720616940409,-0.5275034527294338,0.9300985182635486,0.6088820667937398,5,19
-0.42528550373390317,0.22314265742897987,0.293069563806057,0.6421671803109348,0.8265139539726079,5,17
-0.7713511316105723,-0.2681575147435069,0.7142642000690103,0.7567807282321155,0.38738747918978333,5,12
0.8054839177057147,0.6137971696443856,0.18878875393420458,-0.006740465760231018,-0.8005533860996366,5,13
-0.5537816071882844,0.37652270309627056,-0.13640914531424642,0.5480711543932557,-0.7237031520344317,5,14
-0.8242606101557612,-0.7470250520855188,-0.23465332807973027,-0.9637777009047568,0.7780862688086927,5,16
-0.47126250341534615,0.9542964468710124,0.9028994939289987,0.1709570912644267,0.06766787730157375,5,19
-0.019107500091195107,-0.4650498819537461,0.6656274213455617,-0.681952494662255,0.12541263084858656,5,14
0.11248196382075548,-0.268599774222821,-0.4278904739767313,0.1498623676598072,-0.3818957731127739,5,14
-0.0998951056972146,-0.9059028159826994,0.32539376290515065,0.3088616314344108,-0.5552196372300386,5,18
-0.3362898426130414,0.21027535060420632,-0.23629279853776097,-0.7471664161421359,0.5749249085783958,5,17
0.20935535477474332,-0.21623736014589667,0.15415618754923344,-0.19193385541439056,-0.9275026759132743,5,17
-0.5601780731230974,-0.16897919308394194,0.01831223675981164,-0.48522478714585304,0.8152278726920485,5,13
0.946514118462801,-0.9147109468467534,0.5751177622005343,-0.48555127065628767,0.6044056634418666,5,14
-0.8269361299462616,0.4007166256196797,-0.45027028443291783,0.5789337349124253,0.034873217809945345,5,15
0.4035481922328472,-0.6121205096133053,0.12024164479225874,-0.14033213863149285,-0.1575069399550557,5,10
-0.9962609470821917,-0.35338866943493485,-0.6586228925734758,0.5245057623833418,0.3527093669399619,5,19
0.8377442616038024,0.3518214733339846,0.7843110575340688,-0.9848332214169204,-0.0957848965190351,5,17
0.4411285347305238,-0.2604217338375747,-0.33004617784172297,-0.6988069219514728,-0.7407594607211649,5,18
-0.49718758231028914,0.464836563449353,0.8906125850044191,-0.03228283720090985,0.30457064136862755,5,10
0.47530696215108037,-0.5019095707684755,0.6282611950300634,0.9680591090582311,0.5226899422705173,5,19
0.2697944613173604,-0.24046606291085482,0.5803352165967226,0.12129248306155205,0.09553224127739668,5,16
0.0402618539519608,-0.020900733303278685,-0.63074334198609,0.9760944382287562,0.19556173356249928,5,18
0.7775174640119076,0.5447408994659781,-0.6566865406930447,-0.13235745206475258,-0.43789746472612023,5,11
0.42891386104747653,-0.9935137345455587,0.9427781421691179,-0.47734047984704375,0.4895967501215637,5,10
0.9106981130316854,-0.39000489842146635,-0.3662587897852063,0.8152430201880634,-0.388366284314543,5,17
-0.21058239927515388,0.8884251629933715,0.015787629410624504,-0.13674265705049038,0.47534354450181127,5,22
-0.5406023650430143,0.917230807710439,-0.4705199906602502,-0.9260475873015821,-0.04020758718252182,5,19
0.2639215039089322,0.6726782857440412,-0.601766056381166,-0.21718792291358113,0.2774295276030898,5,14
0.21226161532104015,0.35724559146910906,0.1873605507425964,-0.39381501730531454,-0.19831560924649239,5,14
0.3778702998533845,-0.1521279034204781,-0.1354705742560327,-0.992309195920825,-0.32925668358802795,5,23
-0.9439301206730306,0.483777167275548,-0.8985175001434982,-0.012735888361930847,0.034960582852363586,5,18
0.5454139756038785,-0.7943428209982812,0.6241510948166251,0.6883857287466526,-0.333086262922734,5,20
0.5978326448239386,-0.4757838468067348,-0.6263616527430713,0.6379418568685651,-0.04252334963530302,5,18
0.186174510512501,-0.16746178409084678,0.1589070144109428,-0.7175972131080925,0.5082590878009796,5,10
0.6196883143857121,0.7618156829848886,0.11645429534837604,-0.0773090086877346,-0.2924065664410591,5,15
-0.26823599729686975,-0.5279286438599229,-0.30211084242910147,-0.34976612543687224,-0.3918456779792905,5,3
-0.7217182330787182,-0.8515631882473826,-0.6609980161301792,-0.7374748629517853,-0.9833931881003082,5,24
0.45703341579064727,-0.15971544571220875,-0.618607334792614,0.18631873233243823,-0.7229554550722241,5,9
0.23164286464452744,0.9376326543278992,0.313693109434098,0.1322332606650889,-0.5206613200716674,5,13
0.43703780556097627,-0.5130477948114276,-0.6934201125986874,-0.5581313269212842,-0.7316145393997431,5,17
-0.4339479343034327,0.4212838807143271,0.9672170071862638,-0.20373611245304346,0.9651874187402427,5,13
0.602672076318413,0.012260988354682922,-0.6168066398240626,-0.6141114439815283,0.5200530802831054,5,26
-0.7644022586755455,0.8678505588322878,-0.009075119625777006,0.7418499770574272,-0.2227673251181841,5,10
0.07934735156595707,-0.17714189551770687,-0.6504541044123471,-0.7010658821091056,-0.8820185903459787,5,18
0.15568202827125788,0.1299835410900414,-0.48413705732673407,0.24309423519298434,0.5497869369573891,5,25
-0.4818718917667866,-0.3082010140642524,0.03913767822086811,0.9374599610455334,-0.41205244278535247,5,13
0.9759033741429448,0.42024303087964654,0.11080055171623826,0.12069284776225686,0.25732347648590803,5,21
-0.9819579129107296,-0.8831395078450441,0.9940109117887914,-0.1833961308002472,-0.5288418591953814,5,17
-0.7439085766673088,-0.5635169274173677,0.19026142824441195,-0.1601035580970347,-0.0903968196362257,5,18
-0.8440678282640874,-0.5118226381018758,0.35855059372261167,0.29474796960130334,-0.5825028726831079,5,21
0.7353926650248468,-0.05623106146231294,0.4736473383381963,0.7903124927543104,0.3748948429711163,5,24
0.6914813606999815,-0.7551994970999658,-0.40888150641694665,-0.33387518441304564,-0.2175684543326497,5,18
-0.00787773309275508,0.5582643989473581,0.6653135200031102,0.8040846083313227,-0.7670097639784217,5,15
0.6014412208460271,0.881765263620764,0.5999186588451266,-0.48101157834753394,0.5711768362671137,5,22
-0.20493498677387834,-0.5663366569206119,-0.935587742831558,0.6577029987238348,0.09516235161572695,5,10
-0.19082860089838505,-0.8515976713970304,0.4027809612452984,0.174853281583637,-0.1992986868135631,5,14
0.015970551408827305,-0.06477901851758361,-0.6421421454288065,0.6512414352037013,0.8792735822498798,5,22
-0.6135480822995305,0.44640756538137794,0.8155116788111627,0.35896150628104806,0.2779149734415114,5,14
-0.8709032610058784,0.18749372567981482,0.9686735481955111,0.06359209772199392,-0.898197328671813,5,28
-0.7749640359543264,0.5021647028625011,0.5872790748253465,0.7888358812779188,0.7456456543877721,5,16
-0.493908345233649,-0.11852392461150885,0.11425143061205745,-0.00515206903219223,0.4582095481455326,5,11
0.062198249623179436,0.14217049209401011,0.7469786764122546,0.46440980257466435,-0.9684575386345387,5,8
-0.03338009910658002,0.08701972244307399,-0.18825514102354646,-0.7446272545494139,-0.8677933742292225,5,18
0.7092961925081909,0.14055945118889213,0.31506608380004764,-0.26672339905053377,-0.7542760046198964,5,9
-0.7632938176393509,0.729213242419064,-0.6729144151322544,-0.48013282753527164,0.8641828424297273,5,19
-0.0856063854880631,-0.978711346630007,0.619512508623302,0.31652559945359826,0.40377187076956034,5,11
-0.6767076351679862,-0.8742571137845516,-0.09123321436345577,0.05944378720596433,0.7717972979880869,5,11
-0.975097531452775,-0.45326146483421326,-0.27974111167714,0.2828681590035558,-0.1735958168283105,5,22
0.4874902800656855,-0.4652625136077404,-0.05513508524745703,-0.41475127451121807,-0.030534368008375168,5,14
0.5033602234907448,-0.02819297183305025,0.9890202512033284,-0.4196233106777072,0.8299965071491897,5,15
0.7072493867017329,-0.9635429680347443,0.9965519388206303,-0.6790980459190905,0.8778666518628597,5,12
0.8037671856582165,0.14583131577819586,-0.43476098170503974,0.8593704719096422,-0.2959828251041472,5,17
0.8423090232536197,-0.5105010126717389,-0.9624182390980422,0.896007627248764,0.8033693679608405,5,25
-0.007624469697475433,0.2293081097304821,-0.22075026808306575,-0.1390838655643165,-0.33344123931601644,5,15
-0.3129439940676093,0.2542131934314966,0.09227981325238943,-0.6413904060609639,0.6091965408995748,5,13
0.017465366516262293,-0.06444290233775973,0.542431112844497,0.45286934124305844,-0.895233666524291,5,12
0.8844974092207849,0.5898881191387773,-0.1076710750348866,-0.04528194759041071,0.051381006836891174,5,17
0.3326733154244721,-0.08226408250629902,0.24205942591652274,0.7374997301958501,0.5379057391546667,5,21
0.5042797136120498,0.6233662832528353,-0.35839976742863655,0.28542601969093084,0.03792472928762436,5,17
-0.6744753061793745,0.640820003580302,0.7095714514143765,0.3620344023220241,-0.8620891980826855,5,16
-0.04267696896567941,-0.889369095209986,-0.9474196955561638,-0.6504310783930123,-0.3495535715483129,5,24
0.3818822926841676,0.007249964401125908,-0.5164418024942279,-0.5926984995603561,-0.8185753673315048,5,16
0.9407562371343374,-0.7974804947152734,0.05418722191825509,-0.00752670131623745,-0.9674009690061212,5,10
-0.6203105500899255,0.7007577181793749,-0.47022933466359973,-0.4191675051115453,0.30866798758506775,5,20
-0.39999396121129394,-0.9159276774153113,0.43364550918340683,0.8241399880498648,0.8697533579543233,5,14
-0.8950862172059715,-0.8857763027772307,-0.48039717227220535,-0.5695132073014975,-0.2687202226370573,5,21
-0.2732629715465009,-0.41196575202047825,-0.32333740731701255,0.6829287949949503,-0.25312536815181375,5,13
0.6585322585888207,0.8461659452877939,0.184131374116987,-0.27884815027937293,-0.5055464091710746,5,13
-0.834141977597028,-0.2452283250167966,-0.6904025794938207,-0.4127331334166229,0.5010179202072322,5,19
-0.8794945683330297,0.4924480449408293,-0.5555522320792079,0.15882357070222497,0.26049341307953,5,19
0.7562791686505079,0.028500060085207224,0.9965320243500173,-0.14926701365038753,-0.9144494305364788,5,15
0.9171068365685642,-0.5743141616694629,-0.45316509529948235,0.5892626387067139,-0.8681857758201659,5,13
0.862280345056206,-0.4502318254671991,-0.9114632070995867,-0.6645944658666849,-0.010694507509469986,5,14
-0.02693431405350566,0.9790369286201894,-0.6278308420442045,-0.11169142369180918,0.32078513829037547,5,13
-0.6562432330101728,0.5671439501456916,0.575061107520014,0.6227169148623943,0.514268106315285,5,17
0.9430293752811849,0.009509260300546885,0.7430040314793587,-0.9760095528326929,0.3583433711901307,5,15
-0.8955785776488483,0.5520011130720377,-0.5011541098356247,0.8731714701279998,0.6380415926687419,5,22
-0.08514488209038973,0.5113116446882486,0.5557845868170261,-0.7048815987072885,-0.6300495485775173,5,20
-0.278365739621222,-0.5236674253828824,0.35441857762634754,-0.04306476563215256,0.25542469788342714,5,11
-0.43688206607475877,-0.5968716996721923,0.8436732771806419,0.3012112192809582,-0.30032156873494387,5,13
0.0637308917939663,0.3160515893250704,0.9399569467641413,-0.5436666766181588,0.6741293128579855,5,13
-0.4839523145928979,-0.44079915061593056,-0.3757760073058307,0.5467887939885259,0.17918918747454882,5,15
-0.6906013847328722,0.41776952939108014,-0.7634412669576705,-0.4712884402833879,0.5481168064288795,5,26
0.7431930266320705,-0.31884805765002966,0.7193122762255371,-0.8077887292020023,-0.269843113142997,5,12
-0.5840112147852778,-0.7248569745570421,0.5264687868766487,-0.7134318589232862,-0.7151868878863752,5,20
0.7111802701838315,-0.6170873837545514,0.7129214848391712,-0.04938075412064791,0.9674863466061652,5,16
-0.32839585561305285,-0.7978122793138027,-0.6960900747217238,-0.8506831172853708,-0.9869619128294289,5,22
0.11622589593753219,0.5169614171609282,0.004366047214716673,-0.9953224845230579,-0.31702408054843545,5,19
-0.5741980820894241,0.9667474064044654,-0.8850730913691223,-0.22535936208441854,0.0037461319006979465,5,15
0.891969264484942,-0.003748813644051552,-0.08498518634587526,-0.6533127157017589,-0.19421504018828273,5,13
0.9269963731057942,-0.8251150948926806,0.35596934612840414,0.4249465800821781,-0.24392983224242926,5,22
0.1705116736702621,-0.2185312630608678,0.6373340818099678,-0.07010709214955568,0.2712834612466395,5,14
-0.1012188270688057,-0.20420719496905804,0.08222038298845291,0.6058750553056598,0.666054549627006,5,18
-0.2736007096245885,0.1724729030393064,-0.6470424230210483,-0.20578160090371966,0.5957727436907589,5,17
0.27257548738271,0.5016951160505414,0.24778886744752526,0.5606711572036147,-0.7879851814359426,5,13
-0.6774530224502087,-0.7907603196799755,0.4244848024100065,-0.4831653954461217,0.6019009961746633,5,14
-0.3093054215423763,-0.16267936630174518,-0.13813509419560432,0.39803958777338266,0.19942146679386497,5,14
-0.24979253904893994,-0.06451428635045886,0.032293958589434624,-0.5550625016912818,-0.43212444707751274,5,26
0.137726710177958,-0.40813908632844687,0.7130378796719015,0.4653267520479858,-0.8041417235508561,5,11
0.43826934741809964,-0.5667306454852223,-0.7577309873886406,0.7105560600757599,0.6648766812868416,5,25
0.14162419689819217,-0.20598173653706908,-0.5351381739601493,-0.41760238027200103,-0.015489298850297928,5,20
-0.013068577274680138,0.2424054006114602,0.47078649373725057,-0.8782914257608354,-0.8364491853863001,5,21
0.025162733625620604,0.8443522751331329,0.3203676757402718,-0.9025797392241657,0.85912393219769,5,13
-0.4430800210684538,0.3453434002585709,-0.001227532047778368,0.8513006530702114,0.7288082386367023,5,20
-0.6347287585958838,-0.3682565735653043,0.4201461775228381,0.7204513209871948,-0.8678197325207293,5,20
-0.9947094693779945,0.4316507317125797,-0.6912145833484828,-0.29733192548155785,0.9006443936377764,5,17
0.43541827192530036,-0.343651182949543,0.4507070994004607,0.7181648407131433,-0.5070878709666431,5,20
-0.7226167768239975,-0.5413544634357095,-0.09412841126322746,0.24845749652013183,-0.7864120220765471,5,23
0.33961905678734183,-0.8607191983610392,-0.28844755701720715,0.29090321622788906,0.3269777512177825,5,16
0.2290537329390645,-0.10453107254579663,0.8127390355803072,0.12043402390554547,-0.6340791513212025,5,16
-0.5903557171113789,-0.9232307206839323,-0.03588316822424531,0.8717236509546638,0.5516584902070463,5,12
-0.26188635313883424,-0.7048618155531585,-0.4168165484443307,-0.37389319157227874,0.12565290974453092,5,18
0.10671221278607845,-0.7235968089662492,0.9352202881127596,0.7152702785097063,0.2599325687624514,5,16
0.7032457394525409,-0.3670986145734787,-0.20991582283750176,-0.6824338673613966,0.1967364428564906,5,13
0.2781377388164401,-0.6792457969859242,-0.8593022651039064,-0.886494227219373,-0.7776945591904223,5,20
-0.6690191989764571,-0.0845061531290412,-0.584054060280323,-0.024151794146746397,0.1843750630505383,5,25
-0.22147252969443798,0.13357723271474242,0.27616080502048135,0.7917199111543596,-0.7304354812949896,5,10
0.28301955619826913,-0.19473751727491617,0.9216277129016817,0.4978283583186567,-0.890614886302501,5,16
-0.5681859333999455,0.5343611082062125,0.10739075485616922,0.7032715296372771,-0.7963024661876261,5,13
-0.148787934333086,0.05200383020564914,-0.9905612245202065,-0.6163280233740807,0.9039185168221593,5,16
-0.2900357968173921,0.8467009449377656,-0.742209589574486,0.6610034010373056,-0.46678348258137703,5,7
-0.1881202389486134,-0.3545355941168964,-0.024133922066539526,0.14403061801567674,0.7834190456196666,5,13
-0.04881916893646121,-0.4652572628110647,0.6501141753979027,0.43050358025357127,-0.5066409423016012,5,11
0.11881109420210123,-0.6778621352277696,-0.3087879251688719,0.9071658216416836,0.3250751355662942,5,20
0.5378299979493022,0.46040814742445946,0.9722999716177583,-0.4533186568878591,0.5192034360952675,5,17
-0.4454025779850781,-0.9160069259814918,-0.8199799968861043,0.5336195500567555,-0.009277387987822294,5,23
-0.9800079264678061,0.1457016384229064,-0.6369613003917038,-0.06418832624331117,-0.39793446054682136,5,20
-0.6753802350722253,0.7945807804353535,-0.5927787069231272,0.408402631059289,0.7939453790895641,5,21
0.2703159744851291,0.7609095773659647,0.21754417195916176,0.5588348424062133,-0.29862875677645206,5,16
-0.435896719340235,0.15542379673570395,0.8058451567776501,0.6869686264544725,-0.8217926453799009,5,14
0.34038819186389446,0.14579421980306506,0.14506228361278772,-0.9797561219893396,-0.4301990228705108,5,20
-0.6860279147513211,0.5684009455144405,-0.02773684822022915,-0.15140931215137243,-0.1299140532501042,5,20
0.3502415497787297,-0.1693513337522745,0.8191011855378747,-0.8140595233999193,0.725314402487129,5,11
-0.610634305048734,-0.473174552898854,-0.5663108532316983,-0.5417550010606647,-0.9373464407399297,5,21
-0.43177507538348436,0.8774635279551148,0.746635555755347,0.17568321945145726,-0.7371750739403069,5,14
0.7459648954682052,-0.9845704715698957,0.2013698471710086,-0.11473926156759262,-0.3658600077033043,5,12
0.744935764465481,-0.546674432232976,0.7228094730526209,0.42087037255987525,-0.6801015604287386,5,23
-0.29687815392389894,0.5970898903906345,0.646856511477381,0.33231997303664684,-0.4500213055871427,5,11
0.8152675004675984,-0.9944133064709604,-0.44475977681577206,0.5076298033818603,-0.06895513832569122,5,23
-0.49597284523770213,0.6721775666810572,-0.4950477364473045,-0.12110595311969519,-0.846961893606931,5,16
-0.05404465226456523,0.7890500607900321,0.5718551720492542,0.8857986833900213,0.27909849816933274,5,25
-0.6946302731521428,-0.001282667275518179,0.4903970896266401,0.17653348296880722,0.36187442718073726,5,11
0.6773448958992958,-0.9769424446858466,-0.07520240731537342,-0.711885298602283,0.5517563661560416,5,9
0.09786877827718854,0.5292861796915531,-0.24288493441417813,-0.05389329046010971,-0.7885188120417297,5,12
0.7394603663124144,-0.6579257091507316,0.025815561413764954,-0.490897455252707,-0.8388702017255127,5,18
0.027361633721739054,0.4015652183443308,0.8937447723001242,0.08677066536620259,0.5146101852878928,5,17
-0.7210124721750617,0.3454800955951214,0.839142560493201,0.05075576389208436,-0.5876462706364691,5,25
0.3669417491182685,0.277309900149703,-0.3327233628369868,0.936498383525759,0.7629281994886696,5,25
-0.9132497827522457,0.7827858086675406,-0.47643578704446554,0.5920086395926774,-0.38550573121756315,5,14
0.4197167023085058,0.6585985920391977,-0.22966005187481642,0.9446796420961618,-0.2264149789698422,5,17
0.06665577134117484,0.4403234086930752,-0.6037269691005349,0.5625241552479565,0.8829211322590709,5,25
0.7392808059230447,0.7794368853792548,-0.7046340289525688,-0.27166232420131564,0.3622980620712042,5,16
0.7138652089051902,0.8194850594736636,-0.9360873424448073,-0.8298041708767414,-0.7048043091781437,5,12
-0.001447493676096201,0.9442798499949276,0.8286448074504733,-0.8467214973643422,-0.10870325192809105,5,21
0.3549091652967036,-0.8176097692921758,-0.39300749311223626,-0.681261989288032,-0.13827008614316583,5,21
0.2949726334773004,-0.1502760057337582,-0.4576522372663021,-0.3769117072224617,-0.3884560498408973,5,16
0.33874765783548355,0.15758384997025132,-0.4124445216730237,0.5887227486819029,0.2004617303609848,5,19
-0.9153342973440886,-0.31877915607765317,-0.546839764341712,-0.16277267364785075,-0.4521417315118015,5,24
-0.03129994310438633,0.5590609479695559,0.46856021927669644,0.4386332952417433,0.6769311791285872,5,20
-0.5406249691732228,-0.41665258118882775,0.8456170032732189,0.0741953244432807,-0.1855173595249653,5,15
0.8009684169664979,0.5952225918881595,0.9108871510252357,-0.6819070000201464,-0.2360399211756885,5,23
-0.3511834475211799,0.980344767216593,-0.9909841679036617,0.4088435643352568,0.25900063617154956,5,12
-0.9436683640815318,-0.4109539445489645,-0.3414640645496547,-0.7079970599152148,-0.22991188522428274,5,22
0.9181410800665617,0.5897537255659699,-0.20462456438690424,0.3396078636869788,0.3908551000058651,5,20
-0.4363624779507518,0.38803386921063066,0.18106750259175897,-0.3065787311643362,-0.0654321126639843,5,26
-0.8213614486157894,0.4464957658201456,-0.8575658337213099,0.7780163316056132,0.14483256731182337,5,11
-0.01490353187546134,0.595705849584192,0.3321305476129055,-0.13702022191137075,-0.5271737086586654,5,13
-0.3755509234033525,0.06623356882482767,0.23861875059083104,0.21503127133473754,0.6950407209806144,5,14
0.4596257917582989,-0.13672904577106237,-0.0055968910455703735,0.0936893243342638,0.3721404019743204,5,20
0.04785482818260789,-0.2104218127205968,-0.8665914088487625,-0.42972030211240053,-0.1471637454815209,5,18
-0.46205745730549097,-0.8046224960125983,-0.2726507023908198,0.6813550130464137,-0.8986684163101017,5,19
-0.7157236523926258,0.5693776947446167,-0.42386391339823604,0.16876191273331642,-0.18777312245219946,5,16
0.4007195644080639,-0.11433332180604339,-0.6313431616872549,-0.9061083202250302,-0.17052566120401025,5,18
-0.7311596646904945,0.2511100061237812,-0.44479172909632325,0.6660100468434393,-0.2677234378643334,5,14
-0.8185111866332591,0.4908552933484316,0.21888693189248443,-0.34246730664744973,0.4973925310187042,5,15
0.6440658657811582,0.43109729047864676,-0.6106431661173701,0.7728139976970851,-0.8829174665734172,5,13
0.6206152774393559,0.19520633667707443,-0.3122080569155514,-0.6298469672910869,0.8745082952082157,5,18
-0.660140588413924,-0.12078518932685256,-0.42134470818564296,0.5660864771343768,-0.09968161769211292,5,18
0.5651598987169564,-0.45419618394225836,0.08251473726704717,-0.34870960423722863,-0.377539929933846,5,20
-0.5682756658643484,0.3563396418467164,0.08593028271570802,0.9463090929202735,0.21801912039518356,5,25
-0.22522113611921668,0.9640275463461876,0.9148975838907063,0.11886526504531503,-0.9300200520083308,5,12
