"Re","Im","Norm","Order"
-1.5919,0,1.5919,9
-2.288,0,2.288,10
-3.2499,0,3.2499,11
-4.6351,0,4.6351,12
-5.7267,0,5.7267,13
-7.6204,0,7.6204,14
-9.303,0,9.303,15
8.6032,0,8.6032,1
7.059,0,7.059,2
5.9074,0,5.9074,3
5.0339,0,5.0339,4
4.0375,0,4.0375,5
2.241,0,2.241,6
0.9019,0,0.9019,7
-0.5541,0,0.5541,8
-0.767,0,0.767,9
-2.4806,0,2.4806,10
-3.1447,0,3.1447,11
-4.3758,0,4.3758,12
-5.6293,0,5.6293,13
-7.4996,0,7.4996,14
-8.6811,0,8.6811,15
10.0169,0,10.0169,1
7.5798,0,7.5798,2
6.1012,0,6.1012,3
4.2096,0,4.2096,4
3.7553,0,3.7553,5
2.4009,0,2.4009,6
0.756,0,0.756,7
-0.2522,0,0.2522,8
-1.1919,0,1.1919,9
-1.9569,0,1.9569,10
-3.5125,0,3.5125,11
-4.5801,0,4.5801,12
-5.8021,0,5.8021,13
-7.0881,0,7.0881,14
-9.6995,0,9.6995,15
9.3797,0,9.3797,1
7.5187,0,7.5187,2
6.3497,0,6.3497,3
5.6549,0,5.6549,4
3.9211,0,3.9211,5
2.468,0,2.468,6
1.9055,0,1.9055,7
0.1607,0,0.1607,8
-0.4743,0,0.4743,9
-1.8543,0,1.8543,10
-3.7314,0,3.7314,11
-4.9122,0,4.9122,12
-5.9113,0,5.9113,13
-7.6248,0,7.6248,14
-8.8458,0,8.8458,15
9.3597,0,9.3597,1
8.153,0,8.153,2
6.1664,0,6.1664,3
4.7038,0,4.7038,4
4.1726,0,4.1726,5
2.3056,0,2.3056,6
1.6104,0,1.6104,7
-0.0688,0,0.0688,8
-0.3117,0,0.3117,9
-2.0706,0,2.0706,10
-3.0757,0,3.0757,11
-4.5772,0,4.5772,12
-6.0805,0,6.0805,13
-7.4401,0,7.4401,14
-9.4183,0,9.4183,15
9.6845,0,9.6845,1
7.5772,0,7.5772,2
6.3723,0,6.3723,3
4.7527,0,4.7527,4
3.7013,0,3.7013,5
2.4914,0,2.4914,6
0.9212,0,0.9212,7
0.081,0,0.081,8
-1.4431,0,1.4431,9
-2.2411,0,2.2411,10
-3.4651,0,3.4651,11
-4.3567,0,4.3567,12
-5.7494,0,5.7494,13
-7.2838,0,7.2838,14
-8.9713,0,8.9713,15
8.4389,0,8.4389,1
7.5174,0,7.5174,2
5.5403,0,5.5403,3
4.9478,0,4.9478,4
3.2938,0,3.2938,5
2.1572,0,2.1572,6
1.1355,0,1.1355,7
-0.7582,0,0.7582,8
-0.999,0,0.999,9
-2.9305,0,2.9305,10
-3.5683,0,3.5683,11
-5.5688,0,5.5688,12
-6.2271,0,6.2271,13
-8.2248,0,8.2248,14
-10.0397,0,10.0397,15
9.5172,0,9.5172,1
7.2868,0,7.2868,2
5.9098,0,5.9098,3
4.7603,0,4.7603,4
2.8569,0,2.8569,5
1.8007,0,1.8007,6
1.1161,0,1.1161,7
0.2493,0,0.2493,8
-1.5648,0,1.5648,9
-2.1204,0,2.1204,10
-3.798,0,3.798,11
-4.9626,0,4.9626,12
-5.4492,0,5.4492,13
-6.6273,0,6.6273,14
-10.1573,0,10.1573,15
9.5736,0,9.5736,1
7.3687,0,7.3687,2
6.2728,0,6.2728,3
5.8103,0,5.8103,4
3.2553,0,3.2553,5
2.1745,0,2.1745,6
1.5408,0,1.5408,7
-0.2661,0,0.2661,8
-1.3652,0,1.3652,9
-2.0087,0,2.0087,10
-3.9332,0,3.9332,11
-5.4904,0,5.4904,12
-7.1438,0,7.1438,13
-8.6068,0,8.6068,14
-9.8881,0,9.8881,15
8.9609,0,8.9609,1
7.7591,0,7.7591,2
6.0107,0,6.0107,3
4.164,0,4.164,4
3.3991,0,3.3991,5
2.2889,0,2.2889,6
1.0744,0,1.0744,7
0.4078,0,0.4078,8
-0.5274,0,0.5274,9
-1.8971,0,1.8971,10
-3.6801,0,3.6801,11
-4.2865,0,4.2865,12
-5.2312,0,5.2312,13
-7.6405,0,7.6405,14
-8.3648,0,8.3648,15
8.1437,0,8.1437,1
7.0501,0,7.0501,2
6.0197,0,6.0197,3
4.8718,0,4.8718,4
3.3961,0,3.3961,5
2.2008,0,2.2008,6
0.6714,0,0.6714,7
-0.6822,0,0.6822,8
-1.4954,0,1.4954,9
-2.6697,0,2.6697,10
-3.1157,0,3.1157,11
-4.105,0,4.105,12
-5.4497,0,5.4497,13
-7.702,0,7.702,14
-10.1839,0,10.1839,15
8.9295,0,8.9295,1
6.9569,0,6.9569,2
6.2778,0,6.2778,3
3.9578,0,3.9578,4
2.7579,0,2.7579,5
2.146,0,2.146,6
1.0867,0,1.0867,7
-0.0554,0,0.0554,8
-0.6858,0,0.6858,9
-2.4641,0,2.4641,10
-3.8005,0,3.8005,11
-4.5948,0,4.5948,12
-5.9444,0,5.9444,13
-7.3566,0,7.3566,14
-8.9404,0,8.9404,15
8.7193,0,8.7193,1
7.6818,0,7.6818,2
6.0643,0,6.0643,3
5.0888,0,5.0888,4
3.979,0,3.979,5
2.4847,0,2.4847,6
1.2562,0,1.2562,7
-0.5438,0,0.5438,8
-1.436,0,1.436,9
-2.4616,0,2.4616,10
-3.4631,0,3.4631,11
-5.2015,0,5.2015,12
-6.2936,0,6.2936,13
-7.6231,0,7.6231,14
-9.5358,0,9.5358,15
9.5302,0,9.5302,1
7.9674,0,7.9674,2
6.3943,0,6.3943,3
5.0025,0,5.0025,4
3.5487,0,3.5487,5
2.5444,0,2.5444,6
1.2373,0,1.2373,7
-0.0285,0,0.0285,8
-1.0304,0,1.0304,9
-1.8882,0,1.8882,10
-2.4411,0,2.4411,11
-3.8719,0,3.8719,12
-5.6686,0,5.6686,13
-6.6282,0,6.6282,14
-8.5891,0,8.5891,15
10.499,0,10.499,1
7.8568,0,7.8568,2
6.3893,0,6.3893,3
4.9078,0,4.9078,4
3.6012,0,3.6012,5
2.384,0,2.384,6
0.6444,0,0.6444,7
-0.5502,0,0.5502,8
-1.2119,0,1.2119,9
-1.969,0,1.969,10
-3.4981,0,3.4981,11
-4.6523,0,4.6523,12
-6.1558,0,6.1558,13
-6.8628,0,6.8628,14
-8.2013,0,8.2013,15
9.5376,0,9.5376,1
7.6863,0,7.6863,2
5.971,0,5.971,3
5.1947,0,5.1947,4
3.4276,0,3.4276,5
2.5992,0,2.5992,6
1.8182,0,1.8182,7
0.4429,0,0.4429,8
-1.0704,0,1.0704,9
-2.3297,0,2.3297,10
-3.2097,0,3.2097,11
-4.3169,0,4.3169,12
-5.3227,0,5.3227,13
-6.4745,0,6.4745,14
-8.2933,0,8.2933,15
8.6525,0,8.6525,1
7.2096,0,7.2096,2
5.7748,0,5.7748,3
4.7671,0,4.7671,4
3.0796,0,3.0796,5
1.6464,0,1.6464,6
0.2851,0,0.2851,7
-0.5178,0,0.5178,8
-0.9421,0,0.9421,9
-2.2172,0,2.2172,10
-3.7547,0,3.7547,11
-4.8728,0,4.8728,12
-5.5776,0,5.5776,13
-7.0916,0,7.0916,14
-8.3849,0,8.3849,15
8.5286,0,8.5286,1
7.2347,0,7.2347,2
5.3039,0,5.3039,3
4.1462,0,4.1462,4
3.1596,0,3.1596,5
2.0431,0,2.0431,6
0.617,0,0.617,7
-0.4536,0,0.4536,8
-1.3227,0,1.3227,9
-2.6365,0,2.6365,10
-3.3635,0,3.3635,11
-5.2,0,5.2,12
-6.2636,0,6.2636,13
-8.4059,0,8.4059,14
-10.0518,0,10.0518,15
9.0606,0,9.0606,1
8.2348,0,8.2348,2
6.8012,0,6.8012,3
4.9435,0,4.9435,4
3.8466,0,3.8466,5
3.0875,0,3.0875,6
1.9511,0,1.9511,7
0.2862,0,0.2862,8
-0.9521,0,0.9521,9
-1.7368,0,1.7368,10
-2.89,0,2.89,11
-4.4037,0,4.4037,12
-6.0301,0,6.0301,13
-7.6651,0,7.6651,14
-9.1506,0,9.1506,15
9.3265,0,9.3265,1
7.2254,0,7.2254,2
6.2472,0,6.2472,3
5.3336,0,5.3336,4
3.7274,0,3.7274,5
3.1457,0,3.1457,6
1.5462,0,1.5462,7
0.6396,0,0.6396,8
-0.6565,0,0.6565,9
-2.269,0,2.269,10
-3.1928,0,3.1928,11
-4.4656,0,4.4656,12
-6.2481,0,6.2481,13
-7.514,0,7.514,14
-9.1848,0,9.1848,15
8.7978,0,8.7978,1
7.4841,0,7.4841,2
6.1956,0,6.1956,3
4.6118,0,4.6118,4
3.6131,0,3.6131,5
1.7244,0,1.7244,6
0.3551,0,0.3551,7
-0.0287,0,0.0287,8
-1.6905,0,1.6905,9
-2.052,0,2.052,10
-2.8941,0,2.8941,11
-5.158,0,5.158,12
-6.3553,0,6.3553,13
-7.2501,0,7.2501,14
-8.5945,0,8.5945,15
10.2137,0,10.2137,1
7.8959,0,7.8959,2
6.4067,0,6.4067,3
4.9271,0,4.9271,4
2.8464,0,2.8464,5
1.9866,0,1.9866,6
1.2954,0,1.2954,7
-0.2163,0,0.2163,8
-1.2922,0,1.2922,9
-2.7157,0,2.7157,10
-4.2305,0,4.2305,11
-5.2657,0,5.2657,12
-5.9831,0,5.9831,13
-7.6547,0,7.6547,14
-9.0923,0,9.0923,15
8.5712,0,8.5712,1
7.5656,0,7.5656,2
5.9035,0,5.9035,3
4.8295,0,4.8295,4
3.139,0,3.139,5
2.3844,0,2.3844,6
1.6562,0,1.6562,7
0.0362,0,0.0362,8
-1.0492,0,1.0492,9
-2.4411,0,2.4411,10
-3.2712,0,3.2712,11
-4.2888,0,4.2888,12
-5.6335,0,5.6335,13
-6.5109,0,6.5109,14
-9.1893,0,9.1893,15
9.7587,0,9.7587,1
7.6543,0,7.6543,2
6.4053,0,6.4053,3
4.8191,0,4.8191,4
3.4814,0,3.4814,5
2.0431,0,2.0431,6
1.1229,0,1.1229,7
0.3523,0,0.3523,8
-0.806,0,0.806,9
-2.3048,0,2.3048,10
-3.7553,0,3.7553,11
-4.4175,0,4.4175,12
-5.8894,0,5.8894,13
-7.0873,0,7.0873,14
-9.5086,0,9.5086,15
8.1011,0,8.1011,1
6.4491,0,6.4491,2
5.4577,0,5.4577,3
4.3847,0,4.3847,4
3.9483,0,3.9483,5
2.1098,0,2.1098,6
1.1959,0,1.1959,7
0.319,0,0.319,8
-1.0404,0,1.0404,9
-2.3494,0,2.3494,10
-3.2226,0,3.2226,11
-5.2591,0,5.2591,12
-6.8169,0,6.8169,13
-7.376,0,7.376,14
-9.0757,0,9.0757,15
9.1213,0,9.1213,1
7.5497,0,7.5497,2
6.6306,0,6.6306,3
4.697,0,4.697,4
3.8105,0,3.8105,5
2.7991,0,2.7991,6
1.0422,0,1.0422,7
-0.0136,0,0.0136,8
-1.0958,0,1.0958,9
-1.9526,0,1.9526,10
-3.0304,0,3.0304,11
-3.9738,0,3.9738,12
-5.5849,0,5.5849,13
-7.43,0,7.43,14
-9.205,0,9.205,15
9.2891,0,9.2891,1
7.9986,0,7.9986,2
6.179,0,6.179,3
5.3392,0,5.3392,4
4.2606,0,4.2606,5
3.5412,0,3.5412,6
1.9046,0,1.9046,7
0.2785,0,0.2785,8
-0.5382,0,0.5382,9
-1.6972,0,1.6972,10
-3.7386,0,3.7386,11
-4.865,0,4.865,12
-5.5908,0,5.5908,13
-8.3791,0,8.3791,14
-8.7448,0,8.7448,15
8.973,0,8.973,1
7.4171,0,7.4171,2
5.5486,0,5.5486,3
4.6175,0,4.6175,4
3.1499,0,3.1499,5
2.5143,0,2.5143,6
0.7257,0,0.7257,7
-0.6193,0,0.6193,8
-1.6368,0,1.6368,9
-2.613,0,2.613,10
-3.5327,0,3.5327,11
-4.6041,0,4.6041,12
-5.8113,0,5.8113,13
-7.1149,0,7.1149,14
-8.2607,0,8.2607,15
8.2554,0,8.2554,1
7.5292,0,7.5292,2
5.9388,0,5.9388,3
4.5147,0,4.5147,4
3.4914,0,3.4914,5
2.5112,0,2.5112,6
0.7903,0,0.7903,7
-0.3551,0,0.3551,8
-1.2836,0,1.2836,9
-2.2185,0,2.2185,10
-3.1129,0,3.1129,11
-4.633,0,4.633,12
-6.1383,0,6.1383,13
-7.2019,0,7.2019,14
-8.8376,0,8.8376,15
9.1216,0,9.1216,1
7.3106,0,7.3106,2
6.1372,0,6.1372,3
5.016,0,5.016,4
3.369,0,3.369,5
2.2775,0,2.2775,6
1.5673,0,1.5673,7
0.3334,0,0.3334,8
-0.9924,0,0.9924,9
-2.182,0,2.182,10
-3.9934,0,3.9934,11
-4.8983,0,4.8983,12
-6.2633,0,6.2633,13
-7.1598,0,7.1598,14
-8.7849,0,8.7849,15
10.3066,0,10.3066,1
7.5201,0,7.5201,2
6.4157,0,6.4157,3
5.001,0,5.001,4
3.6269,0,3.6269,5
1.8213,0,1.8213,6
0.7299,0,0.7299,7
-0.092,0,0.092,8
-1.5599,0,1.5599,9
-2.3478,0,2.3478,10
-4.0487,0,4.0487,11
-5.0618,0,5.0618,12
-5.5153,0,5.5153,13
-7.3395,0,7.3395,14
-9.1449,0,9.1449,15
8.6357,0,8.6357,1
7.5479,0,7.5479,2
5.4463,0,5.4463,3
4.6353,0,4.6353,4
2.9103,0,2.9103,5
2.2686,0,2.2686,6
0.7238,0,0.7238,7
-0.1264,0,0.1264,8
-0.8574,0,0.8574,9
-2.2937,0,2.2937,10
-3.2741,0,3.2741,11
-5.2231,0,5.2231,12
-6.3339,0,6.3339,13
-7.705,0,7.705,14
-9.3548,0,9.3548,15
9.1222,0,9.1222,1
7.3911,0,7.3911,2
5.7305,0,5.7305,3
4.8391,0,4.8391,4
4.3466,0,4.3466,5
2.7402,0,2.7402,6
2.0083,0,2.0083,7
0.4791,0,0.4791,8
-0.4849,0,0.4849,9
-1.5005,0,1.5005,10
-2.6116,0,2.6116,11
-4.5629,0,4.5629,12
-5.6828,0,5.6828,13
-6.4881,0,6.4881,14
-8.4615,0,8.4615,15
9.7963,0,9.7963,1
8.0036,0,8.0036,2
6.7375,0,6.7375,3
5.0188,0,5.0188,4
3.9087,0,3.9087,5
2.7981,0,2.7981,6
1.7657,0,1.7657,7
0.8485,0,0.8485,8
-0.7164,0,0.7164,9
-1.8248,0,1.8248,10
-3.8646,0,3.8646,11
-5.2678,0,5.2678,12
-6.3474,0,6.3474,13
-7.6031,0,7.6031,14
-9.8182,0,9.8182,15
8.3966,0,8.3966,1
7.2917,0,7.2917,2
5.3961,0,5.3961,3
4.8933,0,4.8933,4
3.636,0,3.636,5
2.4748,0,2.4748,6
0.323,0,0.323,7
-0.1482,0,0.1482,8
-1.6593,0,1.6593,9
-2.3845,0,2.3845,10
-4.0903,0,4.0903,11
-5.2744,0,5.2744,12
-6.7164,0,6.7164,13
-7.3235,0,7.3235,14
-8.8252,0,8.8252,15
9.6588,0,9.6588,1
8.0222,0,8.0222,2
6.0398,0,6.0398,3
4.6,0,4.6,4
3.262,0,3.262,5
2.3734,0,2.3734,6
0.7391,0,0.7391,7
-0.5923,0,0.5923,8
-1.6572,0,1.6572,9
-2.2797,0,2.2797,10
-4.0857,0,4.0857,11
-5.4916,0,5.4916,12
-6.475,0,6.475,13
-7.8872,0,7.8872,14
-8.765,0,8.765,15
8.9339,0,8.9339,1
7.7469,0,7.7469,2
6.0406,0,6.0406,3
5.0097,0,5.0097,4
2.9384,0,2.9384,5
2.6764,0,2.6764,6
0.583,0,0.583,7
0.0924,0,0.0924,8
-0.61,0,0.61,9
-1.6422,0,1.6422,10
-2.8419,0,2.8419,11
-4.7499,0,4.7499,12
-5.9023,0,5.9023,13
-7.3935,0,7.3935,14
-9.1444,0,9.1444,15
9.6029,0,9.6029,1
7.757,0,7.757,2
5.9022,0,5.9022,3
4.7345,0,4.7345,4
2.8088,0,2.8088,5
1.7546,0,1.7546,6
0.6366,0,0.6366,7
-0.5415,0,0.5415,8
-1.5957,0,1.5957,9
-2.2545,0,2.2545,10
-3.4572,0,3.4572,11
-4.4849,0,4.4849,12
-5.906,0,5.906,13
-7.3274,0,7.3274,14
-10.4129,0,10.4129,15
9.406,0,9.406,1
8.1351,0,8.1351,2
6.1091,0,6.1091,3
4.62,0,4.62,4
3.765,0,3.765,5
2.6045,0,2.6045,6
1.7381,0,1.7381,7
0.3657,0,0.3657,8
-0.7098,0,0.7098,9
-1.9001,0,1.9001,10
-3.3435,0,3.3435,11
-4.2113,0,4.2113,12
-5.5806,0,5.5806,13
-6.4685,0,6.4685,14
-8.7091,0,8.7091,15
9.4052,0,9.4052,1
8.2355,0,8.2355,2
6.3771,0,6.3771,3
4.7051,0,4.7051,4
4.0447,0,4.0447,5
2.263,0,2.263,6
1.2014,0,1.2014,7
0.5071,0,0.5071,8
-0.7022,0,0.7022,9
-2.2461,0,2.2461,10
-3.4707,0,3.4707,11
-4.7928,0,4.7928,12
-6.3621,0,6.3621,13
-6.9373,0,6.9373,14
-9.6651,0,9.6651,15
8.5951,0,8.5951,1
7.2722,0,7.2722,2
6.1248,0,6.1248,3
4.7475,0,4.7475,4
3.8979,0,3.8979,5
2.1133,0,2.1133,6
1.0505,0,1.0505,7
0.185,0,0.185,8
-0.658,0,0.658,9
-2.1769,0,2.1769,10
-3.164,0,3.164,11
-4.3705,0,4.3705,12
-6.1298,0,6.1298,13
-6.7896,0,6.7896,14
-8.8206,0,8.8206,15
9.9548,0,9.9548,1
8.059,0,8.059,2
6.5249,0,6.5249,3
5.1072,0,5.1072,4
4.4013,0,4.4013,5
2.485,0,2.485,6
1.4439,0,1.4439,7
0.7844,0,0.7844,8
-0.9407,0,0.9407,9
-2.5068,0,2.5068,10
-3.4858,0,3.4858,11
-5.303,0,5.303,12
-6.2396,0,6.2396,13
-8.6308,0,8.6308,14
-9.118,0,9.118,15
9.0625,0,9.0625,1
7.109,0,7.109,2
5.2949,0,5.2949,3
4.4109,0,4.4109,4
3.7059,0,3.7059,5
2.7989,0,2.7989,6
1.1173,0,1.1173,7
-0.138,0,0.138,8
-0.4274,0,0.4274,9
-2.3697,0,2.3697,10
-3.0709,0,3.0709,11
-4.3785,0,4.3785,12
-5.5111,0,5.5111,13
-7.315,0,7.315,14
-8.0359,0,8.0359,15
8.4111,0,8.4111,1
6.3559,0,6.3559,2
5.713,0,5.713,3
4.2546,0,4.2546,4
3.2952,0,3.2952,5
2.5477,0,2.5477,6
0.5974,0,0.5974,7
-0.2744,0,0.2744,8
-1.2263,0,1.2263,9
-2.6326,0,2.6326,10
-3.839,0,3.839,11
-5.6902,0,5.6902,12
-6.1064,0,6.1064,13
-8.1197,0,8.1197,14
-10.5928,0,10.5928,15
11.4138,0,11.4138,1
7.5665,0,7.5665,2
6.7598,0,6.7598,3
4.8748,0,4.8748,4
4.2187,0,4.2187,5
3.2938,0,3.2938,6
1.4841,0,1.4841,7
0.639,0,0.639,8
-0.9194,0,0.9194,9
-2.827,0,2.827,10
-3.8204,0,3.8204,11
-4.8505,0,4.8505,12
-6.288,0,6.288,13
-7.7945,0,7.7945,14
-9.1368,0,9.1368,15
8.7462,0,8.7462,1
8.0358,0,8.0358,2
7.0515,0,7.0515,3
4.85,0,4.85,4
3.6902,0,3.6902,5
2.2329,0,2.2329,6
1.3436,0,1.3436,7
0.045,0,0.045,8
-0.7202,0,0.7202,9
-2.0979,0,2.0979,10
-3.456,0,3.456,11
-4.2737,0,4.2737,12
-5.8257,0,5.8257,13
-7.1944,0,7.1944,14
-8.3191,0,8.3191,15
8.4599,0,8.4599,1
6.5739,0,6.5739,2
5.5507,0,5.5507,3
3.9383,0,3.9383,4
2.779,0,2.779,5
1.4964,0,1.4964,6
0.9732,0,0.9732,7
-0.0355,0,0.0355,8
-1.158,0,1.158,9
-2.4328,0,2.4328,10
-3.7133,0,3.7133,11
-4.5867,0,4.5867,12
-6.3727,0,6.3727,13
-7.7836,0,7.7836,14
-9.2356,0,9.2356,15
9.5566,0,9.5566,1
8.3248,0,8.3248,2
6.5483,0,6.5483,3
5.4536,0,5.4536,4
3.9207,0,3.9207,5
3.0991,0,3.0991,6
1.4005,0,1.4005,7
0.355,0,0.355,8
-0.9516,0,0.9516,9
-1.8208,0,1.8208,10
-3.404,0,3.404,11
-4.7503,0,4.7503,12
-6.2136,0,6.2136,13
-6.9808,0,6.9808,14
-9.2708,0,9.2708,15
8.8988,0,8.8988,1
6.8664,0,6.8664,2
6.2407,0,6.2407,3
4.9692,0,4.9692,4
3.5576,0,3.5576,5
2.7033,0,2.7033,6
1.0017,0,1.0017,7
-0.0318,0,0.0318,8
-0.7519,0,0.7519,9
-2.4587,0,2.4587,10
-3.117,0,3.117,11
-4.67,0,4.67,12
-5.8506,0,5.8506,13
-7.5253,0,7.5253,14
-9.4738,0,9.4738,15
9.033,0,9.033,1
7.799,0,7.799,2
6.0459,0,6.0459,3
4.6194,0,4.6194,4
2.8945,0,2.8945,5
1.8127,0,1.8127,6
0.312,0,0.312,7
-0.8799,0,0.8799,8
-1.6321,0,1.6321,9
-2.7721,0,2.7721,10
-3.8245,0,3.8245,11
-6.0038,0,6.0038,12
-6.771,0,6.771,13
-8.292,0,8.292,14
-10.4422,0,10.4422,15
8.7765,0,8.7765,1
7.4951,0,7.4951,2
6.0698,0,6.0698,3
5.039,0,5.039,4
3.331,0,3.331,5
2.2543,0,2.2543,6
1.2575,0,1.2575,7
0.284,0,0.284,8
-0.9528,0,0.9528,9
-1.8813,0,1.8813,10
-3.226,0,3.226,11
-5.0094,0,5.0094,12
-6.4948,0,6.4948,13
-7.0266,0,7.0266,14
-9.1578,0,9.1578,15
8.4366,0,8.4366,1
7.9347,0,7.9347,2
6.1252,0,6.1252,3
5.0658,0,5.0658,4
3.0256,0,3.0256,5
2.1,0,2.1,6
1.0031,0,1.0031,7
-0.0417,0,0.0417,8
-1.3021,0,1.3021,9
-2.7359,0,2.7359,10
-3.374,0,3.374,11
-4.5664,0,4.5664,12
-6.0186,0,6.0186,13
-7.688,0,7.688,14
-9.7714,0,9.7714,15
8.6178,0,8.6178,1
7.2264,0,7.2264,2
6.0036,0,6.0036,3
3.894,0,3.894,4
2.9136,0,2.9136,5
1.6953,0,1.6953,6
1.1452,0,1.1452,7
0.1811,0,0.1811,8
-1.4301,0,1.4301,9
-1.7511,0,1.7511,10
-3.6787,0,3.6787,11
-4.6519,0,4.6519,12
-6.1341,0,6.1341,13
-7.1969,0,7.1969,14
-8.6427,0,8.6427,15
9.3583,0,9.3583,1
6.6881,0,6.6881,2
5.5076,0,5.5076,3
4.5282,0,4.5282,4
3.3019,0,3.3019,5
2.194,0,2.194,6
0.237,0,0.237,7
-0.841,0,0.841,8
-1.6352,0,1.6352,9
-2.653,0,2.653,10
-4.0822,0,4.0822,11
-5.4061,0,5.4061,12
-6.3708,0,6.3708,13
-7.7069,0,7.7069,14
-10.5296,0,10.5296,15
9.8592,0,9.8592,1
7.8182,0,7.8182,2
6.3595,0,6.3595,3
5.4218,0,5.4218,4
4.3384,0,4.3384,5
2.5626,0,2.5626,6
1.1237,0,1.1237,7
0.2843,0,0.2843,8
-1.2021,0,1.2021,9
-1.6529,0,1.6529,10
-2.9491,0,2.9491,11
-4.2673,0,4.2673,12
-5.6969,0,5.6969,13
-7.294,0,7.294,14
-8.7771,0,8.7771,15
9.3243,0,9.3243,1
7.1895,0,7.1895,2
5.0948,0,5.0948,3
4.361,0,4.361,4
2.6577,0,2.6577,5
1.7721,0,1.7721,6
0.9186,0,0.9186,7
-0.0082,0,0.0082,8
-1.1806,0,1.1806,9
-1.7578,0,1.7578,10
-2.6546,0,2.6546,11
-5.132,0,5.132,12
-5.7454,0,5.7454,13
-7.2576,0,7.2576,14
-8.2976,0,8.2976,15
9.3223,0,9.3223,1
7.6466,0,7.6466,2
6.0324,0,6.0324,3
4.8428,0,4.8428,4
3.527,0,3.527,5
2.3358,0,2.3358,6
1.0833,0,1.0833,7
0.4247,0,0.4247,8
-0.7337,0,0.7337,9
-1.9852,0,1.9852,10
-3.736,0,3.736,11
-5.287,0,5.287,12
-6.2636,0,6.2636,13
-8.4142,0,8.4142,14
-9.2586,0,9.2586,15
9.1231,0,9.1231,1
7.3665,0,7.3665,2
5.8027,0,5.8027,3
4.5492,0,4.5492,4
3.3726,0,3.3726,5
2.1678,0,2.1678,6
0.7856,0,0.7856,7
-0.2685,0,0.2685,8
-1.2578,0,1.2578,9
-2.4502,0,2.4502,10
-3.5857,0,3.5857,11
-4.6781,0,4.6781,12
-5.7232,0,5.7232,13
-7.1754,0,7.1754,14
-8.3053,0,8.3053,15
9.4873,0,9.4873,1
7.8833,0,7.8833,2
6.2847,0,6.2847,3
5.5243,0,5.5243,4
4.7256,0,4.7256,5
2.5008,0,2.5008,6
1.9627,0,1.9627,7
0.3501,0,0.3501,8
-0.977,0,0.977,9
-2.4649,0,2.4649,10
-3.3888,0,3.3888,11
-5.1367,0,5.1367,12
-5.84,0,5.84,13
-7.1222,0,7.1222,14
-8.6315,0,8.6315,15
8.9569,0,8.9569,1
6.8654,0,6.8654,2
5.87,0,5.87,3
4.7015,0,4.7015,4
3.7899,0,3.7899,5
2.418,0,2.418,6
1.4993,0,1.4993,7
0.1898,0,0.1898,8
-0.7537,0,0.7537,9
-1.9451,0,1.9451,10
-3.0165,0,3.0165,11
-3.9693,0,3.9693,12
-5.7192,0,5.7192,13
-7.6281,0,7.6281,14
-8.2512,0,8.2512,15
9.244,0,9.244,1
7.9747,0,7.9747,2
6.8523,0,6.8523,3
5.0199,0,5.0199,4
4.146,0,4.146,5
2.5873,0,2.5873,6
1.2542,0,1.2542,7
0.8578,0,0.8578,8
-0.8018,0,0.8018,9
-1.9461,0,1.9461,10
-3.043,0,3.043,11
-4.2099,0,4.2099,12
-6.642,0,6.642,13
-7.928,0,7.928,14
-9.229,0,9.229,15
8.6725,0,8.6725,1
7.3876,0,7.3876,2
6.1333,0,6.1333,3
4.16,0,4.16,4
3.759,0,3.759,5
2.6033,0,2.6033,6
1.2231,0,1.2231,7
0.5425,0,0.5425,8
-0.9177,0,0.9177,9
-1.6162,0,1.6162,10
-2.6471,0,2.6471,11
-4.0599,0,4.0599,12
-5.7007,0,5.7007,13
-6.7656,0,6.7656,14
-9.1967,0,9.1967,15
10.5863,0,10.5863,1
8.2585,0,8.2585,2
6.5252,0,6.5252,3
5.1049,0,5.1049,4
3.2793,0,3.2793,5
2.2972,0,2.2972,6
0.5822,0,0.5822,7
-0.7849,0,0.7849,8
-1.7349,0,1.7349,9
-2.9914,0,2.9914,10
-4.0819,0,4.0819,11
-5.1935,0,5.1935,12
-6.545,0,6.545,13
-8.4525,0,8.4525,14
-9.8969,0,9.8969,15
10.78,0,10.78,1
7.571,0,7.571,2
5.3187,0,5.3187,3
4.5219,0,4.5219,4
3.2686,0,3.2686,5
2.2309,0,2.2309,6
0.9173,0,0.9173,7
-0.0868,0,0.0868,8
-0.7927,0,0.7927,9
-2.0131,0,2.0131,10
-3.5754,0,3.5754,11
-4.7743,0,4.7743,12
-5.564,0,5.564,13
-7.7229,0,7.7229,14
-8.8265,0,8.8265,15
10.0438,0,10.0438,1
7.2914,0,7.2914,2
5.5801,0,5.5801,3
4.6276,0,4.6276,4
3.5498,0,3.5498,5
2.0491,0,2.0491,6
1.5421,0,1.5421,7
0.5097,0,0.5097,8
-0.4309,0,0.4309,9
-2.2668,0,2.2668,10
-3.1768,0,3.1768,11
-4.6902,0,4.6902,12
-5.9957,0,5.9957,13
-6.8861,0,6.8861,14
-7.7364,0,7.7364,15
8.7625,0,8.7625,1
7.2007,0,7.2007,2
5.5471,0,5.5471,3
4.4417,0,4.4417,4
3.0724,0,3.0724,5
1.7425,0,1.7425,6
1.0784,0,1.0784,7
-0.5377,0,0.5377,8
-1.591,0,1.591,9
-2.694,0,2.694,10
-3.5656,0,3.5656,11
-5.0269,0,5.0269,12
-6.319,0,6.319,13
-7.9589,0,7.9589,14
