"Re","Im","Norm","Order"
2.3935,0,2.3935,5
1.3324,0,1.3324,6
0.4167,0,0.4167,7
-1.0642,0,1.0642,8
-1.7692,0,1.7692,9
-2.1994,0,2.1994,10
-2.5521,0,2.5521,11
-4.178,0,4.178,12
-4.3224,0,4.3224,13
-5.2561,0,5.2561,14
-7.467,0,7.467,15
6.9072,0,6.9072,1
6.1744,0,6.1744,2
4.6139,0,4.6139,3
3.0803,0,3.0803,4
2.6728,0,2.6728,5
1.002,0,1.002,6
0.6952,0,0.6952,7
0.4753,0,0.4753,8
-0.5999,0,0.5999,9
-1,0,1,10
-2.3613,0,2.3613,11
-3.1325,0,3.1325,12
-5.0837,0,5.0837,13
-5.5156,0,5.5156,14
-5.9668,0,5.9668,15
7.2028,0,7.2028,1
4.9951,0,4.9951,2
3.8359,0,3.8359,3
3.387,0,3.387,4
1.7413,0,1.7413,5
1.563,0,1.563,6
1.078,0,1.078,7
-0.1353,0,0.1353,8
-0.7685,0,0.7685,9
-2.2235,0,2.2235,10
-2.822,0,2.822,11
-3.184,0,3.184,12
-3.2751,0,3.2751,13
-3.979,0,3.979,14
-5.5023,0,5.5023,15
5.8961,0,5.8961,1
5.239,0,5.239,2
4.7697,0,4.7697,3
3.6614,0,3.6614,4
2.7833,0,2.7833,5
1.8028,0,1.8028,6
0.6273,0,0.6273,7
0.0313,0,0.0313,8
-1.2744,0,1.2744,9
-2.1661,0,2.1661,10
-3.1418,0,3.1418,11
-3.7683,0,3.7683,12
-3.9424,0,3.9424,13
-4.7564,0,4.7564,14
-6.2462,0,6.2462,15
6.6867,0,6.6867,1
5.8846,0,5.8846,2
4.27,0,4.27,3
3.6771,0,3.6771,4
2.8857,0,2.8857,5
1.3113,0,1.3113,6
0.7205,0,0.7205,7
-0.5109,0,0.5109,8
-1.1933,0,1.1933,9
-1.6198,0,1.6198,10
-2.2799,0,2.2799,11
-2.5908,0,2.5908,12
-4.3384,0,4.3384,13
-4.7382,0,4.7382,14
-7.0465,0,7.0465,15
6.0055,0,6.0055,1
5.4595,0,5.4595,2
4.9567,0,4.9567,3
3.5867,0,3.5867,4
3.2245,0,3.2245,5
2.2946,0,2.2946,6
1.1123,0,1.1123,7
-0.365,0,0.365,8
-1.1311,0,1.1311,9
-2.0319,0,2.0319,10
-2.7638,0,2.7638,11
-2.7932,0,2.7932,12
-5.024,0,5.024,13
-5.5341,0,5.5341,14
-7.0054,0,7.0054,15
6.3519,0,6.3519,1
5.6391,0,5.6391,2
3.5599,0,3.5599,3
3.3133,0,3.3133,4
2.7923,0,2.7923,5
1.8531,0,1.8531,6
0.5402,0,0.5402,7
-0.0185,0,0.0185,8
-1.473,0,1.473,9
-2.5946,0,2.5946,10
-3.374,0,3.374,11
-3.9696,0,3.9696,12
-4.5888,0,4.5888,13
-5.2276,0,5.2276,14
-6.7794,0,6.7794,15
7.1022,0,7.1022,1
6.3715,0,6.3715,2
3.9383,0,3.9383,3
2.8066,0,2.8066,4
1.7465,0,1.7465,5
1.0434,0,1.0434,6
0.7178,0,0.7178,7
0.3775,0,0.3775,8
-0.3157,0,0.3157,9
-1.2677,0,1.2677,10
-1.7365,0,1.7365,11
-2.1204,0,2.1204,12
-4.7959,0,4.7959,13
-5.7442,0,5.7442,14
-5.9459,0,5.9459,15
6.0849,0,6.0849,1
5.1117,0,5.1117,2
4.6116,0,4.6116,3
2.2924,0,2.2924,4
1.9578,0,1.9578,5
1.2837,0,1.2837,6
0.9586,0,0.9586,7
-0.3896,0,0.3896,8
-0.9629,0,0.9629,9
-1.3141,0,1.3141,10
-1.6103,0,1.6103,11
-3.3211,0,3.3211,12
-4.3234,0,4.3234,13
-4.9528,0,4.9528,14
-6.7753,0,6.7753,15
6.8877,0,6.8877,1
4.9418,0,4.9418,2
4.6296,0,4.6296,3
3.5478,0,3.5478,4
3.0634,0,3.0634,5
2.1147,0,2.1147,6
0.6103,0,0.6103,7
-0.0305,0,0.0305,8
-1.1602,0,1.1602,9
-1.8337,0,1.8337,10
-2.645,0,2.645,11
-3.7953,0,3.7953,12
-4.6203,0,4.6203,13
-6.682,0,6.682,14
-7.4898,0,7.4898,15
5.9919,0,5.9919,1
5.6474,0,5.6474,2
4.6737,0,4.6737,3
3.7388,0,3.7388,4
2.2867,0,2.2867,5
1.7821,0,1.7821,6
0.5163,0,0.5163,7
-0.1961,0,0.1961,8
-0.7177,0,0.7177,9
-1.0005,0,1.0005,10
-1.7152,0,1.7152,11
-1.9615,0,1.9615,12
-2.6118,0,2.6118,13
-4.2592,0,4.2592,14
-5.24,0,5.24,15
7.4815,0,7.4815,1
6.6814,0,6.6814,2
3.869,0,3.869,3
3.0806,0,3.0806,4
2.8054,0,2.8054,5
1.639,0,1.639,6
0.4855,0,0.4855,7
0.2188,0,0.2188,8
-0.7062,0,0.7062,9
-2.1362,0,2.1362,10
-2.3449,0,2.3449,11
-3.6995,0,3.6995,12
-5.0472,0,5.0472,13
-5.2024,0,5.2024,14
-6.3388,0,6.3388,15
6.8183,0,6.8183,1
4.9963,0,4.9963,2
4.6279,0,4.6279,3
4.1342,0,4.1342,4
2.7838,0,2.7838,5
2.4276,0,2.4276,6
1.2923,0,1.2923,7
0.8295,0,0.8295,8
0.5079,0,0.5079,9
-0.8141,0,0.8141,10
-1.7796,0,1.7796,11
-2.2438,0,2.2438,12
-3.4979,0,3.4979,13
-4.4201,0,4.4201,14
-5.1204,0,5.1204,15
6.8795,0,6.8795,1
6.3059,0,6.3059,2
5.0343,0,5.0343,3
4.5292,0,4.5292,4
2.8993,0,2.8993,5
2.2942,0,2.2942,6
1.1209,0,1.1209,7
0.8244,0,0.8244,8
0.4023,0,0.4023,9
-0.9891,0,0.9891,10
-1.4041,0,1.4041,11
-2.5953,0,2.5953,12
-3.2411,0,3.2411,13
-3.8983,0,3.8983,14
-7.3737,0,7.3737,15
7.5212,0,7.5212,1
6.689,0,6.689,2
4.8809,0,4.8809,3
3.0616,0,3.0616,4
2.3009,0,2.3009,5
1.0331,0,1.0331,6
0.3264,0,0.3264,7
-0.2865,0,0.2865,8
-1.5223,0,1.5223,9
-1.9323,0,1.9323,10
-2.1333,0,2.1333,11
-3.5898,0,3.5898,12
-4.5326,0,4.5326,13
-5.2948,0,5.2948,14
-6.2023,0,6.2023,15
8.3038,0,8.3038,1
7.0316,0,7.0316,2
4.2217,0,4.2217,3
3.3927,0,3.3927,4
2.3162,0,2.3162,5
1.9318,0,1.9318,6
-0.1603,0,0.1603,7
-0.4493,0,0.4493,8
-1.0454,0,1.0454,9
-2.0645,0,2.0645,10
-2.7807,0,2.7807,11
-3.9381,0,3.9381,12
-4.4067,0,4.4067,13
-5.6734,0,5.6734,14
-6.8792,0,6.8792,15
6.7335,0,6.7335,1
5.6245,0,5.6245,2
5.1116,0,5.1116,3
3.2425,0,3.2425,4
2.495,0,2.495,5
1.3556,0,1.3556,6
1.1981,0,1.1981,7
0.6193,0,0.6193,8
-1.1326,0,1.1326,9
-1.8442,0,1.8442,10
-2.0049,0,2.0049,11
-3.1303,0,3.1303,12
-4.0232,0,4.0232,13
-5.9293,0,5.9293,14
-7.2727,0,7.2727,15
5.8611,0,5.8611,1
5.4292,0,5.4292,2
4.7924,0,4.7924,3
2.7944,0,2.7944,4
1.6575,0,1.6575,5
1.5489,0,1.5489,6
0.8913,0,0.8913,7
0.3876,0,0.3876,8
-0.7131,0,0.7131,9
-1.2706,0,1.2706,10
-2.5017,0,2.5017,11
-4.6853,0,4.6853,12
-5.3204,0,5.3204,13
-5.9634,0,5.9634,14
-6.2966,0,6.2966,15
6.655,0,6.655,1
5.8459,0,5.8459,2
4.4858,0,4.4858,3
3.2867,0,3.2867,4
2.6517,0,2.6517,5
1.6806,0,1.6806,6
0.9276,0,0.9276,7
-0.7664,0,0.7664,8
-1.5741,0,1.5741,9
-1.8901,0,1.8901,10
-2.1685,0,2.1685,11
-3.4984,0,3.4984,12
-4.1496,0,4.1496,13
-4.7365,0,4.7365,14
-6.23,0,6.23,15
7.0975,0,7.0975,1
5.1228,0,5.1228,2
3.9541,0,3.9541,3
2.9119,0,2.9119,4
2.3796,0,2.3796,5
1.1225,0,1.1225,6
6e-04,0,6e-04,7
-0.4203,0,0.4203,8
-1.3033,0,1.3033,9
-2.209,0,2.209,10
-2.412,0,2.412,11
-3.7382,0,3.7382,12
-4.8167,0,4.8167,13
-6.1641,0,6.1641,14
-7.1484,0,7.1484,15
7.4523,0,7.4523,1
5.2796,0,5.2796,2
4.2104,0,4.2104,3
3.4029,0,3.4029,4
2.5167,0,2.5167,5
1.4127,0,1.4127,6
0.709,0,0.709,7
0.1352,0,0.1352,8
-1.1416,0,1.1416,9
-2.4588,0,2.4588,10
-3.0623,0,3.0623,11
-3.6808,0,3.6808,12
-4.1255,0,4.1255,13
-4.8933,0,4.8933,14
-6.354,0,6.354,15
6.4021,0,6.4021,1
5.4663,0,5.4663,2
4.8189,0,4.8189,3
4.1978,0,4.1978,4
3.0473,0,3.0473,5
2.0205,0,2.0205,6
1.7874,0,1.7874,7
0.2766,0,0.2766,8
-0.7582,0,0.7582,9
-1.8315,0,1.8315,10
-2.1615,0,2.1615,11
-3.5366,0,3.5366,12
-4.7339,0,4.7339,13
-6.6491,0,6.6491,14
-7.8799,0,7.8799,15
5.8181,0,5.8181,1
4.9671,0,4.9671,2
4.2253,0,4.2253,3
2.6421,0,2.6421,4
2.3431,0,2.3431,5
1.3968,0,1.3968,6
-0.351,0,0.351,7
-0.7396,0,0.7396,8
-1.4539,0,1.4539,9
-2.0484,0,2.0484,10
-2.4683,0,2.4683,11
-3.2996,0,3.2996,12
-4.4444,0,4.4444,13
-5.6768,0,5.6768,14
-7.9481,0,7.9481,15
6.5517,0,6.5517,1
6.1011,0,6.1011,2
4.8725,0,4.8725,3
3.6755,0,3.6755,4
2.9196,0,2.9196,5
1.7073,0,1.7073,6
0.3634,0,0.3634,7
0.0031,0,0.0031,8
-0.3995,0,0.3995,9
-0.6571,0,0.6571,10
-1.6156,0,1.6156,11
-2.5941,0,2.5941,12
-4.1254,0,4.1254,13
-5.7665,0,5.7665,14
-6.6433,0,6.6433,15
6.5202,0,6.5202,1
5.3706,0,5.3706,2
4.7007,0,4.7007,3
3.1345,0,3.1345,4
2.2526,0,2.2526,5
1.3602,0,1.3602,6
0.7933,0,0.7933,7
0.2484,0,0.2484,8
-0.7227,0,0.7227,9
-1.3648,0,1.3648,10
-2.5729,0,2.5729,11
-3.2325,0,3.2325,12
-4.0484,0,4.0484,13
-4.9975,0,4.9975,14
-5.8323,0,5.8323,15
7.7511,0,7.7511,1
6.297,0,6.297,2
4.7362,0,4.7362,3
3.4827,0,3.4827,4
2.836,0,2.836,5
1.3398,0,1.3398,6
0.6503,0,0.6503,7
-0.3223,0,0.3223,8
-1.4187,0,1.4187,9
-1.5511,0,1.5511,10
-2.6176,0,2.6176,11
-3.2005,0,3.2005,12
-4.7311,0,4.7311,13
-5.0348,0,5.0348,14
-5.7743,0,5.7743,15
5.6769,0,5.6769,1
5.3392,0,5.3392,2
4.1704,0,4.1704,3
3.6684,0,3.6684,4
2.4736,0,2.4736,5
1.6026,0,1.6026,6
1.3084,0,1.3084,7
0.3122,0,0.3122,8
-1.1957,0,1.1957,9
-1.9706,0,1.9706,10
-2.3193,0,2.3193,11
-3.6073,0,3.6073,12
-4.2087,0,4.2087,13
-4.9394,0,4.9394,14
-6.989,0,6.989,15
7.1345,0,7.1345,1
6.1855,0,6.1855,2
4.7671,0,4.7671,3
3.8009,0,3.8009,4
3.3233,0,3.3233,5
1.7281,0,1.7281,6
0.2367,0,0.2367,7
-0.2527,0,0.2527,8
-1.3802,0,1.3802,9
-1.5387,0,1.5387,10
-2.7681,0,2.7681,11
-3.5717,0,3.5717,12
-3.986,0,3.986,13
-4.7924,0,4.7924,14
-5.449,0,5.449,15
6.5918,0,6.5918,1
5.2585,0,5.2585,2
4.6153,0,4.6153,3
3.3187,0,3.3187,4
2.8592,0,2.8592,5
1.9002,0,1.9002,6
1.361,0,1.361,7
0.7127,0,0.7127,8
-0.28,0,0.28,9
-1.3525,0,1.3525,10
-1.8205,0,1.8205,11
-3.3049,0,3.3049,12
-4.8126,0,4.8126,13
-6.0089,0,6.0089,14
-7.6651,0,7.6651,15
6.4862,0,6.4862,1
5.4105,0,5.4105,2
3.6624,0,3.6624,3
3.0808,0,3.0808,4
2.0809,0,2.0809,5
1.7177,0,1.7177,6
1.0051,0,1.0051,7
0.4052,0,0.4052,8
-1.0776,0,1.0776,9
-1.6856,0,1.6856,10
-3.2851,0,3.2851,11
-3.7967,0,3.7967,12
-3.9412,0,3.9412,13
-4.988,0,4.988,14
-6.3667,0,6.3667,15
5.5247,0,5.5247,1
4.8644,0,4.8644,2
4.3099,0,4.3099,3
3.1059,0,3.1059,4
2.1661,0,2.1661,5
1.5698,0,1.5698,6
1.0677,0,1.0677,7
0.3306,0,0.3306,8
-0.9179,0,0.9179,9
-1.59,0,1.59,10
-2.8266,0,2.8266,11
-3.3887,0,3.3887,12
-4.4185,0,4.4185,13
-5.0458,0,5.0458,14
-5.6578,0,5.6578,15
6.9937,0,6.9937,1
5.746,0,5.746,2
5.1148,0,5.1148,3
4.4326,0,4.4326,4
3.2452,0,3.2452,5
2.1343,0,2.1343,6
1.3355,0,1.3355,7
0.8283,0,0.8283,8
-0.6499,0,0.6499,9
-0.7301,0,0.7301,10
-1.8522,0,1.8522,11
-2.2732,0,2.2732,12
-4.3767,0,4.3767,13
-5.3186,0,5.3186,14
-6.4001,0,6.4001,15
6.4748,0,6.4748,1
5.7687,0,5.7687,2
4.8755,0,4.8755,3
3.7328,0,3.7328,4
1.9623,0,1.9623,5
0.9709,0,0.9709,6
0.8272,0,0.8272,7
0.344,0,0.344,8
-0.7009,0,0.7009,9
-1.2951,0,1.2951,10
-3.0364,0,3.0364,11
-4.7989,0,4.7989,12
-5.3811,0,5.3811,13
-6.1956,0,6.1956,14
-6.88,0,6.88,15
7.3263,0,7.3263,1
4.6356,0,4.6356,2
3.9532,0,3.9532,3
3.5125,0,3.5125,4
3.2837,0,3.2837,5
1.1905,0,1.1905,6
0.3099,0,0.3099,7
-0.4527,0,0.4527,8
-1.1334,0,1.1334,9
-1.9761,0,1.9761,10
-2.2606,0,2.2606,11
-3.3974,0,3.3974,12
-4.6333,0,4.6333,13
-5.129,0,5.129,14
-5.7256,0,5.7256,15
5.4566,0,5.4566,1
4.5276,0,4.5276,2
4.1606,0,4.1606,3
2.9047,0,2.9047,4
2.4785,0,2.4785,5
1.8777,0,1.8777,6
1.6246,0,1.6246,7
0.5395,0,0.5395,8
-0.5498,0,0.5498,9
-1.271,0,1.271,10
-2.239,0,2.239,11
-2.6676,0,2.6676,12
-3.2262,0,3.2262,13
-4.7031,0,4.7031,14
-6.9041,0,6.9041,15
6.6067,0,6.6067,1
5.2551,0,5.2551,2
3.9886,0,3.9886,3
3.6125,0,3.6125,4
2.0731,0,2.0731,5
1.6213,0,1.6213,6
0.8916,0,0.8916,7
-0.2089,0,0.2089,8
-1.1861,0,1.1861,9
-1.7029,0,1.7029,10
-2.5676,0,2.5676,11
-3.6655,0,3.6655,12
-4.032,0,4.032,13
-5.3149,0,5.3149,14
-8.6917,0,8.6917,15
7.3091,0,7.3091,1
5.0075,0,5.0075,2
4.5087,0,4.5087,3
3.1838,0,3.1838,4
2.6037,0,2.6037,5
1.8852,0,1.8852,6
0.7925,0,0.7925,7
0.429,0,0.429,8
-0.1649,0,0.1649,9
-0.6804,0,0.6804,10
-1.796,0,1.796,11
-3.1525,0,3.1525,12
-3.6881,0,3.6881,13
-5.1945,0,5.1945,14
-5.4059,0,5.4059,15
5.4586,0,5.4586,1
4.2529,0,4.2529,2
3.8615,0,3.8615,3
2.4627,0,2.4627,4
2.0843,0,2.0843,5
1.3035,0,1.3035,6
0.1746,0,0.1746,7
-0.3682,0,0.3682,8
-1.0368,0,1.0368,9
-1.4728,0,1.4728,10
-2.6163,0,2.6163,11
-3.1557,0,3.1557,12
-4.1365,0,4.1365,13
-5.4578,0,5.4578,14
-6.9539,0,6.9539,15
7.3435,0,7.3435,1
5.0976,0,5.0976,2
4.6968,0,4.6968,3
3.9058,0,3.9058,4
2.5783,0,2.5783,5
1.2386,0,1.2386,6
0.7485,0,0.7485,7
0.0852,0,0.0852,8
-0.0694,0,0.0694,9
-1.5019,0,1.5019,10
-1.8015,0,1.8015,11
-2.3119,0,2.3119,12
-2.9083,0,2.9083,13
-5.1625,0,5.1625,14
-5.3074,0,5.3074,15
6.1331,0,6.1331,1
5.2322,0,5.2322,2
4.6117,0,4.6117,3
2.9044,0,2.9044,4
1.7887,0,1.7887,5
1.4462,0,1.4462,6
0.7093,0,0.7093,7
-0.1632,0,0.1632,8
-1.0518,0,1.0518,9
-2.1625,0,2.1625,10
-2.8581,0,2.8581,11
-3.2349,0,3.2349,12
-4.2756,0,4.2756,13
-4.7094,0,4.7094,14
-5.4604,0,5.4604,15
7.6171,0,7.6171,1
5.1462,0,5.1462,2
4.1135,0,4.1135,3
3.1528,0,3.1528,4
2.4071,0,2.4071,5
1.1977,0,1.1977,6
0.4926,0,0.4926,7
-0.0686,0,0.0686,8
-1.0052,0,1.0052,9
-1.613,0,1.613,10
-2.3944,0,2.3944,11
-3.2048,0,3.2048,12
-4.3931,0,4.3931,13
-6.07,0,6.07,14
-6.4359,0,6.4359,15
5.4505,0,5.4505,1
4.3661,0,4.3661,2
3.9013,0,3.9013,3
3.041,0,3.041,4
2.0953,0,2.0953,5
1.7819,0,1.7819,6
1.159,0,1.159,7
-0.111,0,0.111,8
-0.9205,0,0.9205,9
-1.5516,0,1.5516,10
-2.5849,0,2.5849,11
-3.4627,0,3.4627,12
-3.9126,0,3.9126,13
-5.4716,0,5.4716,14
-6.7908,0,6.7908,15
6.9964,0,6.9964,1
5.2386,0,5.2386,2
4.8371,0,4.8371,3
4.4531,0,4.4531,4
3.3801,0,3.3801,5
1.8772,0,1.8772,6
1.2868,0,1.2868,7
0.3754,0,0.3754,8
-1.0257,0,1.0257,9
-2.8252,0,2.8252,10
-3.5051,0,3.5051,11
-3.6928,0,3.6928,12
-4.2227,0,4.2227,13
-5.808,0,5.808,14
-6.8443,0,6.8443,15
5.9808,0,5.9808,1
5.2855,0,5.2855,2
3.9535,0,3.9535,3
3.3359,0,3.3359,4
2.574,0,2.574,5
1.8711,0,1.8711,6
1.6622,0,1.6622,7
0.7417,0,0.7417,8
0.5253,0,0.5253,9
-1.5821,0,1.5821,10
-2.4948,0,2.4948,11
-3.0028,0,3.0028,12
-3.8005,0,3.8005,13
-5.655,0,5.655,14
-6.2492,0,6.2492,15
6.9613,0,6.9613,1
4.9139,0,4.9139,2
4.6817,0,4.6817,3
3.5859,0,3.5859,4
2.6336,0,2.6336,5
2.337,0,2.337,6
0.9191,0,0.9191,7
0.3847,0,0.3847,8
-0.3711,0,0.3711,9
-0.8155,0,0.8155,10
-2.3865,0,2.3865,11
-2.8921,0,2.8921,12
-3.863,0,3.863,13
-4.2305,0,4.2305,14
-5.9965,0,5.9965,15
5.4233,0,5.4233,1
4.8692,0,4.8692,2
4.028,0,4.028,3
3.5157,0,3.5157,4
2.7558,0,2.7558,5
2.0276,0,2.0276,6
1.2793,0,1.2793,7
0.7573,0,0.7573,8
-0.3962,0,0.3962,9
-1.6492,0,1.6492,10
-2.5377,0,2.5377,11
-3.4727,0,3.4727,12
-4.0931,0,4.0931,13
-5.41,0,5.41,14
-8.8376,0,8.8376,15
7.7043,0,7.7043,1
5.3426,0,5.3426,2
4.2571,0,4.2571,3
3.5554,0,3.5554,4
2.3732,0,2.3732,5
1.8419,0,1.8419,6
1.1346,0,1.1346,7
0.7162,0,0.7162,8
-0.3722,0,0.3722,9
-1.982,0,1.982,10
-2.7447,0,2.7447,11
-3.6255,0,3.6255,12
-3.9383,0,3.9383,13
-4.851,0,4.851,14
-5.9932,0,5.9932,15
7.6426,0,7.6426,1
5.4931,0,5.4931,2
5.1898,0,5.1898,3
3.8534,0,3.8534,4
2.9728,0,2.9728,5
2.3813,0,2.3813,6
1.5512,0,1.5512,7
0.4614,0,0.4614,8
-0.4959,0,0.4959,9
-2.0649,0,2.0649,10
-2.6058,0,2.6058,11
-3.3982,0,3.3982,12
-4.3558,0,4.3558,13
-5.5646,0,5.5646,14
-6.7203,0,6.7203,15
7.0332,0,7.0332,1
5.838,0,5.838,2
4.1203,0,4.1203,3
3.0271,0,3.0271,4
2.5464,0,2.5464,5
1.9788,0,1.9788,6
1.5934,0,1.5934,7
0.325,0,0.325,8
-0.8849,0,0.8849,9
-1.6729,0,1.6729,10
-2.2307,0,2.2307,11
-3.0733,0,3.0733,12
-3.6053,0,3.6053,13
-4.9156,0,4.9156,14
-7.4278,0,7.4278,15
6.4485,0,6.4485,1
5.2767,0,5.2767,2
4.0526,0,4.0526,3
2.7087,0,2.7087,4
1.5214,0,1.5214,5
0.7278,0,0.7278,6
0.023,0,0.023,7
-1.0316,0,1.0316,8
-1.6538,0,1.6538,9
-2.2743,0,2.2743,10
-2.5345,0,2.5345,11
-3.8148,0,3.8148,12
-4.2497,0,4.2497,13
-5.0788,0,5.0788,14
-5.4378,0,5.4378,15
6.6845,0,6.6845,1
5.0065,0,5.0065,2
4.6943,0,4.6943,3
4.063,0,4.063,4
2.5449,0,2.5449,5
1.7675,0,1.7675,6
1.2307,0,1.2307,7
-0.1042,0,0.1042,8
-0.8603,0,0.8603,9
-2.0039,0,2.0039,10
-2.6108,0,2.6108,11
-3.6775,0,3.6775,12
-4.4302,0,4.4302,13
-4.6178,0,4.6178,14
-6.3767,0,6.3767,15
6.7409,0,6.7409,1
5.2112,0,5.2112,2
4.6799,0,4.6799,3
3.8201,0,3.8201,4
2.8862,0,2.8862,5
1.6334,0,1.6334,6
0.7192,0,0.7192,7
0.1001,0,0.1001,8
-0.7244,0,0.7244,9
-1.852,0,1.852,10
-2.2239,0,2.2239,11
-2.5554,0,2.5554,12
-3.4478,0,3.4478,13
-5.0254,0,5.0254,14
-5.508,0,5.508,15
6.4455,0,6.4455,1
6.1627,0,6.1627,2
4.1117,0,4.1117,3
3.4179,0,3.4179,4
2.8488,0,2.8488,5
2.0368,0,2.0368,6
1.543,0,1.543,7
0.0259,0,0.0259,8
-0.4929,0,0.4929,9
-1.3905,0,1.3905,10
-1.9416,0,1.9416,11
-2.7424,0,2.7424,12
-3.9559,0,3.9559,13
-4.2116,0,4.2116,14
-6.1029,0,6.1029,15
6.4423,0,6.4423,1
5.6224,0,5.6224,2
3.2744,0,3.2744,3
2.8177,0,2.8177,4
2.3058,0,2.3058,5
1.9165,0,1.9165,6
0.6363,0,0.6363,7
0.0822,0,0.0822,8
-0.0682,0,0.0682,9
-0.7111,0,0.7111,10
-1.2383,0,1.2383,11
-3.2663,0,3.2663,12
-3.9107,0,3.9107,13
-4.7429,0,4.7429,14
-5.3393,0,5.3393,15
7.2438,0,7.2438,1
5.5023,0,5.5023,2
4.0559,0,4.0559,3
3.7787,0,3.7787,4
2.5633,0,2.5633,5
2.0278,0,2.0278,6
0.6158,0,0.6158,7
0.1711,0,0.1711,8
-0.3767,0,0.3767,9
-1.0629,0,1.0629,10
-2.6346,0,2.6346,11
-3.5634,0,3.5634,12
-4.8499,0,4.8499,13
-5.4503,0,5.4503,14
-6.3166,0,6.3166,15
6.5631,0,6.5631,1
4.4834,0,4.4834,2
4.2675,0,4.2675,3
3.5031,0,3.5031,4
1.7986,0,1.7986,5
1.1623,0,1.1623,6
-0.3442,0,0.3442,7
-1.0045,0,1.0045,8
-1.132,0,1.132,9
-2.0929,0,2.0929,10
-3.3928,0,3.3928,11
-3.8733,0,3.8733,12
-4.9183,0,4.9183,13
-6.0368,0,6.0368,14
-7.73,0,7.73,15
8.7322,0,8.7322,1
5.6007,0,5.6007,2
3.808,0,3.808,3
2.8057,0,2.8057,4
2.2795,0,2.2795,5
1.7119,0,1.7119,6
0.5209,0,0.5209,7
-0.3926,0,0.3926,8
-0.9617,0,0.9617,9
-1.8856,0,1.8856,10
-2.7655,0,2.7655,11
-3.4925,0,3.4925,12
-3.9045,0,3.9045,13
-4.9439,0,4.9439,14
-5.8127,0,5.8127,15
6.1437,0,6.1437,1
4.6163,0,4.6163,2
3.9842,0,3.9842,3
2.7326,0,2.7326,4
2.2401,0,2.2401,5
1.5798,0,1.5798,6
0.8913,0,0.8913,7
0.4488,0,0.4488,8
-1.0848,0,1.0848,9
-1.585,0,1.585,10
-2.2592,0,2.2592,11
-3.1789,0,3.1789,12
-4.0303,0,4.0303,13
-5.6431,0,5.6431,14
-5.7954,0,5.7954,15
6.7702,0,6.7702,1
4.3939,0,4.3939,2
3.5276,0,3.5276,3
2.9332,0,2.9332,4
2.2199,0,2.2199,5
1.9215,0,1.9215,6
0.4385,0,0.4385,7
0.2217,0,0.2217,8
-0.9289,0,0.9289,9
-1.7106,0,1.7106,10
-1.9341,0,1.9341,11
-3.4809,0,3.4809,12
-3.6122,0,3.6122,13
-4.8084,0,4.8084,14
-6.7805,0,6.7805,15
5.8837,0,5.8837,1
5.0677,0,5.0677,2
3.5459,0,3.5459,3
2.9898,0,2.9898,4
2.038,0,2.038,5
1.6142,0,1.6142,6
1.127,0,1.127,7
0.8684,0,0.8684,8
-0.6476,0,0.6476,9
-2.195,0,2.195,10
-2.587,0,2.587,11
-3.2086,0,3.2086,12
-4.7538,0,4.7538,13
-5.2466,0,5.2466,14
-5.7381,0,5.7381,15
6.1383,0,6.1383,1
4.8968,0,4.8968,2
4.164,0,4.164,3
3.4493,0,3.4493,4
3.1702,0,3.1702,5
2.5481,0,2.5481,6
1.3437,0,1.3437,7
-0.1311,0,0.1311,8
-0.8492,0,0.8492,9
-1.3872,0,1.3872,10
-2.2785,0,2.2785,11
-3.2057,0,3.2057,12
-3.4524,0,3.4524,13
-5.036,0,5.036,14
-6.9575,0,6.9575,15
7.2497,0,7.2497,1
5.9721,0,5.9721,2
4.2587,0,4.2587,3
3.532,0,3.532,4
2.9641,0,2.9641,5
1.7643,0,1.7643,6
0.3766,0,0.3766,7
0.1927,0,0.1927,8
-0.7648,0,0.7648,9
-1.6614,0,1.6614,10
-2.7287,0,2.7287,11
-3.8253,0,3.8253,12
-3.911,0,3.911,13
-4.9448,0,4.9448,14
-6.3586,0,6.3586,15
6.6155,0,6.6155,1
5.5733,0,5.5733,2
4.2995,0,4.2995,3
2.6296,0,2.6296,4
2.3169,0,2.3169,5
1.1126,0,1.1126,6
0.8076,0,0.8076,7
-0.4971,0,0.4971,8
-0.8109,0,0.8109,9
-1.315,0,1.315,10
-2.2563,0,2.2563,11
-2.8572,0,2.8572,12
-5.2421,0,5.2421,13
-5.8223,0,5.8223,14
-7.1305,0,7.1305,15
8.4898,0,8.4898,1
6.9181,0,6.9181,2
4.8388,0,4.8388,3
3.6396,0,3.6396,4
2.7831,0,2.7831,5
2.0405,0,2.0405,6
0.6407,0,0.6407,7
-0.1816,0,0.1816,8
-0.7072,0,0.7072,9
-1.6062,0,1.6062,10
-2.5724,0,2.5724,11
-3.2974,0,3.2974,12
-3.8501,0,3.8501,13
-4.6552,0,4.6552,14
-6.1095,0,6.1095,15
7.1954,0,7.1954,1
6.4262,0,6.4262,2
4.8846,0,4.8846,3
3.5243,0,3.5243,4
2.7119,0,2.7119,5
2.1794,0,2.1794,6
0.6222,0,0.6222,7
0.5247,0,0.5247,8
-0.4457,0,0.4457,9
-1.5008,0,1.5008,10
-2.5599,0,2.5599,11
-3.5455,0,3.5455,12
-3.9394,0,3.9394,13
-5.9649,0,5.9649,14
-6.4108,0,6.4108,15
7.2088,0,7.2088,1
6.8007,0,6.8007,2
5.4733,0,5.4733,3
4.0311,0,4.0311,4
2.412,0,2.412,5
