"Re","Im","Norm","Order"
-0.1691,0,0.1691,15
8.869,0,8.869,1
-8.7536,0,8.7536,2
-7.6107,0,7.6107,3
7.3582,0,7.3582,4
5.8403,0,5.8403,5
-5.6799,0,5.6799,6
-4.8423,0,4.8423,7
4.7369,0,4.7369,8
-3.6764,0,3.6764,9
3.0325,0,3.0325,10
-2.4002,0,2.4002,11
1.6352,0,1.6352,12
-1.4052,0,1.4052,13
0.6095,0,0.6095,14
-0.1677,0,0.1677,15
9.4894,0,9.4894,1
-9.2604,0,9.2604,2
-7.5858,0,7.5858,3
7.3498,0,7.3498,4
-5.7105,0,5.7105,5
5.6345,0,5.6345,6
-4.6754,0,4.6754,7
4.6619,0,4.6619,8
3.8353,0,3.8353,9
-3.4811,0,3.4811,10
2.3535,0,2.3535,11
-2.1353,0,2.1353,12
1.4917,0,1.4917,13
0.3803,0,0.3803,14
-0.2795,0,0.2795,15
8.8173,0,8.8173,1
-8.4175,0,8.4175,2
7.6065,0,7.6065,3
-6.2831,0,6.2831,4
5.7969,0,5.7969,5
-5.6347,0,5.6347,6
4.8818,0,4.8818,7
-4.6608,0,4.6608,8
4.1021,0,4.1021,9
-3.0685,0,3.0685,10
-2.1003,0,2.1003,11
1.9993,0,1.9993,12
-1.1873,0,1.1873,13
0.7926,0,0.7926,14
0.1027,0,0.1027,15
-9.8669,0,9.8669,1
9.047,0,9.047,2
-7.4382,0,7.4382,3
7.2087,0,7.2087,4
-6.2214,0,6.2214,5
5.9068,0,5.9068,6
-5.0927,0,5.0927,7
5.0577,0,5.0577,8
3.5404,0,3.5404,9
-3.4806,0,3.4806,10
-2.5806,0,2.5806,11
2.5207,0,2.5207,12
-1.4827,0,1.4827,13
1.3345,0,1.3345,14
-0.5724,0,0.5724,15
-9.9486,0,9.9486,1
-8.4388,0,8.4388,2
8.3866,0,8.3866,3
6.9413,0,6.9413,4
-6.6364,0,6.6364,5
5.6102,0,5.6102,6
-5.3031,0,5.3031,7
3.9551,0,3.9551,8
-3.5332,0,3.5332,9
2.6855,0,2.6855,10
-2.6729,0,2.6729,11
2.0534,0,2.0534,12
-2.0045,0,2.0045,13
0.8771,0,0.8771,14
-0.6433,0,0.6433,15
9.8526,0,9.8526,1
-9.1612,0,9.1612,2
-7.3471,0,7.3471,3
7.12,0,7.12,4
-5.7312,0,5.7312,5
5.3996,0,5.3996,6
-5.1584,0,5.1584,7
4.2077,0,4.2077,8
-3.6212,0,3.6212,9
3.4973,0,3.4973,10
2.7754,0,2.7754,11
-2.0524,0,2.0524,12
1.6105,0,1.6105,13
-0.9521,0,0.9521,14
-0.117,0,0.117,15
-10.0644,0,10.0644,1
8.2035,0,8.2035,2
-7.2566,0,7.2566,3
7.2217,0,7.2217,4
6.5201,0,6.5201,5
-6.1663,0,6.1663,6
-4.912,0,4.912,7
4.5724,0,4.5724,8
3.9074,0,3.9074,9
-3.336,0,3.336,10
-2.1327,0,2.1327,11
2.0363,0,2.0363,12
-1.078,0,1.078,13
0.9621,0,0.9621,14
-0.6251,0,0.6251,15
-9.6989,0,9.6989,1
8.7638,0,8.7638,2
-7.6687,0,7.6687,3
6.8751,0,6.8751,4
-6.4108,0,6.4108,5
6.0695,0,6.0695,6
5.178,0,5.178,7
-4.8118,0,4.8118,8
-3.687,0,3.687,9
3.4009,0,3.4009,10
2.6028,0,2.6028,11
1.7772,0,1.7772,12
-1.4843,0,1.4843,13
0.7301,0,0.7301,14
-0.4707,0,0.4707,15
9.8827,0,9.8827,1
-8.8261,0,8.8261,2
7.5388,0,7.5388,3
-6.7977,0,6.7977,4
5.9184,0,5.9184,5
-5.3028,0,5.3028,6
5.0718,0,5.0718,7
-4.625,0,4.625,8
3.8296,0,3.8296,9
-3.3085,0,3.3085,10
2.2448,0,2.2448,11
-2.0863,0,2.0863,12
-1.3553,0,1.3553,13
0.9951,0,0.9951,14
0.4478,0,0.4478,15
9.3805,0,9.3805,1
-8.536,0,8.536,2
-7.7868,0,7.7868,3
7.1224,0,7.1224,4
-6.184,0,6.184,5
5.8438,0,5.8438,6
5.0754,0,5.0754,7
-4.6993,0,4.6993,8
3.6686,0,3.6686,9
-3.1492,0,3.1492,10
2.3733,0,2.3733,11
-2.3542,0,2.3542,12
2.0209,0,2.0209,13
-1.4217,0,1.4217,14
0.3305,0,0.3305,15
-9.1524,0,9.1524,1
8.693,0,8.693,2
-8.3755,0,8.3755,3
7.845,0,7.845,4
6.2064,0,6.2064,5
-5.4719,0,5.4719,6
4.9626,0,4.9626,7
-4.7367,0,4.7367,8
-3.9593,0,3.9593,9
3.3199,0,3.3199,10
2.7577,0,2.7577,11
-2.313,0,2.313,12
1.0111,0,1.0111,13
-0.8104,0,0.8104,14
-0.1051,0,0.1051,15
9.3315,0,9.3315,1
-8.6751,0,8.6751,2
-7.6444,0,7.6444,3
7.1242,0,7.1242,4
6.1785,0,6.1785,5
-5.7331,0,5.7331,6
4.9641,0,4.9641,7
-4.5485,0,4.5485,8
-3.1185,0,3.1185,9
2.9921,0,2.9921,10
-2.2932,0,2.2932,11
2.1547,0,2.1547,12
1.2328,0,1.2328,13
-1.0017,0,1.0017,14
0.1193,0,0.1193,15
-9.9181,0,9.9181,1
9.3861,0,9.3861,2
-7.5334,0,7.5334,3
7.3434,0,7.3434,4
-6.319,0,6.319,5
6.0822,0,6.0822,6
4.4533,0,4.4533,7
-4.2447,0,4.2447,8
-3.6702,0,3.6702,9
3.5385,0,3.5385,10
2.4967,0,2.4967,11
-2.4595,0,2.4595,12
-1.5259,0,1.5259,13
1.1038,0,1.1038,14
-6e-04,0,6e-04,15
-9.2878,0,9.2878,1
9.1562,0,9.1562,2
7.3556,0,7.3556,3
-6.8322,0,6.8322,4
-6.1398,0,6.1398,5
5.6769,0,5.6769,6
-4.7584,0,4.7584,7
3.9755,0,3.9755,8
-3.9649,0,3.9649,9
2.9356,0,2.9356,10
-1.9783,0,1.9783,11
1.6694,0,1.6694,12
-1.3672,0,1.3672,13
0.4551,0,0.4551,14
-0.36,0,0.36,15
-9.2351,0,9.2351,1
9.0829,0,9.0829,2
8.666,0,8.666,3
-6.7424,0,6.7424,4
6.1619,0,6.1619,5
-5.6811,0,5.6811,6
4.9589,0,4.9589,7
-4.8347,0,4.8347,8
-3.7222,0,3.7222,9
3.5848,0,3.5848,10
-2.7093,0,2.7093,11
2.4862,0,2.4862,12
-1.7914,0,1.7914,13
0.869,0,0.869,14
0.0406,0,0.0406,15
8.5438,0,8.5438,1
-8.1603,0,8.1603,2
7.6022,0,7.6022,3
-7.2237,0,7.2237,4
6.1427,0,6.1427,5
-5.4718,0,5.4718,6
-4.6507,0,4.6507,7
4.6293,0,4.6293,8
-3.4184,0,3.4184,9
3.4174,0,3.4174,10
2.4706,0,2.4706,11
-2.4029,0,2.4029,12
-1.3858,0,1.3858,13
1.373,0,1.373,14
0.4019,0,0.4019,15
9.9907,0,9.9907,1
-8.9943,0,8.9943,2
7.2632,0,7.2632,3
-6.9532,0,6.9532,4
-5.98,0,5.98,5
5.3627,0,5.3627,6
-4.936,0,4.936,7
4.6667,0,4.6667,8
-3.9036,0,3.9036,9
3.3154,0,3.3154,10
-2.4815,0,2.4815,11
2.4724,0,2.4724,12
-1.1395,0,1.1395,13
0.7184,0,0.7184,14
-0.1332,0,0.1332,15
9.6765,0,9.6765,1
-8.4298,0,8.4298,2
7.9715,0,7.9715,3
-6.2457,0,6.2457,4
6.1445,0,6.1445,5
-5.8494,0,5.8494,6
5.0692,0,5.0692,7
-4.2772,0,4.2772,8
3.7397,0,3.7397,9
2.8985,0,2.8985,10
-2.2781,0,2.2781,11
-1.8556,0,1.8556,12
1.6433,0,1.6433,13
-1.0986,0,1.0986,14
0.5897,0,0.5897,15
9.6168,0,9.6168,1
-8.6292,0,8.6292,2
7.0265,0,7.0265,3
-6.8385,0,6.8385,4
-6.3663,0,6.3663,5
5.7567,0,5.7567,6
-5.1895,0,5.1895,7
4.403,0,4.403,8
3.8017,0,3.8017,9
-3.4688,0,3.4688,10
-2.3391,0,2.3391,11
1.9799,0,1.9799,12
-0.9217,0,0.9217,13
0.9198,0,0.9198,14
-0.1517,0,0.1517,15
-9.2725,0,9.2725,1
9.0856,0,9.0856,2
7.7625,0,7.7625,3
-7.5524,0,7.5524,4
5.8787,0,5.8787,5
-5.68,0,5.68,6
5.217,0,5.217,7
-4.2724,0,4.2724,8
3.5128,0,3.5128,9
-3.4855,0,3.4855,10
2.0315,0,2.0315,11
-1.7278,0,1.7278,12
-1.2343,0,1.2343,13
0.7187,0,0.7187,14
0.136,0,0.136,15
9.6464,0,9.6464,1
-8.5525,0,8.5525,2
7.6945,0,7.6945,3
-7.5646,0,7.5646,4
6.7188,0,6.7188,5
-5.9355,0,5.9355,6
5.3514,0,5.3514,7
-4.2426,0,4.2426,8
3.8083,0,3.8083,9
-2.6986,0,2.6986,10
2.5856,0,2.5856,11
-2.0308,0,2.0308,12
-1.4093,0,1.4093,13
0.894,0,0.894,14
0.2306,0,0.2306,15
8.7033,0,8.7033,1
-8.2273,0,8.2273,2
-7.0771,0,7.0771,3
7.0135,0,7.0135,4
6.2139,0,6.2139,5
-5.4143,0,5.4143,6
4.6068,0,4.6068,7
-4.197,0,4.197,8
3.3936,0,3.3936,9
-2.8335,0,2.8335,10
2.1465,0,2.1465,11
-1.8483,0,1.8483,12
1.1111,0,1.1111,13
-0.884,0,0.884,14
0.1456,0,0.1456,15
9.8585,0,9.8585,1
-8.7161,0,8.7161,2
7.4914,0,7.4914,3
-7.3846,0,7.3846,4
-6.2274,0,6.2274,5
5.6057,0,5.6057,6
-4.6241,0,4.6241,7
4.2336,0,4.2336,8
-3.9044,0,3.9044,9
3.2887,0,3.2887,10
-2.676,0,2.676,11
2.0932,0,2.0932,12
-1.5101,0,1.5101,13
1.3614,0,1.3614,14
-0.8574,0,0.8574,15
8.892,0,8.892,1
-8.8103,0,8.8103,2
7.8441,0,7.8441,3
-7.6258,0,7.6258,4
6.256,0,6.256,5
-6.0542,0,6.0542,6
4.9985,0,4.9985,7
-4.3508,0,4.3508,8
-3.6995,0,3.6995,9
3.0876,0,3.0876,10
-2.7371,0,2.7371,11
2.1281,0,2.1281,12
-0.9471,0,0.9471,13
0.7007,0,0.7007,14
-0.0303,0,0.0303,15
9.5628,0,9.5628,1
-9.5151,0,9.5151,2
-7.7483,0,7.7483,3
-6.8589,0,6.8589,4
6.5816,0,6.5816,5
-5.3472,0,5.3472,6
4.9496,0,4.9496,7
3.9769,0,3.9769,8
-3.4812,0,3.4812,9
3.0744,0,3.0744,10
-2.5406,0,2.5406,11
1.7747,0,1.7747,12
-1.5745,0,1.5745,13
1.3363,0,1.3363,14
-0.2979,0,0.2979,15
9.4947,0,9.4947,1
-9.4319,0,9.4319,2
7.5951,0,7.5951,3
-7.4924,0,7.4924,4
6.2333,0,6.2333,5
-6.034,0,6.034,6
5.0146,0,5.0146,7
-4.7612,0,4.7612,8
3.9666,0,3.9666,9
-3.862,0,3.862,10
2.5927,0,2.5927,11
-2.5486,0,2.5486,12
1.5609,0,1.5609,13
1.1955,0,1.1955,14
-0.7392,0,0.7392,15
-9.7813,0,9.7813,1
9.5224,0,9.5224,2
7.1956,0,7.1956,3
-6.9695,0,6.9695,4
-6.3437,0,6.3437,5
6.0877,0,6.0877,6
-4.9713,0,4.9713,7
4.7353,0,4.7353,8
-4.414,0,4.414,9
3.5952,0,3.5952,10
-2.8114,0,2.8114,11
2.6613,0,2.6613,12
1.2735,0,1.2735,13
-0.8065,0,0.8065,14
0.1063,0,0.1063,15
-9.5225,0,9.5225,1
8.4002,0,8.4002,2
-7.7323,0,7.7323,3
7.2382,0,7.2382,4
6.1811,0,6.1811,5
-5.3072,0,5.3072,6
5.0895,0,5.0895,7
-4.5404,0,4.5404,8
3.788,0,3.788,9
-2.7945,0,2.7945,10
2.784,0,2.784,11
-1.9551,0,1.9551,12
1.8188,0,1.8188,13
-1.0424,0,1.0424,14
0.3251,0,0.3251,15
9.1654,0,9.1654,1
-8.9129,0,8.9129,2
-7.4769,0,7.4769,3
6.9167,0,6.9167,4
-5.9437,0,5.9437,5
5.3701,0,5.3701,6
4.6362,0,4.6362,7
-4.6152,0,4.6152,8
3.9916,0,3.9916,9
-2.9655,0,2.9655,10
2.8074,0,2.8074,11
-2.1281,0,2.1281,12
1.3114,0,1.3114,13
0.7069,0,0.7069,14
-0.3378,0,0.3378,15
9.1857,0,9.1857,1
-8.8431,0,8.8431,2
8.079,0,8.079,3
-7.6521,0,7.6521,4
6.8292,0,6.8292,5
-6.4148,0,6.4148,6
5.7474,0,5.7474,7
-5.5263,0,5.5263,8
4.0822,0,4.0822,9
-3.655,0,3.655,10
2.5326,0,2.5326,11
-2.2009,0,2.2009,12
1.3963,0,1.3963,13
-1.1621,0,1.1621,14
0.1072,0,0.1072,15
9.9432,0,9.9432,1
-9.4699,0,9.4699,2
7.2847,0,7.2847,3
-6.8122,0,6.8122,4
6.717,0,6.717,5
-5.3146,0,5.3146,6
-4.6288,0,4.6288,7
4.4192,0,4.4192,8
3.7605,0,3.7605,9
2.9534,0,2.9534,10
-2.8622,0,2.8622,11
-2.0524,0,2.0524,12
1.1391,0,1.1391,13
-0.9636,0,0.9636,14
0.2565,0,0.2565,15
-8.8799,0,8.8799,1
8.602,0,8.602,2
7.6741,0,7.6741,3
-7.0629,0,7.0629,4
-6.284,0,6.284,5
5.9406,0,5.9406,6
-4.5947,0,4.5947,7
4.4799,0,4.4799,8
-3.676,0,3.676,9
3.584,0,3.584,10
-2.7134,0,2.7134,11
2.1053,0,2.1053,12
-1.4586,0,1.4586,13
0.5775,0,0.5775,14
-0.3786,0,0.3786,15
9.7932,0,9.7932,1
-9.2486,0,9.2486,2
7.6895,0,7.6895,3
-7.57,0,7.57,4
6.3951,0,6.3951,5
-5.8541,0,5.8541,6
4.9819,0,4.9819,7
4.2154,0,4.2154,8
-4.1993,0,4.1993,9
-3.1457,0,3.1457,10
2.4321,0,2.4321,11
-1.9126,0,1.9126,12
1.2538,0,1.2538,13
-0.952,0,0.952,14
0.0594,0,0.0594,15
-9.2646,0,9.2646,1
9.2396,0,9.2396,2
-7.9293,0,7.9293,3
6.717,0,6.717,4
-6.0513,0,6.0513,5
5.7845,0,5.7845,6
4.8239,0,4.8239,7
-4.6902,0,4.6902,8
3.5074,0,3.5074,9
-3.4775,0,3.4775,10
-2.4946,0,2.4946,11
1.8689,0,1.8689,12
-0.9015,0,0.9015,13
0.5199,0,0.5199,14
-0.2452,0,0.2452,15
-8.1954,0,8.1954,1
8.096,0,8.096,2
-7.176,0,7.176,3
6.7534,0,6.7534,4
6.0422,0,6.0422,5
-5.8931,0,5.8931,6
-5.2045,0,5.2045,7
4.4865,0,4.4865,8
-3.702,0,3.702,9
3.5207,0,3.5207,10
-2.853,0,2.853,11
1.8038,0,1.8038,12
1.1778,0,1.1778,13
-1.138,0,1.138,14
-0.2001,0,0.2001,15
9.3146,0,9.3146,1
-9.0539,0,9.0539,2
7.3167,0,7.3167,3
-6.8822,0,6.8822,4
6.5034,0,6.5034,5
-5.5163,0,5.5163,6
5.0906,0,5.0906,7
-4.3435,0,4.3435,8
-3.3379,0,3.3379,9
3.3099,0,3.3099,10
2.5339,0,2.5339,11
-1.7595,0,1.7595,12
-1.0373,0,1.0373,13
0.7551,0,0.7551,14
-0.1897,0,0.1897,15
9.9577,0,9.9577,1
-9.0997,0,9.0997,2
8.321,0,8.321,3
-7.4143,0,7.4143,4
6.3873,0,6.3873,5
-6.3543,0,6.3543,6
-5.6574,0,5.6574,7
5.1044,0,5.1044,8
-3.9918,0,3.9918,9
3.5906,0,3.5906,10
-3.0394,0,3.0394,11
2.8064,0,2.8064,12
0.9835,0,0.9835,13
-0.9578,0,0.9578,14
-0.1618,0,0.1618,15
10.0439,0,10.0439,1
-9.0018,0,9.0018,2
7.7967,0,7.7967,3
-7.7062,0,7.7062,4
-6.8927,0,6.8927,5
5.4379,0,5.4379,6
-5.2383,0,5.2383,7
4.6993,0,4.6993,8
-3.1881,0,3.1881,9
2.9466,0,2.9466,10
-2.3923,0,2.3923,11
1.9945,0,1.9945,12
-1.4175,0,1.4175,13
1.0147,0,1.0147,14
-0.2139,0,0.2139,15
9.5542,0,9.5542,1
-8.991,0,8.991,2
-7.9693,0,7.9693,3
7.3879,0,7.3879,4
6.2583,0,6.2583,5
-6.0475,0,6.0475,6
5.2389,0,5.2389,7
-4.5738,0,4.5738,8
-3.996,0,3.996,9
3.9295,0,3.9295,10
2.4404,0,2.4404,11
-2.315,0,2.315,12
1.6258,0,1.6258,13
-0.6656,0,0.6656,14
0.39,0,0.39,15
-8.8871,0,8.8871,1
8.3425,0,8.3425,2
-7.7687,0,7.7687,3
7.2307,0,7.2307,4
-5.5436,0,5.5436,5
5.4748,0,5.4748,6
-4.512,0,4.512,7
4.3213,0,4.3213,8
3.4686,0,3.4686,9
-3.1218,0,3.1218,10
-2.6177,0,2.6177,11
2.1545,0,2.1545,12
1.1598,0,1.1598,13
-1.1345,0,1.1345,14
-0.1979,0,0.1979,15
-9.5477,0,9.5477,1
8.8764,0,8.8764,2
-7.2809,0,7.2809,3
6.7309,0,6.7309,4
-6.0437,0,6.0437,5
5.3107,0,5.3107,6
4.307,0,4.307,7
-4.1737,0,4.1737,8
3.4971,0,3.4971,9
-3.2931,0,3.2931,10
-2.3933,0,2.3933,11
2.3404,0,2.3404,12
-1.4044,0,1.4044,13
1.1384,0,1.1384,14
-0.4141,0,0.4141,15
-9.2739,0,9.2739,1
9.148,0,9.148,2
-7.4184,0,7.4184,3
7.415,0,7.415,4
5.764,0,5.764,5
-5.4046,0,5.4046,6
4.1525,0,4.1525,7
-3.9652,0,3.9652,8
3.6098,0,3.6098,9
-2.6632,0,2.6632,10
2.0583,0,2.0583,11
-1.7288,0,1.7288,12
1.386,0,1.386,13
-0.9484,0,0.9484,14
0.248,0,0.248,15
8.909,0,8.909,1
-8.7641,0,8.7641,2
7.2649,0,7.2649,3
-6.3629,0,6.3629,4
5.9166,0,5.9166,5
-5.5793,0,5.5793,6
5.1804,0,5.1804,7
-4.3933,0,4.3933,8
3.4852,0,3.4852,9
-3.4696,0,3.4696,10
-2.4118,0,2.4118,11
2.2109,0,2.2109,12
-1.741,0,1.741,13
0.892,0,0.892,14
-0.4886,0,0.4886,15
-9.6193,0,9.6193,1
8.9154,0,8.9154,2
8.1387,0,8.1387,3
-7.865,0,7.865,4
6.6652,0,6.6652,5
-6.0294,0,6.0294,6
5.254,0,5.254,7
-4.9946,0,4.9946,8
3.8663,0,3.8663,9
-3.1569,0,3.1569,10
2.6344,0,2.6344,11
-2.3731,0,2.3731,12
-1.3389,0,1.3389,13
1.2396,0,1.2396,14
0.4349,0,0.4349,15
-10.1671,0,10.1671,1
9.6865,0,9.6865,2
7.8921,0,7.8921,3
-7.8226,0,7.8226,4
6.2882,0,6.2882,5
-5.889,0,5.889,6
-4.6129,0,4.6129,7
4.3043,0,4.3043,8
-3.649,0,3.649,9
3.2849,0,3.2849,10
-2.2961,0,2.2961,11
2.2069,0,2.2069,12
-1.2879,0,1.2879,13
1.2612,0,1.2612,14
0.1677,0,0.1677,15
10.0725,0,10.0725,1
-8.9859,0,8.9859,2
8.5629,0,8.5629,3
-7.0795,0,7.0795,4
6.2856,0,6.2856,5
-5.7028,0,5.7028,6
5.5439,0,5.5439,7
-4.8804,0,4.8804,8
4.3913,0,4.3913,9
-3.5304,0,3.5304,10
3.5276,0,3.5276,11
-2.3445,0,2.3445,12
1.7568,0,1.7568,13
0.8356,0,0.8356,14
-0.2313,0,0.2313,15
-9.0556,0,9.0556,1
9.0212,0,9.0212,2
7.208,0,7.208,3
-7.0234,0,7.0234,4
5.6579,0,5.6579,5
-5.5997,0,5.5997,6
4.9414,0,4.9414,7
-4.5018,0,4.5018,8
3.1121,0,3.1121,9
-2.6302,0,2.6302,10
2.5143,0,2.5143,11
-2.0519,0,2.0519,12
1.2126,0,1.2126,13
-0.8739,0,0.8739,14
0.1461,0,0.1461,15
-8.826,0,8.826,1
8.4969,0,8.4969,2
-7.5848,0,7.5848,3
7.4372,0,7.4372,4
6.3384,0,6.3384,5
-5.5938,0,5.5938,6
4.934,0,4.934,7
-4.5846,0,4.5846,8
3.8214,0,3.8214,9
-3.1399,0,3.1399,10
-2.3975,0,2.3975,11
2.0104,0,2.0104,12
0.9598,0,0.9598,13
-0.9583,0,0.9583,14
0.0568,0,0.0568,15
-10.3544,0,10.3544,1
9.0678,0,9.0678,2
-7.9136,0,7.9136,3
7.3233,0,7.3233,4
-6.3165,0,6.3165,5
6.2924,0,6.2924,6
-5.1862,0,5.1862,7
4.5244,0,4.5244,8
-3.7308,0,3.7308,9
3.5672,0,3.5672,10
2.5861,0,2.5861,11
-2.1869,0,2.1869,12
1.4901,0,1.4901,13
-0.9139,0,0.9139,14
0.0016,0,0.0016,15
9.1594,0,9.1594,1
-8.9289,0,8.9289,2
-7.7828,0,7.7828,3
7.0132,0,7.0132,4
-6.4601,0,6.4601,5
5.3321,0,5.3321,6
-4.9401,0,4.9401,7
4.4431,0,4.4431,8
-3.6547,0,3.6547,9
3.4973,0,3.4973,10
-2.7238,0,2.7238,11
2.419,0,2.419,12
-1.5431,0,1.5431,13
1.517,0,1.517,14
-0.0336,0,0.0336,15
9.193,0,9.193,1
-9.1809,0,9.1809,2
8.2677,0,8.2677,3
-7.8547,0,7.8547,4
-6.1478,0,6.1478,5
5.8807,0,5.8807,6
-5.4284,0,5.4284,7
4.9066,0,4.9066,8
3.5988,0,3.5988,9
-3.5001,0,3.5001,10
2.4558,0,2.4558,11
-2.2244,0,2.2244,12
-1.2129,0,1.2129,13
1.0943,0,1.0943,14
0.0984,0,0.0984,15
-9.7206,0,9.7206,1
8.6043,0,8.6043,2
-8.4849,0,8.4849,3
7.6667,0,7.6667,4
-7.2531,0,7.2531,5
-5.4882,0,5.4882,6
5.3142,0,5.3142,7
-4.7135,0,4.7135,8
4.5033,0,4.5033,9
-2.8717,0,2.8717,10
2.5907,0,2.5907,11
-1.9064,0,1.9064,12
1.6604,0,1.6604,13
1.058,0,1.058,14
-0.5099,0,0.5099,15
-8.701,0,8.701,1
8.1485,0,8.1485,2
7.2411,0,7.2411,3
-7.136,0,7.136,4
-6.3606,0,6.3606,5
5.2111,0,5.2111,6
-5.0991,0,5.0991,7
4.1848,0,4.1848,8
3.1245,0,3.1245,9
-3.1101,0,3.1101,10
2.4093,0,2.4093,11
-2.2554,0,2.2554,12
-1.1607,0,1.1607,13
1.0367,0,1.0367,14
-0.0247,0,0.0247,15
-8.7715,0,8.7715,1
8.6167,0,8.6167,2
-7.9253,0,7.9253,3
7.4878,0,7.4878,4
6.6112,0,6.6112,5
-5.6585,0,5.6585,6
4.5827,0,4.5827,7
-4.5067,0,4.5067,8
-4.1197,0,4.1197,9
3.1084,0,3.1084,10
-2.7798,0,2.7798,11
-1.3723,0,1.3723,12
1.1854,0,1.1854,13
0.6055,0,0.6055,14
-0.3331,0,0.3331,15
-9.2667,0,9.2667,1
8.576,0,8.576,2
-7.2954,0,7.2954,3
6.8711,0,6.8711,4
6.1493,0,6.1493,5
-5.9178,0,5.9178,6
4.9087,0,4.9087,7
-4.2856,0,4.2856,8
3.6202,0,3.6202,9
-3.2307,0,3.2307,10
2.4155,0,2.4155,11
-2.0843,0,2.0843,12
-1.2712,0,1.2712,13
0.904,0,0.904,14
0.0748,0,0.0748,15
10.0008,0,10.0008,1
-9.7145,0,9.7145,2
-8.3407,0,8.3407,3
7.9174,0,7.9174,4
6.247,0,6.247,5
-6.0504,0,6.0504,6
4.8611,0,4.8611,7
-4.8326,0,4.8326,8
-4.1563,0,4.1563,9
-3.0751,0,3.0751,10
2.3159,0,2.3159,11
1.6315,0,1.6315,12
-1.4748,0,1.4748,13
0.6538,0,0.6538,14
-0.3167,0,0.3167,15
-9.5596,0,9.5596,1
9.3605,0,9.3605,2
7.7647,0,7.7647,3
-7.5427,0,7.5427,4
6.519,0,6.519,5
-6.0132,0,6.0132,6
5.4029,0,5.4029,7
-4.1278,0,4.1278,8
3.9545,0,3.9545,9
-3.215,0,3.215,10
-2.2718,0,2.2718,11
1.8544,0,1.8544,12
-0.8571,0,0.8571,13
0.8257,0,0.8257,14
-0.202,0,0.202,15
-9.4504,0,9.4504,1
8.6615,0,8.6615,2
7.5638,0,7.5638,3
-7.4368,0,7.4368,4
-6.2864,0,6.2864,5
5.561,0,5.561,6
-5.4598,0,5.4598,7
4.4809,0,4.4809,8
-4.1757,0,4.1757,9
3.7747,0,3.7747,10
-2.8234,0,2.8234,11
1.9639,0,1.9639,12
-1.3353,0,1.3353,13
0.5669,0,0.5669,14
-0.0051,0,0.0051,15
9.5125,0,9.5125,1
-8.9715,0,8.9715,2
8.0098,0,8.0098,3
-7.0401,0,7.0401,4
6.3701,0,6.3701,5
-6.0179,0,6.0179,6
4.8998,0,4.8998,7
-4.7064,0,4.7064,8
3.4846,0,3.4846,9
-2.5079,0,2.5079,10
2.014,0,2.014,11
-1.9569,0,1.9569,12
-0.9386,0,0.9386,13
0.8307,0,0.8307,14
0.3501,0,0.3501,15
9.1644,0,9.1644,1
-9.155,0,9.155,2
-7.763,0,7.763,3
7.2401,0,7.2401,4
-6.357,0,6.357,5
6.1809,0,6.1809,6
-5.0929,0,5.0929,7
3.9534,0,3.9534,8
-3.4942,0,3.4942,9
3.3973,0,3.3973,10
-2.263,0,2.263,11
1.4418,0,1.4418,12
-1.4087,0,1.4087,13
0.6887,0,0.6887,14
-0.3452,0,0.3452,15
-9.649,0,9.649,1
8.824,0,8.824,2
-8.1981,0,8.1981,3
7.2718,0,7.2718,4
-5.7065,0,5.7065,5
5.4704,0,5.4704,6
-4.965,0,4.965,7
4.4573,0,4.4573,8
-4.0642,0,4.0642,9
2.8326,0,2.8326,10
2.5132,0,2.5132,11
-2.3723,0,2.3723,12
1.2451,0,1.2451,13
-1.1781,0,1.1781,14
-0.3895,0,0.3895,15
9.5658,0,9.5658,1
-8.925,0,8.925,2
7.3888,0,7.3888,3
-7.2212,0,7.2212,4
6.3218,0,6.3218,5
-5.6942,0,5.6942,6
4.6573,0,4.6573,7
-4.3974,0,4.3974,8
3.5477,0,3.5477,9
-3.0292,0,3.0292,10
2.7766,0,2.7766,11
2.3554,0,2.3554,12
-1.9468,0,1.9468,13
-0.7839,0,0.7839,14
0.4206,0,0.4206,15
-10.3149,0,10.3149,1
8.5326,0,8.5326,2
-7.6391,0,7.6391,3
6.9741,0,6.9741,4
6.161,0,6.161,5
-6.0736,0,6.0736,6
-5.2774,0,5.2774,7
5.0213,0,5.0213,8
-3.732,0,3.732,9
3.6752,0,3.6752,10
-2.4813,0,2.4813,11
1.8968,0,1.8968,12
1.3524,0,1.3524,13
-1.3375,0,1.3375,14
0.1293,0,0.1293,15
-9.1843,0,9.1843,1
9.0755,0,9.0755,2
-7.1166,0,7.1166,3
7.007,0,7.007,4
-5.9499,0,5.9499,5
5.2578,0,5.2578,6
-5.033,0,5.033,7
4.1264,0,4.1264,8
-3.7372,0,3.7372,9
3.4121,0,3.4121,10
-2.8019,0,2.8019,11
2.4692,0,2.4692,12
-1.4246,0,1.4246,13
-0.3934,0,0.3934,14
0.1367,0,0.1367,15
-9.3542,0,9.3542,1
8.5262,0,8.5262,2
7.3456,0,7.3456,3
-6.7839,0,6.7839,4
-6.0841,0,6.0841,5
5.7118,0,5.7118,6
4.8544,0,4.8544,7
4.2802,0,4.2802,8
-3.8906,0,3.8906,9
-3.286,0,3.286,10
-2.5071,0,2.5071,11
2.1736,0,2.1736,12
-1.732,0,1.732,13
0.5568,0,0.5568,14
-0.3519,0,0.3519,15
-10.3581,0,10.3581,1
9.0675,0,9.0675,2
