"Re","Im","Norm","Order"
-3.5042,0,3.5042,13
-4.9272,0,4.9272,14
-6.5375,0,6.5375,15
5.9236,0,5.9236,1
5.2105,0,5.2105,2
4.5777,0,4.5777,3
3.6906,0,3.6906,4
2.2436,0,2.2436,5
1.4376,0,1.4376,6
0.757,0,0.757,7
-0.251,0,0.251,8
-1.7465,0,1.7465,9
-2.709,0,2.709,10
-3.098,0,3.098,11
-3.5847,0,3.5847,12
-4.9336,0,4.9336,13
-6.3659,0,6.3659,14
-6.6812,0,6.6812,15
6.9804,0,6.9804,1
5.5055,0,5.5055,2
4.2108,0,4.2108,3
3.2138,0,3.2138,4
2.5223,0,2.5223,5
1.9335,0,1.9335,6
1.3524,0,1.3524,7
0.218,0,0.218,8
-0.1212,0,0.1212,9
-0.5257,0,0.5257,10
-1.4862,0,1.4862,11
-3.0118,0,3.0118,12
-3.9434,0,3.9434,13
-4.989,0,4.989,14
-6.8754,0,6.8754,15
6.4526,0,6.4526,1
5.6593,0,5.6593,2
4.4366,0,4.4366,3
3.5769,0,3.5769,4
2.6215,0,2.6215,5
1.5779,0,1.5779,6
1.3161,0,1.3161,7
0.1879,0,0.1879,8
-0.6596,0,0.6596,9
-1.6599,0,1.6599,10
-2.638,0,2.638,11
-3.1275,0,3.1275,12
-3.5317,0,3.5317,13
-4.8189,0,4.8189,14
-6.8948,0,6.8948,15
5.8043,0,5.8043,1
4.5377,0,4.5377,2
2.8901,0,2.8901,3
2.3564,0,2.3564,4
1.9244,0,1.9244,5
1.2774,0,1.2774,6
0.3826,0,0.3826,7
-0.2787,0,0.2787,8
-1.2911,0,1.2911,9
-1.8807,0,1.8807,10
-2.2863,0,2.2863,11
-4.3145,0,4.3145,12
-4.5247,0,4.5247,13
-5.8567,0,5.8567,14
-6.6122,0,6.6122,15
6.1392,0,6.1392,1
5.0309,0,5.0309,2
4.784,0,4.784,3
3.4948,0,3.4948,4
2.6557,0,2.6557,5
1.0519,0,1.0519,6
0.4349,0,0.4349,7
0.1133,0,0.1133,8
-0.6158,0,0.6158,9
-1.2463,0,1.2463,10
-2.3762,0,2.3762,11
-3.522,0,3.522,12
-4.3707,0,4.3707,13
-5.007,0,5.007,14
-6.7036,0,6.7036,15
6.3901,0,6.3901,1
5.9051,0,5.9051,2
4.8658,0,4.8658,3
4.1405,0,4.1405,4
2.9374,0,2.9374,5
2.1665,0,2.1665,6
1.0903,0,1.0903,7
0.354,0,0.354,8
0.004,0,0.004,9
-1.2563,0,1.2563,10
-2.1475,0,2.1475,11
-2.9958,0,2.9958,12
-4.4387,0,4.4387,13
-5.4968,0,5.4968,14
-6.2412,0,6.2412,15
5.8132,0,5.8132,1
5.2391,0,5.2391,2
3.3291,0,3.3291,3
2.1498,0,2.1498,4
1.5863,0,1.5863,5
0.9802,0,0.9802,6
0.7906,0,0.7906,7
-0.7757,0,0.7757,8
-1.3201,0,1.3201,9
-1.8592,0,1.8592,10
-3.1528,0,3.1528,11
-3.7078,0,3.7078,12
-4.529,0,4.529,13
-5.3081,0,5.3081,14
-6.6634,0,6.6634,15
6.6412,0,6.6412,1
5.488,0,5.488,2
4.8713,0,4.8713,3
3.4235,0,3.4235,4
2.1055,0,2.1055,5
1.1598,0,1.1598,6
0.4876,0,0.4876,7
-0.596,0,0.596,8
-0.9027,0,0.9027,9
-1.9769,0,1.9769,10
-2.8955,0,2.8955,11
-3.5506,0,3.5506,12
-4.6597,0,4.6597,13
-5.6054,0,5.6054,14
-6.6172,0,6.6172,15
5.8223,0,5.8223,1
4.8791,0,4.8791,2
4.0163,0,4.0163,3
3.7213,0,3.7213,4
3.0952,0,3.0952,5
2.0002,0,2.0002,6
1.1804,0,1.1804,7
0.0081,0,0.0081,8
-1.0708,0,1.0708,9
-2.0879,0,2.0879,10
-3.4377,0,3.4377,11
-4.3998,0,4.3998,12
-5.0914,0,5.0914,13
-5.7981,0,5.7981,14
-7.8025,0,7.8025,15
7.8116,0,7.8116,1
6.1201,0,6.1201,2
4.6489,0,4.6489,3
3.5258,0,3.5258,4
2.3854,0,2.3854,5
1.312,0,1.312,6
0.8996,0,0.8996,7
0.0691,0,0.0691,8
-1.2294,0,1.2294,9
-1.6749,0,1.6749,10
-2.8573,0,2.8573,11
-3.7484,0,3.7484,12
-4.3441,0,4.3441,13
-5.7996,0,5.7996,14
-6.8494,0,6.8494,15
7.2409,0,7.2409,1
6.3423,0,6.3423,2
4.6638,0,4.6638,3
3.5018,0,3.5018,4
2.9313,0,2.9313,5
1.7454,0,1.7454,6
1.1168,0,1.1168,7
0.6809,0,0.6809,8
-0.6739,0,0.6739,9
-1.8354,0,1.8354,10
-2.0812,0,2.0812,11
-3.3086,0,3.3086,12
-4.5065,0,4.5065,13
-4.8218,0,4.8218,14
-5.7571,0,5.7571,15
5.7889,0,5.7889,1
4.9303,0,4.9303,2
3.7207,0,3.7207,3
3.6196,0,3.6196,4
2.0939,0,2.0939,5
1.1163,0,1.1163,6
0.7395,0,0.7395,7
-0.1786,0,0.1786,8
-1.0821,0,1.0821,9
-2.2135,0,2.2135,10
-3.0566,0,3.0566,11
-3.9636,0,3.9636,12
-4.6503,0,4.6503,13
-6.2301,0,6.2301,14
-7.5475,0,7.5475,15
6.8007,0,6.8007,1
5.1412,0,5.1412,2
4.1441,0,4.1441,3
3.0064,0,3.0064,4
2.4723,0,2.4723,5
1.4117,0,1.4117,6
0.7383,0,0.7383,7
-0.2113,0,0.2113,8
-0.7714,0,0.7714,9
-1.2091,0,1.2091,10
-1.9844,0,1.9844,11
-3.0616,0,3.0616,12
-4.7182,0,4.7182,13
-5.4688,0,5.4688,14
-6.3588,0,6.3588,15
7.0053,0,7.0053,1
6.1429,0,6.1429,2
4.5351,0,4.5351,3
3.571,0,3.571,4
2.2329,0,2.2329,5
1.7946,0,1.7946,6
1.1416,0,1.1416,7
0.3688,0,0.3688,8
-0.4588,0,0.4588,9
-1.7205,0,1.7205,10
-2.7431,0,2.7431,11
-3.6356,0,3.6356,12
-4.6795,0,4.6795,13
-5.738,0,5.738,14
-6.7214,0,6.7214,15
7.1999,0,7.1999,1
5.672,0,5.672,2
4.6194,0,4.6194,3
3.2262,0,3.2262,4
1.896,0,1.896,5
0.836,0,0.836,6
0.471,0,0.471,7
-0.6511,0,0.6511,8
-1.1819,0,1.1819,9
-1.745,0,1.745,10
-2.5817,0,2.5817,11
-3.5961,0,3.5961,12
-4.6404,0,4.6404,13
-5.6396,0,5.6396,14
-6.4027,0,6.4027,15
6.8894,0,6.8894,1
5.312,0,5.312,2
4.255,0,4.255,3
3.0777,0,3.0777,4
2.3817,0,2.3817,5
1.7291,0,1.7291,6
1.4188,0,1.4188,7
0.121,0,0.121,8
-0.767,0,0.767,9
-1.1716,0,1.1716,10
-2.3054,0,2.3054,11
-3.2251,0,3.2251,12
-4.5752,0,4.5752,13
-6.3433,0,6.3433,14
-7.698,0,7.698,15
6.3734,0,6.3734,1
4.9381,0,4.9381,2
3.975,0,3.975,3
3.0462,0,3.0462,4
1.7189,0,1.7189,5
0.9603,0,0.9603,6
0.7368,0,0.7368,7
-0.7033,0,0.7033,8
-1.342,0,1.342,9
-1.667,0,1.667,10
-2.6475,0,2.6475,11
-3.0228,0,3.0228,12
-3.9691,0,3.9691,13
-5.7144,0,5.7144,14
-6.7705,0,6.7705,15
7.1325,0,7.1325,1
5.7516,0,5.7516,2
4.3511,0,4.3511,3
4.0071,0,4.0071,4
2.8454,0,2.8454,5
1.7211,0,1.7211,6
0.8322,0,0.8322,7
0.1074,0,0.1074,8
-0.4495,0,0.4495,9
-1.1405,0,1.1405,10
-2.0594,0,2.0594,11
-3.5934,0,3.5934,12
-4.1056,0,4.1056,13
-5.2177,0,5.2177,14
-6.3526,0,6.3526,15
6.6251,0,6.6251,1
5.4106,0,5.4106,2
4.1191,0,4.1191,3
3.3256,0,3.3256,4
2.6637,0,2.6637,5
1.753,0,1.753,6
1.0346,0,1.0346,7
0.3637,0,0.3637,8
-0.8228,0,0.8228,9
-1.8779,0,1.8779,10
-2.6697,0,2.6697,11
-4.004,0,4.004,12
-4.747,0,4.747,13
-6.3098,0,6.3098,14
-6.983,0,6.983,15
6.1735,0,6.1735,1
4.7467,0,4.7467,2
3.6028,0,3.6028,3
3.017,0,3.017,4
2.1488,0,2.1488,5
1.5717,0,1.5717,6
0.7789,0,0.7789,7
0.2779,0,0.2779,8
-0.7723,0,0.7723,9
-1.3361,0,1.3361,10
-1.7866,0,1.7866,11
-3.4353,0,3.4353,12
-3.993,0,3.993,13
-5.1785,0,5.1785,14
-5.4475,0,5.4475,15
7.3666,0,7.3666,1
5.9408,0,5.9408,2
5.4564,0,5.4564,3
3.7559,0,3.7559,4
2.9696,0,2.9696,5
1.6961,0,1.6961,6
1.2207,0,1.2207,7
0.2458,0,0.2458,8
-0.495,0,0.495,9
-1.2127,0,1.2127,10
-1.9379,0,1.9379,11
-2.1515,0,2.1515,12
-3.8512,0,3.8512,13
-4.4432,0,4.4432,14
-5.7491,0,5.7491,15
5.885,0,5.885,1
5.4522,0,5.4522,2
4.0528,0,4.0528,3
3.2642,0,3.2642,4
2.5802,0,2.5802,5
1.7559,0,1.7559,6
0.6916,0,0.6916,7
0.0479,0,0.0479,8
-0.9192,0,0.9192,9
-1.8465,0,1.8465,10
-2.4017,0,2.4017,11
-3.4651,0,3.4651,12
-4.2613,0,4.2613,13
-5.3596,0,5.3596,14
-7.2746,0,7.2746,15
7.1789,0,7.1789,1
4.963,0,4.963,2
4.413,0,4.413,3
3.3879,0,3.3879,4
2.7904,0,2.7904,5
1.594,0,1.594,6
1.0995,0,1.0995,7
0.4837,0,0.4837,8
-1.3413,0,1.3413,9
-1.9929,0,1.9929,10
-3.0708,0,3.0708,11
-4.1189,0,4.1189,12
-4.4771,0,4.4771,13
-5.4056,0,5.4056,14
-6.9576,0,6.9576,15
5.6896,0,5.6896,1
4.5186,0,4.5186,2
3.1866,0,3.1866,3
2.8503,0,2.8503,4
1.9748,0,1.9748,5
1.1209,0,1.1209,6
0.6118,0,0.6118,7
-0.1567,0,0.1567,8
-0.9145,0,0.9145,9
-1.5189,0,1.5189,10
-2.4586,0,2.4586,11
-3.3717,0,3.3717,12
-4.4197,0,4.4197,13
-5.0101,0,5.0101,14
-6.6966,0,6.6966,15
6.6179,0,6.6179,1
5.2665,0,5.2665,2
4.2613,0,4.2613,3
3.43,0,3.43,4
2.3497,0,2.3497,5
2.0342,0,2.0342,6
0.6368,0,0.6368,7
-0.0241,0,0.0241,8
-0.6602,0,0.6602,9
-1.5999,0,1.5999,10
-1.9033,0,1.9033,11
-3.0354,0,3.0354,12
-4.1781,0,4.1781,13
-5.818,0,5.818,14
-7.0125,0,7.0125,15
6.5811,0,6.5811,1
4.7802,0,4.7802,2
4.0488,0,4.0488,3
3.601,0,3.601,4
2.4843,0,2.4843,5
2.0879,0,2.0879,6
0.8239,0,0.8239,7
-0.3628,0,0.3628,8
-1.0735,0,1.0735,9
-1.8769,0,1.8769,10
-2.9739,0,2.9739,11
-3.2457,0,3.2457,12
-4.3345,0,4.3345,13
-5.2294,0,5.2294,14
-6.1814,0,6.1814,15
6.9362,0,6.9362,1
5.6255,0,5.6255,2
5.1083,0,5.1083,3
4.7041,0,4.7041,4
2.9862,0,2.9862,5
2.5972,0,2.5972,6
1.3525,0,1.3525,7
1.1867,0,1.1867,8
-0.5054,0,0.5054,9
-1.2106,0,1.2106,10
-2.1441,0,2.1441,11
-3.0911,0,3.0911,12
-4.691,0,4.691,13
-4.8604,0,4.8604,14
-5.8395,0,5.8395,15
5.8799,0,5.8799,1
5.3164,0,5.3164,2
3.435,0,3.435,3
3.1655,0,3.1655,4
1.6215,0,1.6215,5
0.7224,0,0.7224,6
0.1827,0,0.1827,7
-0.421,0,0.421,8
-1.2133,0,1.2133,9
-1.9095,0,1.9095,10
-2.5773,0,2.5773,11
-3.5647,0,3.5647,12
-4.3889,0,4.3889,13
-5.1511,0,5.1511,14
-6.5855,0,6.5855,15
6.8911,0,6.8911,1
5.0413,0,5.0413,2
3.7947,0,3.7947,3
3.2703,0,3.2703,4
2.3797,0,2.3797,5
1.5669,0,1.5669,6
1.2798,0,1.2798,7
0.9093,0,0.9093,8
0.1694,0,0.1694,9
-1.0396,0,1.0396,10
-2.2468,0,2.2468,11
-3.2342,0,3.2342,12
-3.9413,0,3.9413,13
-4.9305,0,4.9305,14
-7.0639,0,7.0639,15
6.5105,0,6.5105,1
5.5329,0,5.5329,2
4.7121,0,4.7121,3
3.4867,0,3.4867,4
2.776,0,2.776,5
1.7948,0,1.7948,6
1.4233,0,1.4233,7
0.8834,0,0.8834,8
0.2918,0,0.2918,9
-0.5516,0,0.5516,10
-1.7998,0,1.7998,11
-2.847,0,2.847,12
-3.2644,0,3.2644,13
-4.9079,0,4.9079,14
-5.5539,0,5.5539,15
6.6585,0,6.6585,1
5.6295,0,5.6295,2
5.1026,0,5.1026,3
4.3836,0,4.3836,4
3.7995,0,3.7995,5
2.361,0,2.361,6
0.9436,0,0.9436,7
0.0885,0,0.0885,8
-0.654,0,0.654,9
-1.7069,0,1.7069,10
-2.5245,0,2.5245,11
-3.7452,0,3.7452,12
-4.1309,0,4.1309,13
-5.3302,0,5.3302,14
-6.4769,0,6.4769,15
6.5847,0,6.5847,1
5.1935,0,5.1935,2
4.6446,0,4.6446,3
3.2815,0,3.2815,4
2.446,0,2.446,5
1.2803,0,1.2803,6
0.8795,0,0.8795,7
-0.2522,0,0.2522,8
-1.1025,0,1.1025,9
-1.671,0,1.671,10
-2.0179,0,2.0179,11
-3.1663,0,3.1663,12
-3.6122,0,3.6122,13
-4.8029,0,4.8029,14
-5.3211,0,5.3211,15
7.9956,0,7.9956,1
5.2206,0,5.2206,2
4.6917,0,4.6917,3
3.7853,0,3.7853,4
2.9409,0,2.9409,5
2.1491,0,2.1491,6
0.9462,0,0.9462,7
0.1694,0,0.1694,8
-0.8756,0,0.8756,9
-1.4629,0,1.4629,10
-2.4666,0,2.4666,11
-3.3476,0,3.3476,12
-3.9813,0,3.9813,13
-5.3139,0,5.3139,14
-6.8218,0,6.8218,15
6.6644,0,6.6644,1
4.1761,0,4.1761,2
3.7941,0,3.7941,3
2.3963,0,2.3963,4
1.6484,0,1.6484,5
1.3721,0,1.3721,6
0.3733,0,0.3733,7
-0.1059,0,0.1059,8
-0.4732,0,0.4732,9
-0.8655,0,0.8655,10
-2.4821,0,2.4821,11
-3.1004,0,3.1004,12
-4.3838,0,4.3838,13
-4.5774,0,4.5774,14
-6.494,0,6.494,15
5.9305,0,5.9305,1
5.1456,0,5.1456,2
4.1409,0,4.1409,3
3.1612,0,3.1612,4
2.85,0,2.85,5
1.5657,0,1.5657,6
0.4459,0,0.4459,7
0.1959,0,0.1959,8
-1.0869,0,1.0869,9
-1.5101,0,1.5101,10
-2.455,0,2.455,11
-3.2878,0,3.2878,12
-4.013,0,4.013,13
-5.2944,0,5.2944,14
-7.7015,0,7.7015,15
6.3954,0,6.3954,1
5.6686,0,5.6686,2
4.0633,0,4.0633,3
3.4958,0,3.4958,4
2.0169,0,2.0169,5
1.3042,0,1.3042,6
0.4664,0,0.4664,7
-0.8563,0,0.8563,8
-1.1692,0,1.1692,9
-1.7997,0,1.7997,10
-2.5523,0,2.5523,11
-2.7701,0,2.7701,12
-3.3153,0,3.3153,13
-4.1697,0,4.1697,14
-5.6653,0,5.6653,15
6.9465,0,6.9465,1
6.0283,0,6.0283,2
4.6996,0,4.6996,3
3.9705,0,3.9705,4
3.105,0,3.105,5
2.1079,0,2.1079,6
0.7978,0,0.7978,7
-0.0416,0,0.0416,8
-0.699,0,0.699,9
-1.8995,0,1.8995,10
-2.6445,0,2.6445,11
-3.6671,0,3.6671,12
-4.6738,0,4.6738,13
-5.4346,0,5.4346,14
-6.6556,0,6.6556,15
6.4413,0,6.4413,1
5.2609,0,5.2609,2
3.9303,0,3.9303,3
3.6312,0,3.6312,4
2.3367,0,2.3367,5
1.4762,0,1.4762,6
0.6253,0,0.6253,7
0.2258,0,0.2258,8
-0.0993,0,0.0993,9
-0.8508,0,0.8508,10
-1.7817,0,1.7817,11
-2.6785,0,2.6785,12
-3.9596,0,3.9596,13
-5.2138,0,5.2138,14
-6.2307,0,6.2307,15
6.4246,0,6.4246,1
4.5563,0,4.5563,2
3.6837,0,3.6837,3
2.8583,0,2.8583,4
2.2132,0,2.2132,5
1.9762,0,1.9762,6
1.0226,0,1.0226,7
-0.0933,0,0.0933,8
-0.7074,0,0.7074,9
-1.3497,0,1.3497,10
-2.7834,0,2.7834,11
-3.4174,0,3.4174,12
-4.0502,0,4.0502,13
-4.788,0,4.788,14
-5.678,0,5.678,15
5.892,0,5.892,1
5.4197,0,5.4197,2
3.7655,0,3.7655,3
2.9288,0,2.9288,4
1.9732,0,1.9732,5
0.8364,0,0.8364,6
0.2479,0,0.2479,7
-0.186,0,0.186,8
-1.257,0,1.257,9
-2.1139,0,2.1139,10
-2.6553,0,2.6553,11
-3.8322,0,3.8322,12
-4.4994,0,4.4994,13
-5.4525,0,5.4525,14
-6.8222,0,6.8222,15
6.6498,0,6.6498,1
5.4438,0,5.4438,2
4.7348,0,4.7348,3
3.5591,0,3.5591,4
2.7683,0,2.7683,5
1.7734,0,1.7734,6
1.0809,0,1.0809,7
0.2729,0,0.2729,8
-0.7755,0,0.7755,9
-1.3165,0,1.3165,10
-2.0445,0,2.0445,11
-2.9693,0,2.9693,12
-3.8097,0,3.8097,13
-4.6689,0,4.6689,14
-6.3758,0,6.3758,15
6.2995,0,6.2995,1
4.7655,0,4.7655,2
3.4277,0,3.4277,3
2.7915,0,2.7915,4
1.5382,0,1.5382,5
1.0185,0,1.0185,6
0.4756,0,0.4756,7
-0.706,0,0.706,8
-0.9849,0,0.9849,9
-1.7626,0,1.7626,10
-2.2955,0,2.2955,11
-2.7431,0,2.7431,12
-4.2875,0,4.2875,13
-4.4584,0,4.4584,14
-6.1817,0,6.1817,15
6.3145,0,6.3145,1
5.3372,0,5.3372,2
4.9125,0,4.9125,3
3.1007,0,3.1007,4
2.1495,0,2.1495,5
1.1527,0,1.1527,6
0.4985,0,0.4985,7
-0.2174,0,0.2174,8
-0.9888,0,0.9888,9
-1.1291,0,1.1291,10
-2.2892,0,2.2892,11
-2.9259,0,2.9259,12
-3.7679,0,3.7679,13
-4.7862,0,4.7862,14
-7.3788,0,7.3788,15
6.7198,0,6.7198,1
5.5335,0,5.5335,2
4.2418,0,4.2418,3
3.0243,0,3.0243,4
2.7037,0,2.7037,5
2.2961,0,2.2961,6
0.9921,0,0.9921,7
0.1774,0,0.1774,8
-0.3011,0,0.3011,9
-0.9897,0,0.9897,10
-1.7453,0,1.7453,11
-2.8752,0,2.8752,12
-3.8276,0,3.8276,13
-5.4419,0,5.4419,14
-6.0395,0,6.0395,15
6.177,0,6.177,1
5.3919,0,5.3919,2
4.4417,0,4.4417,3
3.6638,0,3.6638,4
2.6168,0,2.6168,5
1.4784,0,1.4784,6
0.5566,0,0.5566,7
-0.262,0,0.262,8
-0.6433,0,0.6433,9
-1.38,0,1.38,10
-2.4196,0,2.4196,11
-2.9801,0,2.9801,12
-4.0121,0,4.0121,13
-5.305,0,5.305,14
-6.5118,0,6.5118,15
6.6748,0,6.6748,1
4.7474,0,4.7474,2
4.381,0,4.381,3
3.1782,0,3.1782,4
2.1019,0,2.1019,5
1.3454,0,1.3454,6
0.5952,0,0.5952,7
-0.1317,0,0.1317,8
-1.0274,0,1.0274,9
-1.8067,0,1.8067,10
-2.407,0,2.407,11
-3.4039,0,3.4039,12
-3.6875,0,3.6875,13
-5.8713,0,5.8713,14
-6.7562,0,6.7562,15
7.1469,0,7.1469,1
5.0302,0,5.0302,2
4.4427,0,4.4427,3
3.8774,0,3.8774,4
2.1902,0,2.1902,5
1.1046,0,1.1046,6
0.7098,0,0.7098,7
-0.4938,0,0.4938,8
-1.3259,0,1.3259,9
-2.2447,0,2.2447,10
-2.8571,0,2.8571,11
-4.0131,0,4.0131,12
-4.6233,0,4.6233,13
-5.7021,0,5.7021,14
-7.2213,0,7.2213,15
6.4474,0,6.4474,1
5.3185,0,5.3185,2
4.3436,0,4.3436,3
3.5175,0,3.5175,4
3.0163,0,3.0163,5
1.9683,0,1.9683,6
1.3815,0,1.3815,7
0.8543,0,0.8543,8
-0.4367,0,0.4367,9
-1.5332,0,1.5332,10
-3.1579,0,3.1579,11
-3.6359,0,3.6359,12
-4.9721,0,4.9721,13
-5.6365,0,5.6365,14
-6.5965,0,6.5965,15
5.7528,0,5.7528,1
5.3782,0,5.3782,2
4.064,0,4.064,3
3.2299,0,3.2299,4
2.3388,0,2.3388,5
1.8079,0,1.8079,6
1.0057,0,1.0057,7
0.4317,0,0.4317,8
-0.7492,0,0.7492,9
-1.1909,0,1.1909,10
-2.0359,0,2.0359,11
-2.8255,0,2.8255,12
-3.2425,0,3.2425,13
-5.145,0,5.145,14
-5.8443,0,5.8443,15
6.4897,0,6.4897,1
4.7008,0,4.7008,2
3.2254,0,3.2254,3
2.8326,0,2.8326,4
2.3745,0,2.3745,5
2.0597,0,2.0597,6
1.0563,0,1.0563,7
-0.0139,0,0.0139,8
-0.6302,0,0.6302,9
-1.2191,0,1.2191,10
-1.7312,0,1.7312,11
-2.4374,0,2.4374,12
-3.172,0,3.172,13
-4.6646,0,4.6646,14
-6.2947,0,6.2947,15
5.908,0,5.908,1
4.5869,0,4.5869,2
3.8308,0,3.8308,3
2.9183,0,2.9183,4
1.7397,0,1.7397,5
1.1252,0,1.1252,6
0.0215,0,0.0215,7
-0.576,0,0.576,8
-1.1374,0,1.1374,9
-1.8565,0,1.8565,10
-3.0246,0,3.0246,11
-3.3924,0,3.3924,12
-4.4096,0,4.4096,13
-5.2188,0,5.2188,14
-6.3974,0,6.3974,15
7.4564,0,7.4564,1
5.4075,0,5.4075,2
4.357,0,4.357,3
3.1616,0,3.1616,4
1.91,0,1.91,5
1.5401,0,1.5401,6
1.2314,0,1.2314,7
0.7311,0,0.7311,8
-0.9363,0,0.9363,9
-2.1913,0,2.1913,10
-2.8912,0,2.8912,11
-3.5329,0,3.5329,12
-4.4806,0,4.4806,13
-5.4923,0,5.4923,14
-7.0403,0,7.0403,15
5.3591,0,5.3591,1
4.7487,0,4.7487,2
4.0839,0,4.0839,3
2.8328,0,2.8328,4
2.0778,0,2.0778,5
1.6065,0,1.6065,6
0.5307,0,0.5307,7
-0.2365,0,0.2365,8
-1.2749,0,1.2749,9
-1.8492,0,1.8492,10
-2.8217,0,2.8217,11
-4.1268,0,4.1268,12
-5.0539,0,5.0539,13
-5.3333,0,5.3333,14
-6.5383,0,6.5383,15
7.914,0,7.914,1
6.4939,0,6.4939,2
5.7666,0,5.7666,3
4.0647,0,4.0647,4
2.7996,0,2.7996,5
2.0839,0,2.0839,6
0.7492,0,0.7492,7
0.4191,0,0.4191,8
0.1028,0,0.1028,9
-1.5163,0,1.5163,10
-2.2644,0,2.2644,11
-3.0253,0,3.0253,12
-4.6099,0,4.6099,13
-5.4914,0,5.4914,14
-6.1243,0,6.1243,15
5.9603,0,5.9603,1
4.5066,0,4.5066,2
4.2443,0,4.2443,3
3.199,0,3.199,4
2.5064,0,2.5064,5
1.8408,0,1.8408,6
0.8639,0,0.8639,7
-0.0549,0,0.0549,8
-0.9772,0,0.9772,9
-1.8416,0,1.8416,10
-2.3931,0,2.3931,11
-3.5847,0,3.5847,12
-4.1121,0,4.1121,13
-5.3196,0,5.3196,14
-6.4113,0,6.4113,15
6.6271,0,6.6271,1
4.6264,0,4.6264,2
4.169,0,4.169,3
3.5741,0,3.5741,4
2.1774,0,2.1774,5
1.8756,0,1.8756,6
1.4999,0,1.4999,7
0.6953,0,0.6953,8
-0.1189,0,0.1189,9
-2.0179,0,2.0179,10
-2.7573,0,2.7573,11
-3.7031,0,3.7031,12
-4.411,0,4.411,13
-5.5368,0,5.5368,14
-6.4685,0,6.4685,15
7.5528,0,7.5528,1
6.1374,0,6.1374,2
4.3547,0,4.3547,3
3.2118,0,3.2118,4
2.2186,0,2.2186,5
1.1931,0,1.1931,6
0.7937,0,0.7937,7
0.0305,0,0.0305,8
-0.7665,0,0.7665,9
-2.1051,0,2.1051,10
-2.6785,0,2.6785,11
-3.2609,0,3.2609,12
-4.0485,0,4.0485,13
-5.4233,0,5.4233,14
-7.1156,0,7.1156,15
5.6576,0,5.6576,1
5.207,0,5.207,2
3.8634,0,3.8634,3
2.9022,0,2.9022,4
2.506,0,2.506,5
1.9972,0,1.9972,6
1.1198,0,1.1198,7
-0.3911,0,0.3911,8
-1.7945,0,1.7945,9
-2.1226,0,2.1226,10
-2.5899,0,2.5899,11
-3.6107,0,3.6107,12
-4.237,0,4.237,13
-5.5401,0,5.5401,14
-6.4699,0,6.4699,15
7.6688,0,7.6688,1
4.795,0,4.795,2
3.9955,0,3.9955,3
3.2511,0,3.2511,4
2.6955,0,2.6955,5
1.8404,0,1.8404,6
1.3322,0,1.3322,7
0.1833,0,0.1833,8
-1.2165,0,1.2165,9
-1.5417,0,1.5417,10
-2.4952,0,2.4952,11
-2.7936,0,2.7936,12
-3.489,0,3.489,13
-4.7266,0,4.7266,14
-6.1574,0,6.1574,15
5.893,0,5.893,1
5.117,0,5.117,2
4.6431,0,4.6431,3
2.9452,0,2.9452,4
2.2096,0,2.2096,5
1.3904,0,1.3904,6
0.5665,0,0.5665,7
-0.397,0,0.397,8
-1.5663,0,1.5663,9
-1.8549,0,1.8549,10
-2.9334,0,2.9334,11
-3.6956,0,3.6956,12
-4.6666,0,4.6666,13
-5.3464,0,5.3464,14
-6.7312,0,6.7312,15
6.999,0,6.999,1
5.0081,0,5.0081,2
4.1934,0,4.1934,3
3.3642,0,3.3642,4
1.9364,0,1.9364,5
0.8698,0,0.8698,6
0.1596,0,0.1596,7
-0.2706,0,0.2706,8
-1.2964,0,1.2964,9
-1.7894,0,1.7894,10
-2.3963,0,2.3963,11
-3.073,0,3.073,12
-4.2175,0,4.2175,13
-4.9557,0,4.9557,14
-7.1206,0,7.1206,15
6.0207,0,6.0207,1
4.938,0,4.938,2
4.007,0,4.007,3
3.4017,0,3.4017,4
2.6598,0,2.6598,5
1.2435,0,1.2435,6
0.3452,0,0.3452,7
-0.3155,0,0.3155,8
-1.0455,0,1.0455,9
-2.2308,0,2.2308,10
-2.7212,0,2.7212,11
-3.26,0,3.26,12
-4.4642,0,4.4642,13
-5.1585,0,5.1585,14
-7.1247,0,7.1247,15
5.9727,0,5.9727,1
5.3357,0,5.3357,2
4.6155,0,4.6155,3
3.5173,0,3.5173,4
3.0392,0,3.0392,5
2.2176,0,2.2176,6
0.9553,0,0.9553,7
0.5475,0,0.5475,8
-0.4085,0,0.4085,9
-1.4329,0,1.4329,10
-2.2284,0,2.2284,11
-3.6813,0,3.6813,12
-4.3934,0,4.3934,13
-5.3959,0,5.3959,14
-7.456,0,7.456,15
8.3152,0,8.3152,1
5.9245,0,5.9245,2
4.8326,0,4.8326,3
4.0871,0,4.0871,4
3.2274,0,3.2274,5
2.1153,0,2.1153,6
1.126,0,1.126,7
0.1832,0,0.1832,8
-0.8613,0,0.8613,9
-1.8072,0,1.8072,10
-2.2753,0,2.2753,11
-3.0534,0,3.0534,12
-4.7624,0,4.7624,13
-5.3522,0,5.3522,14
-6.1075,0,6.1075,15
6.817,0,6.817,1
5.1554,0,5.1554,2
4.3357,0,4.3357,3
3.5847,0,3.5847,4
3.0164,0,3.0164,5
2.248,0,2.248,6
1.2499,0,1.2499,7
0.3332,0,0.3332,8
-0.4366,0,0.4366,9
-1.246,0,1.246,10
-1.8971,0,1.8971,11
-3.1192,0,3.1192,12
-3.8935,0,3.8935,13
-4.9996,0,4.9996,14
-6.0087,0,6.0087,15
