"Re","Im","Norm","Order"
4.6962,0,4.6962,2
-4.9364,0,4.9364,1
-4.2186,0,4.2186,2
5.6473,0,5.6473,1
-5.0772,0,5.0772,2
5.4264,0,5.4264,1
-4.3493,0,4.3493,2
4.679,0,4.679,1
-4.5874,0,4.5874,2
-5.4659,0,5.4659,1
4.6749,0,4.6749,2
6.8463,0,6.8463,1
4.9896,0,4.9896,2
-5.7207,0,5.7207,1
-4.6865,0,4.6865,2
-5.7416,0,5.7416,1
4.8626,0,4.8626,2
-5.9724,0,5.9724,1
5.8963,0,5.8963,2
6.5229,0,6.5229,1
-4.661,0,4.661,2
-7.1726,0,7.1726,1
3.6633,0,3.6633,2
-5.5513,0,5.5513,1
5.2218,0,5.2218,2
-7.2491,0,7.2491,1
4.8364,0,4.8364,2
-7.1323,0,7.1323,1
5.9311,0,5.9311,2
-4.3776,0,4.3776,1
-4.188,0,4.188,2
4.7703,0,4.7703,1
-4.2533,0,4.2533,2
5.0957,0,5.0957,1
4.4734,0,4.4734,2
4.5143,0,4.5143,1
-4.1373,0,4.1373,2
5.3705,0,5.3705,1
4.0754,0,4.0754,2
-5.2653,0,5.2653,1
-5.0284,0,5.0284,2
-6.1887,0,6.1887,1
4.904,0,4.904,2
5.9345,0,5.9345,1
-5.1183,0,5.1183,2
-4.4718,0,4.4718,1
-4.1823,0,4.1823,2
4.591,0,4.591,1
-4.3269,0,4.3269,2
-4.7474,0,4.7474,1
4.4476,0,4.4476,2
-6.2106,0,6.2106,1
5.5691,0,5.5691,2
-5.4295,0,5.4295,1
5.269,0,5.269,2
-4.8759,0,4.8759,1
4.7116,0,4.7116,2
-7.1416,0,7.1416,1
-5.3077,0,5.3077,2
-5.5331,0,5.5331,1
-4.3169,0,4.3169,2
-5.2501,0,5.2501,1
5.2456,0,5.2456,2
5.7,0,5.7,1
-3.727,0,3.727,2
-6.1595,0,6.1595,1
4.339,0,4.339,2
-6.8034,0,6.8034,1
-5.1981,0,5.1981,2
5.4905,0,5.4905,1
3.7745,0,3.7745,2
6.6697,0,6.6697,1
5.7375,0,5.7375,2
-5.1267,0,5.1267,1
4.9547,0,4.9547,2
-5.1615,0,5.1615,1
4.5082,0,4.5082,2
4.8461,0,4.8461,1
-4.7932,0,4.7932,2
-6.5355,0,6.5355,1
6.0861,0,6.0861,2
6.2648,0,6.2648,1
-5.0161,0,5.0161,2
5.2618,0,5.2618,1
-4.8006,0,4.8006,2
-6.2765,0,6.2765,1
5.2465,0,5.2465,2
-4.4541,0,4.4541,1
3.8429,0,3.8429,2
4.7634,0,4.7634,1
4.2441,0,4.2441,2
5.8734,0,5.8734,1
-5.1348,0,5.1348,2
-5.4889,0,5.4889,1
4.2442,0,4.2442,2
7.0997,0,7.0997,1
-5.715,0,5.715,2
-5.5923,0,5.5923,1
5.1515,0,5.1515,2
-6.1711,0,6.1711,1
4.8055,0,4.8055,2
6.4337,0,6.4337,1
-5.216,0,5.216,2
4.8947,0,4.8947,1
-4.3368,0,4.3368,2
4.8048,0,4.8048,1
4.4699,0,4.4699,2
-4.7411,0,4.7411,1
-3.8743,0,3.8743,2
-5.0075,0,5.0075,1
4.3531,0,4.3531,2
5.9904,0,5.9904,1
-5.4058,0,5.4058,2
6.5479,0,6.5479,1
-4.8126,0,4.8126,2
-6.0605,0,6.0605,1
-4.7909,0,4.7909,2
-5.5834,0,5.5834,1
5.1795,0,5.1795,2
6.4849,0,6.4849,1
4.185,0,4.185,2
4.6966,0,4.6966,1
-4.6292,0,4.6292,2
4.461,0,4.461,1
-4.2966,0,4.2966,2
-6.6812,0,6.6812,1
-6.1078,0,6.1078,2
-4.7133,0,4.7133,1
-4.0896,0,4.0896,2
-5.6311,0,5.6311,1
-4.4836,0,4.4836,2
-6.3406,0,6.3406,1
4.5142,0,4.5142,2
-4.6395,0,4.6395,1
3.7439,0,3.7439,2
-4.414,0,4.414,1
4.3768,0,4.3768,2
4.9774,0,4.9774,1
-4.821,0,4.821,2
6.1905,0,6.1905,1
-4.39,0,4.39,2
-5.6479,0,5.6479,1
5.2952,0,5.2952,2
5.631,0,5.631,1
-3.8298,0,3.8298,2
5.0832,0,5.0832,1
-4.8929,0,4.8929,2
5.2479,0,5.2479,1
-4.5676,0,4.5676,2
-5.9155,0,5.9155,1
-3.4611,0,3.4611,2
5.6896,0,5.6896,1
-5.3865,0,5.3865,2
6.4223,0,6.4223,1
-5.1266,0,5.1266,2
6.9363,0,6.9363,1
-6.6475,0,6.6475,2
-4.823,0,4.823,1
4.5095,0,4.5095,2
-5.3109,0,5.3109,1
5.1292,0,5.1292,2
5.118,0,5.118,1
4.371,0,4.371,2
5.2037,0,5.2037,1
-4.366,0,4.366,2
-5.7885,0,5.7885,1
-4.4713,0,4.4713,2
5.3778,0,5.3778,1
-5.2228,0,5.2228,2
5.264,0,5.264,1
-4.868,0,4.868,2
8.0922,0,8.0922,1
-6.2343,0,6.2343,2
7.4587,0,7.4587,1
6.9046,0,6.9046,2
-4.6205,0,4.6205,1
4.465,0,4.465,2
-5.4561,0,5.4561,1
4.8937,0,4.8937,2
6.5505,0,6.5505,1
-5.2103,0,5.2103,2
6.6553,0,6.6553,1
-4.0141,0,4.0141,2
-6.9687,0,6.9687,1
5.1896,0,5.1896,2
-3.8361,0,3.8361,1
-3.3868,0,3.3868,2
-4.3735,0,4.3735,1
3.7581,0,3.7581,2
4.6245,0,4.6245,1
-4.2073,0,4.2073,2
5.4728,0,5.4728,1
-4.6687,0,4.6687,2
-4.8532,0,4.8532,1
-3.7565,0,3.7565,2
5.3489,0,5.3489,1
3.9335,0,3.9335,2
-5.2955,0,5.2955,1
5.2934,0,5.2934,2
-4.6935,0,4.6935,1
4.3529,0,4.3529,2
5.4704,0,5.4704,1
-5.0539,0,5.0539,2
5.7087,0,5.7087,1
-5.207,0,5.207,2
-5.9359,0,5.9359,1
4.6442,0,4.6442,2
-5.4521,0,5.4521,1
5.1588,0,5.1588,2
-6.4457,0,6.4457,1
-5.332,0,5.332,2
-6.102,0,6.102,1
6.0684,0,6.0684,2
-5.4557,0,5.4557,1
4.4908,0,4.4908,2
5.6213,0,5.6213,1
-3.9203,0,3.9203,2
5.872,0,5.872,1
-5.2974,0,5.2974,2
-5.33,0,5.33,1
5.25,0,5.25,2
5.8797,0,5.8797,1
-5.1543,0,5.1543,2
6.4036,0,6.4036,1
-5.8288,0,5.8288,2
-6.7977,0,6.7977,1
4.9672,0,4.9672,2
6.0404,0,6.0404,1
-5.4068,0,5.4068,2
-4.7557,0,4.7557,1
3.9659,0,3.9659,2
-5.7144,0,5.7144,1
3.7264,0,3.7264,2
5.0439,0,5.0439,1
-4.5465,0,4.5465,2
-4.7278,0,4.7278,1
4.1116,0,4.1116,2
-5.7665,0,5.7665,1
-4.1194,0,4.1194,2
5.3655,0,5.3655,1
-5.0821,0,5.0821,2
4.7513,0,4.7513,1
3.8572,0,3.8572,2
4.8719,0,4.8719,1
-4.4735,0,4.4735,2
5.38,0,5.38,1
-3.9374,0,3.9374,2
-5.3263,0,5.3263,1
4.9676,0,4.9676,2
4.718,0,4.718,1
-4.1953,0,4.1953,2
-4.9768,0,4.9768,1
4.7025,0,4.7025,2
-6.3712,0,6.3712,1
3.6267,0,3.6267,2
-5.2728,0,5.2728,1
5.1132,0,5.1132,2
5.5257,0,5.5257,1
-4.7058,0,4.7058,2
-5.0442,0,5.0442,1
4.4623,0,4.4623,2
5.8007,0,5.8007,1
-5.0805,0,5.0805,2
-5.7189,0,5.7189,1
-4.6577,0,4.6577,2
-7.3038,0,7.3038,1
6.0389,0,6.0389,2
6.3095,0,6.3095,1
-5.6194,0,5.6194,2
-5.733,0,5.733,1
4.3801,0,4.3801,2
-5.8392,0,5.8392,1
5.2192,0,5.2192,2
-5.2759,0,5.2759,1
4.9891,0,4.9891,2
4.5433,0,4.5433,1
-4.3842,0,4.3842,2
5.587,0,5.587,1
-4.9153,0,4.9153,2
-5.0442,0,5.0442,1
4.7605,0,4.7605,2
5.434,0,5.434,1
4.5681,0,4.5681,2
-5.4339,0,5.4339,1
4.3004,0,4.3004,2
5.4948,0,5.4948,1
-4.7695,0,4.7695,2
-6.2042,0,6.2042,1
5.705,0,5.705,2
-5.6524,0,5.6524,1
5.0986,0,5.0986,2
5.6527,0,5.6527,1
-3.6872,0,3.6872,2
5.048,0,5.048,1
4.9222,0,4.9222,2
5.7981,0,5.7981,1
4.4442,0,4.4442,2
5.5545,0,5.5545,1
-5.2347,0,5.2347,2
7.2732,0,7.2732,1
-5.0867,0,5.0867,2
6.2981,0,6.2981,1
4.9946,0,4.9946,2
-6.1918,0,6.1918,1
-5.0674,0,5.0674,2
4.9212,0,4.9212,1
-3.9008,0,3.9008,2
-6.3883,0,6.3883,1
4.2677,0,4.2677,2
6.2236,0,6.2236,1
4.6695,0,4.6695,2
5.2093,0,5.2093,1
-4.8434,0,4.8434,2
5.5879,0,5.5879,1
-4.8107,0,4.8107,2
5.1557,0,5.1557,1
-4.238,0,4.238,2
-7.0273,0,7.0273,1
-4.4072,0,4.4072,2
-6.1074,0,6.1074,1
4.2648,0,4.2648,2
-6.3692,0,6.3692,1
5.0345,0,5.0345,2
6.2352,0,6.2352,1
-5.5703,0,5.5703,2
5.1568,0,5.1568,1
-5.1447,0,5.1447,2
-4.2787,0,4.2787,1
4.0827,0,4.0827,2
-5.8289,0,5.8289,1
5.0144,0,5.0144,2
-4.8947,0,4.8947,1
4.5262,0,4.5262,2
6.9466,0,6.9466,1
-4.7255,0,4.7255,2
-7.294,0,7.294,1
5.3256,0,5.3256,2
-5.925,0,5.925,1
5.1403,0,5.1403,2
5.4115,0,5.4115,1
-4.573,0,4.573,2
5.5272,0,5.5272,1
-5.0683,0,5.0683,2
-5.0932,0,5.0932,1
4.0588,0,4.0588,2
-5.8278,0,5.8278,1
4.1798,0,4.1798,2
5.9071,0,5.9071,1
-4.6006,0,4.6006,2
4.7248,0,4.7248,1
-4.2494,0,4.2494,2
-5.295,0,5.295,1
4.736,0,4.736,2
-4.5968,0,4.5968,1
4.136,0,4.136,2
5.9194,0,5.9194,1
-5.4381,0,5.4381,2
5.2482,0,5.2482,1
-4.3445,0,4.3445,2
-5.0963,0,5.0963,1
4.0048,0,4.0048,2
5.8218,0,5.8218,1
-4.6775,0,4.6775,2
5.4193,0,5.4193,1
4.9695,0,4.9695,2
-5.4243,0,5.4243,1
-4.3851,0,4.3851,2
-5.3834,0,5.3834,1
4.8949,0,4.8949,2
-5.0973,0,5.0973,1
4.2278,0,4.2278,2
-4.3291,0,4.3291,1
4.1925,0,4.1925,2
-5.6012,0,5.6012,1
4.754,0,4.754,2
-5.0574,0,5.0574,1
4.5388,0,4.5388,2
5.985,0,5.985,1
-5.2891,0,5.2891,2
-5.7399,0,5.7399,1
5.1373,0,5.1373,2
-5.3878,0,5.3878,1
4.5128,0,4.5128,2
-5.8284,0,5.8284,1
4.6015,0,4.6015,2
-4.6877,0,4.6877,1
4.6758,0,4.6758,2
-5.8196,0,5.8196,1
5.2245,0,5.2245,2
-6.0654,0,6.0654,1
5.1875,0,5.1875,2
-4.9439,0,4.9439,1
3.497,0,3.497,2
4.3377,0,4.3377,1
-3.8763,0,3.8763,2
5.0584,0,5.0584,1
-4.9923,0,4.9923,2
-6.2197,0,6.2197,1
4.4712,0,4.4712,2
6.0456,0,6.0456,1
-5.3989,0,5.3989,2
6.3979,0,6.3979,1
-5.2682,0,5.2682,2
5.1199,0,5.1199,1
-4.542,0,4.542,2
4.8969,0,4.8969,1
-4.639,0,4.639,2
-5.5567,0,5.5567,1
4.7829,0,4.7829,2
5.5051,0,5.5051,1
4.0465,0,4.0465,2
-6.2674,0,6.2674,1
4.5689,0,4.5689,2
4.6368,0,4.6368,1
-4.3095,0,4.3095,2
-4.9669,0,4.9669,1
4.4887,0,4.4887,2
5.142,0,5.142,1
-4.654,0,4.654,2
7.6254,0,7.6254,1
-4.9104,0,4.9104,2
7.1227,0,7.1227,1
4.4102,0,4.4102,2
-5.5103,0,5.5103,1
5.2995,0,5.2995,2
5.2754,0,5.2754,1
-4.8488,0,4.8488,2
-5.241,0,5.241,1
4.9906,0,4.9906,2
5.7893,0,5.7893,1
-4.8255,0,4.8255,2
-5.777,0,5.777,1
4.161,0,4.161,2
4.2036,0,4.2036,1
-4.1411,0,4.1411,2
-4.8745,0,4.8745,1
4.4593,0,4.4593,2
6.5503,0,6.5503,1
-4.0037,0,4.0037,2
-5.0023,0,5.0023,1
4.1772,0,4.1772,2
-5.5882,0,5.5882,1
4.6064,0,4.6064,2
-6.249,0,6.249,1
4.5553,0,4.5553,2
-5.0145,0,5.0145,1
4.7545,0,4.7545,2
-5.1223,0,5.1223,1
4.3735,0,4.3735,2
5.8719,0,5.8719,1
-5.7123,0,5.7123,2
5.5191,0,5.5191,1
-4.7796,0,4.7796,2
6.2158,0,6.2158,1
-4.8615,0,4.8615,2
-4.5636,0,4.5636,1
4.27,0,4.27,2
-5.8109,0,5.8109,1
3.8783,0,3.8783,2
4.9163,0,4.9163,1
-4.9145,0,4.9145,2
-5.2841,0,5.2841,1
3.614,0,3.614,2
7.0922,0,7.0922,1
-4.7452,0,4.7452,2
5.2621,0,5.2621,1
-4.5305,0,4.5305,2
4.8504,0,4.8504,1
-3.9215,0,3.9215,2
-5.2298,0,5.2298,1
4.1446,0,4.1446,2
-5.1967,0,5.1967,1
4.806,0,4.806,2
3.9058,0,3.9058,1
-3.7174,0,3.7174,2
6.0263,0,6.0263,1
-4.5875,0,4.5875,2
5.7692,0,5.7692,1
-5.4739,0,5.4739,2
-6.8242,0,6.8242,1
5.1204,0,5.1204,2
6.1831,0,6.1831,1
-4.04,0,4.04,2
-5.6574,0,5.6574,1
5.3059,0,5.3059,2
-5.865,0,5.865,1
5.2992,0,5.2992,2
-5.3199,0,5.3199,1
4.5017,0,4.5017,2
5.0243,0,5.0243,1
-4.157,0,4.157,2
4.6564,0,4.6564,1
-4.3097,0,4.3097,2
-5.5665,0,5.5665,1
-3.8446,0,3.8446,2
6.0457,0,6.0457,1
-4.3072,0,4.3072,2
4.8961,0,4.8961,1
3.8727,0,3.8727,2
-6.3877,0,6.3877,1
4.8926,0,4.8926,2
-5.4915,0,5.4915,1
4.361,0,4.361,2
4.3039,0,4.3039,1
-4.2618,0,4.2618,2
6.9593,0,6.9593,1
5.6055,0,5.6055,2
5.4573,0,5.4573,1
-3.8682,0,3.8682,2
5.0275,0,5.0275,1
-4.9142,0,4.9142,2
-5.381,0,5.381,1
4.175,0,4.175,2
-5.4127,0,5.4127,1
-4.5778,0,4.5778,2
-5.1601,0,5.1601,1
4.1079,0,4.1079,2
-6.0968,0,6.0968,1
4.2002,0,4.2002,2
5.6593,0,5.6593,1
-4.5988,0,4.5988,2
5.2462,0,5.2462,1
-4.8664,0,4.8664,2
-4.3256,0,4.3256,1
3.5467,0,3.5467,2
-5.8374,0,5.8374,1
-5.686,0,5.686,2
4.2522,0,4.2522,1
-4.1966,0,4.1966,2
-4.6998,0,4.6998,1
3.5177,0,3.5177,2
-5.7877,0,5.7877,1
5.5213,0,5.5213,2
5.6151,0,5.6151,1
-3.7126,0,3.7126,2
-4.3873,0,4.3873,1
4.1402,0,4.1402,2
-5.6122,0,5.6122,1
4.6313,0,4.6313,2
5.287,0,5.287,1
-4.4857,0,4.4857,2
7.1729,0,7.1729,1
-5.3159,0,5.3159,2
-5.6341,0,5.6341,1
5.4556,0,5.4556,2
-5.8127,0,5.8127,1
5.3128,0,5.3128,2
-4.523,0,4.523,1
3.8136,0,3.8136,2
5.1147,0,5.1147,1
-5.0955,0,5.0955,2
-5.924,0,5.924,1
4.1462,0,4.1462,2
6.6083,0,6.6083,1
-5.2161,0,5.2161,2
-6.2351,0,6.2351,1
5.8607,0,5.8607,2
-5.997,0,5.997,1
5.7655,0,5.7655,2
-5.3312,0,5.3312,1
3.9598,0,3.9598,2
5.5662,0,5.5662,1
4.7954,0,4.7954,2
-5.7729,0,5.7729,1
4.5307,0,4.5307,2
-5.3608,0,5.3608,1
4.1413,0,4.1413,2
5.0173,0,5.0173,1
-4.4292,0,4.4292,2
6.9372,0,6.9372,1
4.0628,0,4.0628,2
5.1318,0,5.1318,1
-4.8164,0,4.8164,2
4.932,0,4.932,1
-4.5849,0,4.5849,2
4.9525,0,4.9525,1
-4.4131,0,4.4131,2
4.908,0,4.908,1
-4.5562,0,4.5562,2
-4.4943,0,4.4943,1
4.492,0,4.492,2
-6.1361,0,6.1361,1
5.7575,0,5.7575,2
6.1794,0,6.1794,1
-5.7319,0,5.7319,2
5.2842,0,5.2842,1
-4.8608,0,4.8608,2
5.4058,0,5.4058,1
4.9002,0,4.9002,2
4.1785,0,4.1785,1
-3.7277,0,3.7277,2
-4.5735,0,4.5735,1
3.4633,0,3.4633,2
-5.4712,0,5.4712,1
4.2988,0,4.2988,2
5.7805,0,5.7805,1
-4.6152,0,4.6152,2
5.0325,0,5.0325,1
-4.8934,0,4.8934,2
6.6338,0,6.6338,1
-6.0247,0,6.0247,2
6.9948,0,6.9948,1
-6.5344,0,6.5344,2
5.764,0,5.764,1
-5.3423,0,5.3423,2
-6.0364,0,6.0364,1
4.9869,0,4.9869,2
4.9405,0,4.9405,1
-4.7132,0,4.7132,2
-5.8681,0,5.8681,1
4.9938,0,4.9938,2
5.1911,0,5.1911,1
3.6866,0,3.6866,2
4.9425,0,4.9425,1
-4.7508,0,4.7508,2
7.345,0,7.345,1
-4.508,0,4.508,2
5.0864,0,5.0864,1
-4.7756,0,4.7756,2
6.2124,0,6.2124,1
-5.0258,0,5.0258,2
-5.9088,0,5.9088,1
4.718,0,4.718,2
-5.0151,0,5.0151,1
-4.0784,0,4.0784,2
-5.4511,0,5.4511,1
4.7342,0,4.7342,2
6.4143,0,6.4143,1
-4.6895,0,4.6895,2
4.62,0,4.62,1
-4.3986,0,4.3986,2
-5.9458,0,5.9458,1
4.4571,0,4.4571,2
5.4496,0,5.4496,1
-3.9164,0,3.9164,2
-5.1744,0,5.1744,1
4.3042,0,4.3042,2
-5.3942,0,5.3942,1
4.4728,0,4.4728,2
-5.1471,0,5.1471,1
4.8862,0,4.8862,2
-6.0057,0,6.0057,1
-5.0435,0,5.0435,2
-5.3156,0,5.3156,1
5.2677,0,5.2677,2
-5.942,0,5.942,1
5.9123,0,5.9123,2
5.3001,0,5.3001,1
-4.9187,0,4.9187,2
-4.129,0,4.129,1
-3.6202,0,3.6202,2
4.9285,0,4.9285,1
-4.6758,0,4.6758,2
-4.532,0,4.532,1
3.6951,0,3.6951,2
5.2746,0,5.2746,1
4.5015,0,4.5015,2
-5.6952,0,5.6952,1
4.2424,0,4.2424,2
-4.5524,0,4.5524,1
4.4934,0,4.4934,2
-4.8678,0,4.8678,1
3.936,0,3.936,2
5.2755,0,5.2755,1
3.8766,0,3.8766,2
5.4282,0,5.4282,1
4.4263,0,4.4263,2
5.2161,0,5.2161,1
-4.2373,0,4.2373,2
-6.3484,0,6.3484,1
-4.8211,0,4.8211,2
-5.8793,0,5.8793,1
3.9109,0,3.9109,2
-4.754,0,4.754,1
4.7477,0,4.7477,2
-5.1291,0,5.1291,1
4.3015,0,4.3015,2
-6.3551,0,6.3551,1
6.2964,0,6.2964,2
5.3447,0,5.3447,1
-4.7761,0,4.7761,2
-6.2427,0,6.2427,1
5.3606,0,5.3606,2
-5.213,0,5.213,1
4.8901,0,4.8901,2
-6.5589,0,6.5589,1
4.7747,0,4.7747,2
-4.5641,0,4.5641,1
4.2233,0,4.2233,2
5.2648,0,5.2648,1
-4.4007,0,4.4007,2
4.9895,0,4.9895,1
-4.7844,0,4.7844,2
-6.0188,0,6.0188,1
-5.5111,0,5.5111,2
6.2456,0,6.2456,1
-4.3786,0,4.3786,2
5.3335,0,5.3335,1
4.9942,0,4.9942,2
-5.0188,0,5.0188,1
4.4616,0,4.4616,2
4.8213,0,4.8213,1
-4.6167,0,4.6167,2
-5.7437,0,5.7437,1
-5.3557,0,5.3557,2
-6.5496,0,6.5496,1
-5.3566,0,5.3566,2
-6.5759,0,6.5759,1
4.5287,0,4.5287,2
5.221,0,5.221,1
-4.7378,0,4.7378,2
-5.7105,0,5.7105,1
4.3458,0,4.3458,2
-5.1728,0,5.1728,1
5.0869,0,5.0869,2
4.9807,0,4.9807,1
-4.2547,0,4.2547,2
-6.6956,0,6.6956,1
5.1151,0,5.1151,2
5.1971,0,5.1971,1
-4.4887,0,4.4887,2
4.8444,0,4.8444,1
-4.6874,0,4.6874,2
-5.563,0,5.563,1
4.5844,0,4.5844,2
4.1972,0,4.1972,1
3.8498,0,3.8498,2
5.0833,0,5.0833,1
-4.2468,0,4.2468,2
-4.9091,0,4.9091,1
4.1519,0,4.1519,2
4.8788,0,4.8788,1
-4.8546,0,4.8546,2
5.6011,0,5.6011,1
-4.3502,0,4.3502,2
-5.6372,0,5.6372,1
5.285,0,5.285,2
-5.5721,0,5.5721,1
5.3733,0,5.3733,2
-5.1945,0,5.1945,1
4.2284,0,4.2284,2
-6.3205,0,6.3205,1
4.9387,0,4.9387,2
4.9534,0,4.9534,1
-4.9022,0,4.9022,2
5.6706,0,5.6706,1
-5.296,0,5.296,2
6.5748,0,6.5748,1
-5.3019,0,5.3019,2
4.7317,0,4.7317,1
-4.4956,0,4.4956,2
5.072,0,5.072,1
-5.0008,0,5.0008,2
6.2467,0,6.2467,1
-5.3783,0,5.3783,2
-4.9599,0,4.9599,1
3.8391,0,3.8391,2
-5.6911,0,5.6911,1
-4.1682,0,4.1682,2
6.9264,0,6.9264,1
-6.3015,0,6.3015,2
-5.3531,0,5.3531,1
5.3029,0,5.3029,2
5.5678,0,5.5678,1
-4.8484,0,4.8484,2
-4.9803,0,4.9803,1
-4.9162,0,4.9162,2
-5.5372,0,5.5372,1
-4.1327,0,4.1327,2
6.5665,0,6.5665,1
4.7506,0,4.7506,2
5.046,0,5.046,1
-4.9534,0,4.9534,2
-5.6822,0,5.6822,1
-5.0775,0,5.0775,2
5.8124,0,5.8124,1
-4.9282,0,4.9282,2
-4.9959,0,4.9959,1
4.5054,0,4.5054,2
5.496,0,5.496,1
-4.9989,0,4.9989,2
5.3229,0,5.3229,1
-5.1737,0,5.1737,2
6.1352,0,6.1352,1
-5.0986,0,5.0986,2
-5.9285,0,5.9285,1
5.5041,0,5.5041,2
5.4456,0,5.4456,1
-4.6942,0,4.6942,2
6.0104,0,6.0104,1
4.9728,0,4.9728,2
5.0581,0,5.0581,1
-4.9411,0,4.9411,2
-4.6321,0,4.6321,1
4.5278,0,4.5278,2
4.3681,0,4.3681,1
-3.8248,0,3.8248,2
4.8467,0,4.8467,1
-3.6029,0,3.6029,2
4.4427,0,4.4427,1
-4.4188,0,4.4188,2
-6.1826,0,6.1826,1
4.7205,0,4.7205,2
-6.4693,0,6.4693,1
-5.0041,0,5.0041,2
-6.1173,0,6.1173,1
4.7776,0,4.7776,2
4.2367,0,4.2367,1
-4.1712,0,4.1712,2
6.1283,0,6.1283,1
-5.1279,0,5.1279,2
5.3269,0,5.3269,1
-4.7142,0,4.7142,2
6.1693,0,6.1693,1
-5.2323,0,5.2323,2
-5.8083,0,5.8083,1
4.4543,0,4.4543,2
-4.8238,0,4.8238,1
3.8869,0,3.8869,2
5.3781,0,5.3781,1
-4.8753,0,4.8753,2
-5.4762,0,5.4762,1
-4.9433,0,4.9433,2
5.5894,0,5.5894,1
-5.2294,0,5.2294,2
5.1433,0,5.1433,1
-3.6645,0,3.6645,2
-4.2258,0,4.2258,1
3.7985,0,3.7985,2
6.9315,0,6.9315,1
-5.4041,0,5.4041,2
-5.106,0,5.106,1
4.838,0,4.838,2
5.9915,0,5.9915,1
-5.0664,0,5.0664,2
-6.022,0,6.022,1
-4.8705,0,4.8705,2
5.085,0,5.085,1
-4.4263,0,4.4263,2
-5.9161,0,5.9161,1
-4.4841,0,4.4841,2
5.0351,0,5.0351,1
-4.3312,0,4.3312,2
-4.7471,0,4.7471,1
-3.5755,0,3.5755,2
-5.4709,0,5.4709,1
4.4011,0,4.4011,2
-5.5207,0,5.5207,1
4.2195,0,4.2195,2
-4.7731,0,4.7731,1
4.0281,0,4.0281,2
5.468,0,5.468,1
-4.373,0,4.373,2
-5.636,0,5.636,1
4.2089,0,4.2089,2
4.4288,0,4.4288,1
-4.2983,0,4.2983,2
4.2492,0,4.2492,1
-3.9597,0,3.9597,2
4.3912,0,4.3912,1
-3.933,0,3.933,2
-4.8598,0,4.8598,1
4.5059,0,4.5059,2
-6.6745,0,6.6745,1
4.4945,0,4.4945,2
4.9543,0,4.9543,1
-4.7302,0,4.7302,2
5.6353,0,5.6353,1
4.8267,0,4.8267,2
-4.8096,0,4.8096,1
3.7684,0,3.7684,2
-6.3983,0,6.3983,1
4.7873,0,4.7873,2
6.0913,0,6.0913,1
-5.3951,0,5.3951,2
-4.8859,0,4.8859,1
4.3669,0,4.3669,2
5.3899,0,5.3899,1
-5.3447,0,5.3447,2
4.7895,0,4.7895,1
-4.6201,0,4.6201,2
-6.0433,0,6.0433,1
4.8565,0,4.8565,2
8.2009,0,8.2009,1
3.8232,0,3.8232,2
-6.5058,0,6.5058,1
4.9762,0,4.9762,2
5.4825,0,5.4825,1
-5.0395,0,5.0395,2
-5.0227,0,5.0227,1
4.4415,0,4.4415,2
5.6225,0,5.6225,1
-4.7131,0,4.7131,2
4.9116,0,4.9116,1
4.0173,0,4.0173,2
-6.8454,0,6.8454,1
5.5639,0,5.5639,2
-6.5662,0,6.5662,1
-5.2613,0,5.2613,2
-6.8964,0,6.8964,1
5.4463,0,5.4463,2
6.8421,0,6.8421,1
-4.7855,0,4.7855,2
-5.32,0,5.32,1
-4.1707,0,4.1707,2
6.832,0,6.832,1
4.9401,0,4.9401,2
5.3676,0,5.3676,1
4.0169,0,4.0169,2
6.0041,0,6.0041,1
-5.6468,0,5.6468,2
-5.7296,0,5.7296,1
4.2027,0,4.2027,2
-4.3469,0,4.3469,1
3.8884,0,3.8884,2
5.0458,0,5.0458,1
-4.152,0,4.152,2
-5.0429,0,5.0429,1
4.9585,0,4.9585,2
4.6826,0,4.6826,1
-4.654,0,4.654,2
5.6501,0,5.6501,1
-5.2883,0,5.2883,2
-5.1309,0,5.1309,1
4.7188,0,4.7188,2
4.9853,0,4.9853,1
-4.5965,0,4.5965,2
5.0115,0,5.0115,1
-4.803,0,4.803,2
-5.3588,0,5.3588,1
3.3031,0,3.3031,2
5.4013,0,5.4013,1
-4.6764,0,4.6764,2
-5.0934,0,5.0934,1
4.7783,0,4.7783,2
5.168,0,5.168,1
-3.7231,0,3.7231,2
-5.3861,0,5.3861,1
4.885,0,4.885,2
-5.7672,0,5.7672,1
-5.1904,0,5.1904,2
-5.4065,0,5.4065,1
5.3634,0,5.3634,2
-5.4912,0,5.4912,1
4.7055,0,4.7055,2
5.2244,0,5.2244,1
-4.9804,0,4.9804,2
-5.8393,0,5.8393,1
5.6878,0,5.6878,2
5.1375,0,5.1375,1
-3.9572,0,3.9572,2
-5.4027,0,5.4027,1
4.9576,0,4.9576,2
-5.5853,0,5.5853,1
4.8582,0,4.8582,2
5.0609,0,5.0609,1
-4.8065,0,4.8065,2
6.3065,0,6.3065,1
-5.8594,0,5.8594,2
-5.4954,0,5.4954,1
5.0856,0,5.0856,2
-5.1468,0,5.1468,1
4.9485,0,4.9485,2
6.036,0,6.036,1
-4.6819,0,4.6819,2
4.9422,0,4.9422,1
-4.7689,0,4.7689,2
-5.8643,0,5.8643,1
4.6836,0,4.6836,2
-5.4676,0,5.4676,1
4.8743,0,4.8743,2
5.7709,0,5.7709,1
4.7233,0,4.7233,2
-5.9337,0,5.9337,1
4.7896,0,4.7896,2
5.2446,0,5.2446,1
-4.157,0,4.157,2
5.8535,0,5.8535,1
