"Re","Im","Norm","Order"
1.637,0,1.637,10
-1.489,0,1.489,11
-1.2751,0,1.2751,12
1.133,0,1.133,13
-0.4413,0,0.4413,14
0.1515,0,0.1515,15
7.9027,0,7.9027,1
-5.8181,0,5.8181,2
5.5906,0,5.5906,3
-5.1656,0,5.1656,4
-4.445,0,4.445,5
4.316,0,4.316,6
-3.9691,0,3.9691,7
3.2291,0,3.2291,8
-2.5104,0,2.5104,9
2.3841,0,2.3841,10
1.6543,0,1.6543,11
-1.5151,0,1.5151,12
-1.2769,0,1.2769,13
0.6187,0,0.6187,14
0.1496,0,0.1496,15
6.6398,0,6.6398,1
-6.5977,0,6.5977,2
-5.1764,0,5.1764,3
-4.5529,0,4.5529,4
4.3711,0,4.3711,5
3.8347,0,3.8347,6
-3.3714,0,3.3714,7
3.31,0,3.31,8
-3.0306,0,3.0306,9
2.3001,0,2.3001,10
-2.1654,0,2.1654,11
1.3955,0,1.3955,12
-1.3661,0,1.3661,13
-0.2392,0,0.2392,14
0.111,0,0.111,15
-6.5884,0,6.5884,1
6.1461,0,6.1461,2
5.4239,0,5.4239,3
-5.0951,0,5.0951,4
-4.5388,0,4.5388,5
4.4749,0,4.4749,6
-3.6536,0,3.6536,7
3.0339,0,3.0339,8
2.1082,0,2.1082,9
-2.0143,0,2.0143,10
1.2706,0,1.2706,11
-1.2421,0,1.2421,12
1.0357,0,1.0357,13
-0.4779,0,0.4779,14
-0.0612,0,0.0612,15
-7.0565,0,7.0565,1
5.7833,0,5.7833,2
-5.2825,0,5.2825,3
4.7419,0,4.7419,4
4.473,0,4.473,5
-4.0993,0,4.0993,6
3.9585,0,3.9585,7
-3.6231,0,3.6231,8
-2.6684,0,2.6684,9
2.3683,0,2.3683,10
-1.9513,0,1.9513,11
1.573,0,1.573,12
-1.1919,0,1.1919,13
0.6585,0,0.6585,14
-0.3155,0,0.3155,15
-6.9071,0,6.9071,1
6.4154,0,6.4154,2
5.8886,0,5.8886,3
-5.5431,0,5.5431,4
4.5597,0,4.5597,5
-3.8359,0,3.8359,6
-3.0785,0,3.0785,7
2.9372,0,2.9372,8
-2.7009,0,2.7009,9
2.1982,0,2.1982,10
-1.7592,0,1.7592,11
-1.4733,0,1.4733,12
1.1206,0,1.1206,13
-0.7078,0,0.7078,14
0.5665,0,0.5665,15
-6.6317,0,6.6317,1
6.1615,0,6.1615,2
4.98,0,4.98,3
-4.8923,0,4.8923,4
4.5697,0,4.5697,5
-3.9422,0,3.9422,6
3.2715,0,3.2715,7
-2.9179,0,2.9179,8
2.7097,0,2.7097,9
-1.831,0,1.831,10
1.5394,0,1.5394,11
0.9909,0,0.9909,12
-0.9458,0,0.9458,13
-0.1482,0,0.1482,14
-0.0801,0,0.0801,15
6.9239,0,6.9239,1
-6.617,0,6.617,2
5.8013,0,5.8013,3
-5.2107,0,5.2107,4
-4.2184,0,4.2184,5
3.6327,0,3.6327,6
-3.5119,0,3.5119,7
3.3028,0,3.3028,8
-3.0013,0,3.0013,9
2.2961,0,2.2961,10
-2.1612,0,2.1612,11
1.6489,0,1.6489,12
-0.9908,0,0.9908,13
0.9453,0,0.9453,14
0.0728,0,0.0728,15
-7.1921,0,7.1921,1
6.3633,0,6.3633,2
-5.3891,0,5.3891,3
4.9707,0,4.9707,4
-4.5525,0,4.5525,5
3.9542,0,3.9542,6
-3.7285,0,3.7285,7
2.6522,0,2.6522,8
-2.5022,0,2.5022,9
-1.8661,0,1.8661,10
1.6594,0,1.6594,11
1.0736,0,1.0736,12
-0.8215,0,0.8215,13
-0.4999,0,0.4999,14
0.2277,0,0.2277,15
-7.3044,0,7.3044,1
6.3935,0,6.3935,2
-5.525,0,5.525,3
4.8019,0,4.8019,4
4.3401,0,4.3401,5
-3.708,0,3.708,6
3.5038,0,3.5038,7
-3.1449,0,3.1449,8
2.6799,0,2.6799,9
-2.6518,0,2.6518,10
1.7182,0,1.7182,11
-1.3837,0,1.3837,12
0.8545,0,0.8545,13
-0.3685,0,0.3685,14
0.2885,0,0.2885,15
7.3453,0,7.3453,1
6.9229,0,6.9229,2
5.5665,0,5.5665,3
-5.4043,0,5.4043,4
-4.922,0,4.922,5
-3.6666,0,3.6666,6
3.4138,0,3.4138,7
2.7853,0,2.7853,8
-2.5647,0,2.5647,9
-2.3249,0,2.3249,10
1.3965,0,1.3965,11
-1.2519,0,1.2519,12
0.8047,0,0.8047,13
-0.5842,0,0.5842,14
0.0073,0,0.0073,15
6.729,0,6.729,1
-6.6079,0,6.6079,2
-5.5189,0,5.5189,3
5.4459,0,5.4459,4
-4.6429,0,4.6429,5
3.9468,0,3.9468,6
-3.4458,0,3.4458,7
3.0971,0,3.0971,8
2.3007,0,2.3007,9
-1.8951,0,1.8951,10
-1.4751,0,1.4751,11
1.4345,0,1.4345,12
0.9906,0,0.9906,13
-0.9552,0,0.9552,14
0.0646,0,0.0646,15
-6.6181,0,6.6181,1
6.5735,0,6.5735,2
-5.4682,0,5.4682,3
4.6397,0,4.6397,4
4.1625,0,4.1625,5
-4.1099,0,4.1099,6
-3.4311,0,3.4311,7
2.888,0,2.888,8
-2.2899,0,2.2899,9
2.0666,0,2.0666,10
-1.6273,0,1.6273,11
1.4269,0,1.4269,12
-1.0495,0,1.0495,13
-0.3412,0,0.3412,14
0.3205,0,0.3205,15
6.5107,0,6.5107,1
-6.3931,0,6.3931,2
5.3241,0,5.3241,3
-5.0794,0,5.0794,4
-4.5455,0,4.5455,5
4.288,0,4.288,6
-3.8492,0,3.8492,7
3.4437,0,3.4437,8
-2.9547,0,2.9547,9
2.1247,0,2.1247,10
-1.8331,0,1.8331,11
1.3395,0,1.3395,12
0.7767,0,0.7767,13
-0.6962,0,0.6962,14
-0.2345,0,0.2345,15
6.9346,0,6.9346,1
-6.4996,0,6.4996,2
5.8122,0,5.8122,3
-4.8846,0,4.8846,4
4.5639,0,4.5639,5
-3.8964,0,3.8964,6
3.6595,0,3.6595,7
3.2495,0,3.2495,8
-3.05,0,3.05,9
2.3253,0,2.3253,10
-2.2069,0,2.2069,11
1.3438,0,1.3438,12
-0.7366,0,0.7366,13
0.6022,0,0.6022,14
-0.2057,0,0.2057,15
-6.9971,0,6.9971,1
6.8447,0,6.8447,2
5.9664,0,5.9664,3
-5.0639,0,5.0639,4
4.3753,0,4.3753,5
-3.9371,0,3.9371,6
3.1462,0,3.1462,7
-3.1163,0,3.1163,8
2.6224,0,2.6224,9
-2.1982,0,2.1982,10
1.8073,0,1.8073,11
-1.3119,0,1.3119,12
1.0341,0,1.0341,13
-0.5575,0,0.5575,14
0.2531,0,0.2531,15
-6.7037,0,6.7037,1
5.7446,0,5.7446,2
-5.5194,0,5.5194,3
-4.5959,0,4.5959,4
4.5387,0,4.5387,5
3.8613,0,3.8613,6
-3.7142,0,3.7142,7
-2.9138,0,2.9138,8
2.6326,0,2.6326,9
-2.2966,0,2.2966,10
1.8151,0,1.8151,11
-1.4125,0,1.4125,12
1.0638,0,1.0638,13
-0.4045,0,0.4045,14
-0.2011,0,0.2011,15
-6.5483,0,6.5483,1
5.7934,0,5.7934,2
-5.7147,0,5.7147,3
5.1616,0,5.1616,4
-4.6959,0,4.6959,5
3.6337,0,3.6337,6
-3.1515,0,3.1515,7
2.9573,0,2.9573,8
-2.6559,0,2.6559,9
2.6153,0,2.6153,10
-2.1038,0,2.1038,11
1.9234,0,1.9234,12
0.8544,0,0.8544,13
-0.5235,0,0.5235,14
0.2216,0,0.2216,15
6.1824,0,6.1824,1
-5.9212,0,5.9212,2
-5.4914,0,5.4914,3
4.9618,0,4.9618,4
-4.4266,0,4.4266,5
3.7997,0,3.7997,6
3.4971,0,3.4971,7
-3.1743,0,3.1743,8
2.962,0,2.962,9
-2.457,0,2.457,10
2.0267,0,2.0267,11
-1.0018,0,1.0018,12
-0.9051,0,0.9051,13
0.8253,0,0.8253,14
-0.561,0,0.561,15
6.4122,0,6.4122,1
5.617,0,5.617,2
-5.2262,0,5.2262,3
-4.7245,0,4.7245,4
4.7092,0,4.7092,5
-3.869,0,3.869,6
-3.5612,0,3.5612,7
3.3252,0,3.3252,8
-2.7731,0,2.7731,9
2.3929,0,2.3929,10
1.9056,0,1.9056,11
-1.8695,0,1.8695,12
1.0997,0,1.0997,13
-0.6142,0,0.6142,14
0.0419,0,0.0419,15
5.8666,0,5.8666,1
-5.8562,0,5.8562,2
-5.0063,0,5.0063,3
4.9334,0,4.9334,4
-4.3507,0,4.3507,5
3.7994,0,3.7994,6
3.5984,0,3.5984,7
-3.0833,0,3.0833,8
-2.6497,0,2.6497,9
2.6122,0,2.6122,10
-1.959,0,1.959,11
1.5464,0,1.5464,12
-1.0782,0,1.0782,13
0.62,0,0.62,14
0.0198,0,0.0198,15
-7.5708,0,7.5708,1
-6.4926,0,6.4926,2
5.5636,0,5.5636,3
5.4076,0,5.4076,4
-5.1317,0,5.1317,5
3.9379,0,3.9379,6
-3.7764,0,3.7764,7
-3.2062,0,3.2062,8
3.1397,0,3.1397,9
-2.348,0,2.348,10
2.3036,0,2.3036,11
-1.5406,0,1.5406,12
1.2794,0,1.2794,13
0.4996,0,0.4996,14
-0.3376,0,0.3376,15
-7.1661,0,7.1661,1
6.2375,0,6.2375,2
5.7518,0,5.7518,3
-5.1969,0,5.1969,4
-4.2668,0,4.2668,5
4.0891,0,4.0891,6
3.4043,0,3.4043,7
3.0662,0,3.0662,8
-3.0613,0,3.0613,9
2.4014,0,2.4014,10
1.6091,0,1.6091,11
-1.5804,0,1.5804,12
-0.8788,0,0.8788,13
0.2318,0,0.2318,14
-0.1577,0,0.1577,15
6.8688,0,6.8688,1
-6.3642,0,6.3642,2
5.753,0,5.753,3
-5.2204,0,5.2204,4
4.4335,0,4.4335,5
-4.2047,0,4.2047,6
-3.7478,0,3.7478,7
3.3715,0,3.3715,8
2.2599,0,2.2599,9
-2.2247,0,2.2247,10
1.7259,0,1.7259,11
-1.43,0,1.43,12
-0.9776,0,0.9776,13
0.8022,0,0.8022,14
0.3656,0,0.3656,15
8.1513,0,8.1513,1
-7.527,0,7.527,2
-6.5157,0,6.5157,3
4.924,0,4.924,4
-4.3458,0,4.3458,5
4.184,0,4.184,6
-3.6945,0,3.6945,7
3.5425,0,3.5425,8
-3.2216,0,3.2216,9
2.7962,0,2.7962,10
-2.0496,0,2.0496,11
-1.4041,0,1.4041,12
1.2834,0,1.2834,13
0.7531,0,0.7531,14
-0.444,0,0.444,15
-6.6789,0,6.6789,1
5.8739,0,5.8739,2
-5.4214,0,5.4214,3
4.8226,0,4.8226,4
-4.4836,0,4.4836,5
4.2473,0,4.2473,6
-4.1193,0,4.1193,7
3.4391,0,3.4391,8
2.6381,0,2.6381,9
-2.2686,0,2.2686,10
-1.9785,0,1.9785,11
1.5642,0,1.5642,12
0.9395,0,0.9395,13
-0.3569,0,0.3569,14
0.2848,0,0.2848,15
-8.0039,0,8.0039,1
7.6753,0,7.6753,2
5.5969,0,5.5969,3
-5.2999,0,5.2999,4
-4.3418,0,4.3418,5
4.2033,0,4.2033,6
3.4367,0,3.4367,7
-3.2926,0,3.2926,8
3.0047,0,3.0047,9
-2.6388,0,2.6388,10
-2.3412,0,2.3412,11
1.4242,0,1.4242,12
-1.1374,0,1.1374,13
0.8198,0,0.8198,14
0.1393,0,0.1393,15
7.2222,0,7.2222,1
-7.0804,0,7.0804,2
-5.8475,0,5.8475,3
5.8205,0,5.8205,4
-4.9467,0,4.9467,5
4.2041,0,4.2041,6
-4.191,0,4.191,7
3.544,0,3.544,8
-2.9123,0,2.9123,9
2.6604,0,2.6604,10
-2.4564,0,2.4564,11
1.6287,0,1.6287,12
-1.4511,0,1.4511,13
-0.6807,0,0.6807,14
0.535,0,0.535,15
5.7014,0,5.7014,1
-5.5745,0,5.5745,2
-4.8923,0,4.8923,3
4.7224,0,4.7224,4
-3.9863,0,3.9863,5
-3.6603,0,3.6603,6
3.3097,0,3.3097,7
2.566,0,2.566,8
-2.5409,0,2.5409,9
1.6617,0,1.6617,10
-1.6105,0,1.6105,11
-1.2641,0,1.2641,12
1.0679,0,1.0679,13
0.7691,0,0.7691,14
-0.36,0,0.36,15
7.0011,0,7.0011,1
-6.1565,0,6.1565,2
6.0672,0,6.0672,3
-5.1037,0,5.1037,4
5.0488,0,5.0488,5
-4.4729,0,4.4729,6
3.879,0,3.879,7
-2.8064,0,2.8064,8
-2.4979,0,2.4979,9
2.323,0,2.323,10
1.5914,0,1.5914,11
-1.4443,0,1.4443,12
1.3437,0,1.3437,13
1.1248,0,1.1248,14
-0.1233,0,0.1233,15
7.2581,0,7.2581,1
-6.1606,0,6.1606,2
5.676,0,5.676,3
-5.4187,0,5.4187,4
4.5145,0,4.5145,5
-4.4138,0,4.4138,6
3.7636,0,3.7636,7
-3.1259,0,3.1259,8
2.8557,0,2.8557,9
-2.6891,0,2.6891,10
-1.8853,0,1.8853,11
-1.3978,0,1.3978,12
1.3471,0,1.3471,13
0.7979,0,0.7979,14
-0.2745,0,0.2745,15
-7.1238,0,7.1238,1
6.0937,0,6.0937,2
-5.5688,0,5.5688,3
-5.2212,0,5.2212,4
4.731,0,4.731,5
4.2211,0,4.2211,6
-3.8879,0,3.8879,7
3.484,0,3.484,8
2.5096,0,2.5096,9
-2.2403,0,2.2403,10
1.837,0,1.837,11
-1.7628,0,1.7628,12
0.7633,0,0.7633,13
-0.5121,0,0.5121,14
0.1,0,0.1,15
7.4613,0,7.4613,1
-6.8383,0,6.8383,2
6.7447,0,6.7447,3
-5.5333,0,5.5333,4
4.897,0,4.897,5
-4.7012,0,4.7012,6
3.6885,0,3.6885,7
2.8449,0,2.8449,8
-2.645,0,2.645,9
-2.3029,0,2.3029,10
2.2137,0,2.2137,11
1.0299,0,1.0299,12
-0.8673,0,0.8673,13
0.6072,0,0.6072,14
-0.2893,0,0.2893,15
6.705,0,6.705,1
-5.6671,0,5.6671,2
5.6413,0,5.6413,3
-5.3891,0,5.3891,4
-4.7201,0,4.7201,5
4.3366,0,4.3366,6
3.8455,0,3.8455,7
-3.1651,0,3.1651,8
2.6611,0,2.6611,9
2.3968,0,2.3968,10
-1.7958,0,1.7958,11
-1.0762,0,1.0762,12
0.9507,0,0.9507,13
0.4154,0,0.4154,14
-0.3652,0,0.3652,15
6.4648,0,6.4648,1
-5.7888,0,5.7888,2
5.5373,0,5.5373,3
4.4252,0,4.4252,4
4.1535,0,4.1535,5
-3.892,0,3.892,6
-3.2255,0,3.2255,7
3.1335,0,3.1335,8
2.9362,0,2.9362,9
-2.6778,0,2.6778,10
-1.9801,0,1.9801,11
1.4257,0,1.4257,12
-1.0951,0,1.0951,13
-0.763,0,0.763,14
0.7198,0,0.7198,15
7.1383,0,7.1383,1
5.8888,0,5.8888,2
-5.6868,0,5.6868,3
-5.1337,0,5.1337,4
5.0035,0,5.0035,5
-4.5421,0,4.5421,6
-3.475,0,3.475,7
3.2631,0,3.2631,8
-2.7089,0,2.7089,9
2.7031,0,2.7031,10
2.2192,0,2.2192,11
-1.6227,0,1.6227,12
-0.6725,0,0.6725,13
0.6396,0,0.6396,14
0.4165,0,0.4165,15
7.032,0,7.032,1
-6.3454,0,6.3454,2
5.2383,0,5.2383,3
-4.4678,0,4.4678,4
4.3827,0,4.3827,5
-3.364,0,3.364,6
3.1438,0,3.1438,7
-2.9733,0,2.9733,8
2.1996,0,2.1996,9
1.8395,0,1.8395,10
-1.5142,0,1.5142,11
-1.2549,0,1.2549,12
1.1699,0,1.1699,13
-0.4203,0,0.4203,14
0.1285,0,0.1285,15
7.3916,0,7.3916,1
-6.1665,0,6.1665,2
5.9266,0,5.9266,3
-4.7784,0,4.7784,4
-4.439,0,4.439,5
4.1442,0,4.1442,6
-3.195,0,3.195,7
2.9915,0,2.9915,8
2.4136,0,2.4136,9
-2.3462,0,2.3462,10
-1.5518,0,1.5518,11
1.3085,0,1.3085,12
0.6962,0,0.6962,13
-0.5157,0,0.5157,14
0.2257,0,0.2257,15
7.0699,0,7.0699,1
-6.9891,0,6.9891,2
-5.6311,0,5.6311,3
-4.8673,0,4.8673,4
-4.2054,0,4.2054,5
4.1792,0,4.1792,6
3.3927,0,3.3927,7
-3.1963,0,3.1963,8
-2.869,0,2.869,9
2.4259,0,2.4259,10
1.9437,0,1.9437,11
-1.7732,0,1.7732,12
1.2984,0,1.2984,13
-0.9781,0,0.9781,14
-0.1801,0,0.1801,15
-7.2397,0,7.2397,1
7.2082,0,7.2082,2
6.1211,0,6.1211,3
-4.9354,0,4.9354,4
4.1797,0,4.1797,5
-4.0238,0,4.0238,6
-3.1667,0,3.1667,7
2.9298,0,2.9298,8
-2.8118,0,2.8118,9
2.5219,0,2.5219,10
-1.7864,0,1.7864,11
1.7853,0,1.7853,12
-0.7087,0,0.7087,13
0.3416,0,0.3416,14
0.2032,0,0.2032,15
-6.6525,0,6.6525,1
6.1066,0,6.1066,2
-5.4576,0,5.4576,3
5.3107,0,5.3107,4
-4.5767,0,4.5767,5
3.6379,0,3.6379,6
-3.6017,0,3.6017,7
2.9273,0,2.9273,8
-2.5607,0,2.5607,9
2.3745,0,2.3745,10
-1.848,0,1.848,11
1.4353,0,1.4353,12
0.6499,0,0.6499,13
-0.5844,0,0.5844,14
-0.1836,0,0.1836,15
-6.8291,0,6.8291,1
6.7119,0,6.7119,2
6.3299,0,6.3299,3
-5.4334,0,5.4334,4
4.6794,0,4.6794,5
-3.8484,0,3.8484,6
3.6939,0,3.6939,7
-3.2049,0,3.2049,8
3.0842,0,3.0842,9
-2.1226,0,2.1226,10
-1.9874,0,1.9874,11
0.888,0,0.888,12
-0.6582,0,0.6582,13
0.3511,0,0.3511,14
0.0984,0,0.0984,15
7.3575,0,7.3575,1
-6.5705,0,6.5705,2
5.7401,0,5.7401,3
4.8318,0,4.8318,4
-4.7482,0,4.7482,5
3.7017,0,3.7017,6
-3.576,0,3.576,7
3.1973,0,3.1973,8
-2.8961,0,2.8961,9
2.4332,0,2.4332,10
-1.7989,0,1.7989,11
1.6789,0,1.6789,12
-1.2094,0,1.2094,13
-0.4985,0,0.4985,14
0.1692,0,0.1692,15
-6.9452,0,6.9452,1
6.7884,0,6.7884,2
5.1962,0,5.1962,3
-4.9597,0,4.9597,4
4.7375,0,4.7375,5
-4.4425,0,4.4425,6
3.7507,0,3.7507,7
-3.6133,0,3.6133,8
-2.9745,0,2.9745,9
2.4988,0,2.4988,10
-1.8926,0,1.8926,11
1.5698,0,1.5698,12
1.2221,0,1.2221,13
-0.9577,0,0.9577,14
-0.3448,0,0.3448,15
-7.0882,0,7.0882,1
6.3998,0,6.3998,2
-6.0125,0,6.0125,3
-4.717,0,4.717,4
4.4536,0,4.4536,5
3.9548,0,3.9548,6
-3.852,0,3.852,7
3.3835,0,3.3835,8
2.5295,0,2.5295,9
-2.4408,0,2.4408,10
-1.6897,0,1.6897,11
1.5226,0,1.5226,12
-1.1004,0,1.1004,13
0.9518,0,0.9518,14
-0.2453,0,0.2453,15
6.6919,0,6.6919,1
-6.3781,0,6.3781,2
-5.8437,0,5.8437,3
4.619,0,4.619,4
-3.8766,0,3.8766,5
3.7663,0,3.7663,6
-3.1999,0,3.1999,7
-2.8052,0,2.8052,8
2.7545,0,2.7545,9
-2.0249,0,2.0249,10
1.9158,0,1.9158,11
1.6106,0,1.6106,12
-1.2203,0,1.2203,13
1.0544,0,1.0544,14
-0.2026,0,0.2026,15
6.0525,0,6.0525,1
-5.4693,0,5.4693,2
5.1239,0,5.1239,3
-5.0916,0,5.0916,4
4.5201,0,4.5201,5
-3.7172,0,3.7172,6
3.3963,0,3.3963,7
-3.243,0,3.243,8
2.6,0,2.6,9
-2.5319,0,2.5319,10
1.1871,0,1.1871,11
-1.1712,0,1.1712,12
-0.8819,0,0.8819,13
0.8327,0,0.8327,14
-0.3744,0,0.3744,15
-6.4866,0,6.4866,1
5.4224,0,5.4224,2
-5.343,0,5.343,3
4.6355,0,4.6355,4
-4.1463,0,4.1463,5
4.0776,0,4.0776,6
-3.6478,0,3.6478,7
-3.2326,0,3.2326,8
2.7067,0,2.7067,9
1.5736,0,1.5736,10
1.5019,0,1.5019,11
-1.2486,0,1.2486,12
-0.5245,0,0.5245,13
0.2866,0,0.2866,14
-0.2079,0,0.2079,15
-7.2999,0,7.2999,1
6.3547,0,6.3547,2
-5.8807,0,5.8807,3
5.1695,0,5.1695,4
4.6634,0,4.6634,5
-4.5343,0,4.5343,6
3.9522,0,3.9522,7
-3.7465,0,3.7465,8
-2.5588,0,2.5588,9
2.0718,0,2.0718,10
-1.761,0,1.761,11
1.4288,0,1.4288,12
-1.1312,0,1.1312,13
0.4551,0,0.4551,14
-0.0921,0,0.0921,15
-6.7129,0,6.7129,1
6.6045,0,6.6045,2
-5.382,0,5.382,3
5.3304,0,5.3304,4
-4.8509,0,4.8509,5
4.7257,0,4.7257,6
3.7669,0,3.7669,7
-3.2411,0,3.2411,8
2.4245,0,2.4245,9
-2.1976,0,2.1976,10
-1.4857,0,1.4857,11
1.0833,0,1.0833,12
-0.6574,0,0.6574,13
0.6508,0,0.6508,14
-0.0392,0,0.0392,15
6.8636,0,6.8636,1
-6.0079,0,6.0079,2
5.6076,0,5.6076,3
-5.5171,0,5.5171,4
4.5306,0,4.5306,5
-3.8915,0,3.8915,6
3.3,0,3.3,7
-3.2953,0,3.2953,8
2.5724,0,2.5724,9
-2.2359,0,2.2359,10
1.523,0,1.523,11
-1.137,0,1.137,12
1.0541,0,1.0541,13
-0.8642,0,0.8642,14
0.262,0,0.262,15
7.4504,0,7.4504,1
-5.9576,0,5.9576,2
-5.5557,0,5.5557,3
5.5131,0,5.5131,4
-4.1262,0,4.1262,5
4.0906,0,4.0906,6
-3.0868,0,3.0868,7
2.8123,0,2.8123,8
-2.2005,0,2.2005,9
2.1364,0,2.1364,10
-1.6457,0,1.6457,11
1.5941,0,1.5941,12
0.8614,0,0.8614,13
-0.4056,0,0.4056,14
0.3406,0,0.3406,15
6.6524,0,6.6524,1
6.1181,0,6.1181,2
-6.0659,0,6.0659,3
5.5685,0,5.5685,4
-5.1693,0,5.1693,5
4.2145,0,4.2145,6
-4.1357,0,4.1357,7
-3.586,0,3.586,8
3.2241,0,3.2241,9
2.4156,0,2.4156,10
-1.7157,0,1.7157,11
1.7119,0,1.7119,12
-1.2995,0,1.2995,13
0.5862,0,0.5862,14
-0.341,0,0.341,15
-6.6462,0,6.6462,1
6.5585,0,6.5585,2
-5.9134,0,5.9134,3
-4.7002,0,4.7002,4
4.3514,0,4.3514,5
-3.5588,0,3.5588,6
3.5429,0,3.5429,7
-2.4244,0,2.4244,8
2.1224,0,2.1224,9
-1.7926,0,1.7926,10
1.2862,0,1.2862,11
-1.1845,0,1.1845,12
0.9311,0,0.9311,13
-0.6243,0,0.6243,14
0.4194,0,0.4194,15
-6.8372,0,6.8372,1
6.5526,0,6.5526,2
-5.2313,0,5.2313,3
5.106,0,5.106,4
-3.8602,0,3.8602,5
-3.3175,0,3.3175,6
3.2499,0,3.2499,7
-2.4428,0,2.4428,8
2.4181,0,2.4181,9
1.8817,0,1.8817,10
-1.7935,0,1.7935,11
1.4193,0,1.4193,12
-1.3111,0,1.3111,13
0.697,0,0.697,14
-0.5625,0,0.5625,15
-6.3982,0,6.3982,1
-5.591,0,5.591,2
5.4584,0,5.4584,3
4.8701,0,4.8701,4
-4.6426,0,4.6426,5
-3.6584,0,3.6584,6
3.4972,0,3.4972,7
3.0486,0,3.0486,8
-2.9598,0,2.9598,9
2.4636,0,2.4636,10
-2.4368,0,2.4368,11
1.9293,0,1.9293,12
-1.4572,0,1.4572,13
0.2576,0,0.2576,14
0.0277,0,0.0277,15
-7.0453,0,7.0453,1
5.4782,0,5.4782,2
-5.3265,0,5.3265,3
5.1515,0,5.1515,4
-4.5122,0,4.5122,5
-3.9808,0,3.9808,6
3.481,0,3.481,7
-2.9872,0,2.9872,8
2.794,0,2.794,9
-1.8806,0,1.8806,10
1.6918,0,1.6918,11
-1.4394,0,1.4394,12
1.0648,0,1.0648,13
0.3263,0,0.3263,14
-0.0731,0,0.0731,15
-6.5978,0,6.5978,1
6.5806,0,6.5806,2
-6.005,0,6.005,3
-4.9868,0,4.9868,4
4.8634,0,4.8634,5
4.3053,0,4.3053,6
3.9425,0,3.9425,7
-3.4788,0,3.4788,8
-2.8567,0,2.8567,9
2.7706,0,2.7706,10
-1.7342,0,1.7342,11
1.6638,0,1.6638,12
0.8447,0,0.8447,13
-0.779,0,0.779,14
0.0423,0,0.0423,15
-7.4072,0,7.4072,1
6.3181,0,6.3181,2
-5.9103,0,5.9103,3
5.0525,0,5.0525,4
-4.7994,0,4.7994,5
-4.1653,0,4.1653,6
3.8781,0,3.8781,7
2.8913,0,2.8913,8
-2.8796,0,2.8796,9
2.2754,0,2.2754,10
-1.3889,0,1.3889,11
-1.0824,0,1.0824,12
0.9957,0,0.9957,13
0.6969,0,0.6969,14
-0.335,0,0.335,15
5.9494,0,5.9494,1
-5.8585,0,5.8585,2
5.4624,0,5.4624,3
-5.4104,0,5.4104,4
-4.3038,0,4.3038,5
3.7963,0,3.7963,6
3.4574,0,3.4574,7
-3.4503,0,3.4503,8
2.8015,0,2.8015,9
-1.9529,0,1.9529,10
1.6552,0,1.6552,11
-1.5181,0,1.5181,12
1.0781,0,1.0781,13
-0.9481,0,0.9481,14
0.4731,0,0.4731,15
7.3753,0,7.3753,1
-6.366,0,6.366,2
5.4521,0,5.4521,3
-4.9118,0,4.9118,4
-4.5999,0,4.5999,5
4.2024,0,4.2024,6
-3.2784,0,3.2784,7
3.2222,0,3.2222,8
2.8186,0,2.8186,9
-2.0753,0,2.0753,10
1.9716,0,1.9716,11
-1.3717,0,1.3717,12
0.932,0,0.932,13
0.5304,0,0.5304,14
-0.2859,0,0.2859,15
-7.3006,0,7.3006,1
6.9702,0,6.9702,2
5.6789,0,5.6789,3
-5.5181,0,5.5181,4
4.4551,0,4.4551,5
-4.3435,0,4.3435,6
3.2009,0,3.2009,7
-3.141,0,3.141,8
2.9181,0,2.9181,9
-2.0909,0,2.0909,10
1.7065,0,1.7065,11
-1.5814,0,1.5814,12
1.215,0,1.215,13
-0.4236,0,0.4236,14
-0.1157,0,0.1157,15
-6.3683,0,6.3683,1
5.8492,0,5.8492,2
-5.3184,0,5.3184,3
5.286,0,5.286,4
-4.5796,0,4.5796,5
4.5549,0,4.5549,6
-3.2668,0,3.2668,7
3.081,0,3.081,8
-2.432,0,2.432,9
1.8661,0,1.8661,10
1.7612,0,1.7612,11
-1.2867,0,1.2867,12
0.794,0,0.794,13
-0.7385,0,0.7385,14
-0.2184,0,0.2184,15
-6.4947,0,6.4947,1
6.4533,0,6.4533,2
5.2773,0,5.2773,3
-5.2115,0,5.2115,4
-4.6267,0,4.6267,5
4.1294,0,4.1294,6
3.4553,0,3.4553,7
-3.2717,0,3.2717,8
2.5387,0,2.5387,9
-2.4988,0,2.4988,10
2.0705,0,2.0705,11
-1.5764,0,1.5764,12
1.0014,0,1.0014,13
-0.672,0,0.672,14
0.2692,0,0.2692,15
-6.6181,0,6.6181,1
6.3436,0,6.3436,2
-4.7603,0,4.7603,3
4.7514,0,4.7514,4
4.2008,0,4.2008,5
-3.7381,0,3.7381,6
3.2855,0,3.2855,7
2.8046,0,2.8046,8
-2.6097,0,2.6097,9
-1.98,0,1.98,10
1.9104,0,1.9104,11
1.4335,0,1.4335,12
-1.251,0,1.251,13
-0.6157,0,0.6157,14
0.0897,0,0.0897,15
-7.4104,0,7.4104,1
6.5462,0,6.5462,2
-5.6549,0,5.6549,3
5.1231,0,5.1231,4
-4.8033,0,4.8033,5
-3.8634,0,3.8634,6
3.735,0,3.735,7
3.315,0,3.315,8
-2.8475,0,2.8475,9
2.14,0,2.14,10
-2.1214,0,2.1214,11
