"Re","Im","Norm","Order"
1.7804,0,1.7804,10
-1.2599,0,1.2599,11
-0.9941,0,0.9941,12
0.7642,0,0.7642,13
0.4755,0,0.4755,14
0.1399,0,0.1399,15
-7.3874,0,7.3874,1
7.3758,0,7.3758,2
5.7009,0,5.7009,3
4.5603,0,4.5603,4
-4.334,0,4.334,5
4.0998,0,4.0998,6
3.6833,0,3.6833,7
-2.9294,0,2.9294,8
-2.4481,0,2.4481,9
2.0489,0,2.0489,10
1.8515,0,1.8515,11
-1.8416,0,1.8416,12
-1.3236,0,1.3236,13
-0.5303,0,0.5303,14
0.2691,0,0.2691,15
7.0753,0,7.0753,1
-6.6841,0,6.6841,2
6.2382,0,6.2382,3
-5.6793,0,5.6793,4
-5.2302,0,5.2302,5
4.2426,0,4.2426,6
-4.21,0,4.21,7
3.725,0,3.725,8
3.3504,0,3.3504,9
-3.332,0,3.332,10
-2.3574,0,2.3574,11
1.9743,0,1.9743,12
-1.5192,0,1.5192,13
-1.2115,0,1.2115,14
0.3012,0,0.3012,15
-7.1283,0,7.1283,1
5.984,0,5.984,2
-5.642,0,5.642,3
4.5911,0,4.5911,4
-4.2564,0,4.2564,5
3.9728,0,3.9728,6
-3.712,0,3.712,7
3.3458,0,3.3458,8
2.7434,0,2.7434,9
-2.4048,0,2.4048,10
-1.7129,0,1.7129,11
1.4561,0,1.4561,12
-1.186,0,1.186,13
-0.9791,0,0.9791,14
0.0865,0,0.0865,15
8.9352,0,8.9352,1
-7.0274,0,7.0274,2
6.5331,0,6.5331,3
5.3486,0,5.3486,4
-5.1483,0,5.1483,5
-4.1575,0,4.1575,6
-3.7145,0,3.7145,7
3.1249,0,3.1249,8
-2.4351,0,2.4351,9
1.8977,0,1.8977,10
1.7448,0,1.7448,11
-1.4818,0,1.4818,12
0.9391,0,0.9391,13
-0.806,0,0.806,14
-0.5323,0,0.5323,15
-7.1922,0,7.1922,1
6.5076,0,6.5076,2
-5.8084,0,5.8084,3
4.6391,0,4.6391,4
4.2962,0,4.2962,5
-3.9827,0,3.9827,6
3.4542,0,3.4542,7
-3.4238,0,3.4238,8
-2.73,0,2.73,9
2.2687,0,2.2687,10
1.7097,0,1.7097,11
-1.1666,0,1.1666,12
0.9749,0,0.9749,13
-0.4077,0,0.4077,14
-0.0492,0,0.0492,15
-6.2252,0,6.2252,1
5.9357,0,5.9357,2
5.5244,0,5.5244,3
-5.0605,0,5.0605,4
-4.7359,0,4.7359,5
4.4025,0,4.4025,6
3.7412,0,3.7412,7
-3.7377,0,3.7377,8
-3.2817,0,3.2817,9
2.9695,0,2.9695,10
2.3569,0,2.3569,11
-1.6,0,1.6,12
0.4692,0,0.4692,13
-0.4238,0,0.4238,14
0.201,0,0.201,15
-6.7922,0,6.7922,1
-6.1869,0,6.1869,2
5.5828,0,5.5828,3
4.8104,0,4.8104,4
-4.7211,0,4.7211,5
-4.0193,0,4.0193,6
3.5477,0,3.5477,7
-2.5711,0,2.5711,8
-2.4548,0,2.4548,9
2.3742,0,2.3742,10
1.7047,0,1.7047,11
-1.2772,0,1.2772,12
0.8928,0,0.8928,13
-0.6302,0,0.6302,14
0.1194,0,0.1194,15
-6.7919,0,6.7919,1
6.2972,0,6.2972,2
6.1385,0,6.1385,3
4.769,0,4.769,4
-4.3758,0,4.3758,5
-4.275,0,4.275,6
4.0855,0,4.0855,7
-3.4969,0,3.4969,8
-2.9494,0,2.9494,9
2.757,0,2.757,10
-2.2648,0,2.2648,11
2.0183,0,2.0183,12
1.4576,0,1.4576,13
-0.9742,0,0.9742,14
0.3467,0,0.3467,15
7.8471,0,7.8471,1
-5.9488,0,5.9488,2
5.8326,0,5.8326,3
-5.5424,0,5.5424,4
4.4083,0,4.4083,5
3.6477,0,3.6477,6
-3.2713,0,3.2713,7
-3.0387,0,3.0387,8
-2.6461,0,2.6461,9
2.5063,0,2.5063,10
-2.0388,0,2.0388,11
1.6563,0,1.6563,12
-1.2724,0,1.2724,13
1.0427,0,1.0427,14
0.6254,0,0.6254,15
8.0087,0,8.0087,1
6.5983,0,6.5983,2
-5.814,0,5.814,3
5.7687,0,5.7687,4
-4.4321,0,4.4321,5
-4.0138,0,4.0138,6
3.5107,0,3.5107,7
-3.0398,0,3.0398,8
2.6393,0,2.6393,9
-2.0412,0,2.0412,10
-1.8734,0,1.8734,11
-1.2019,0,1.2019,12
0.4026,0,0.4026,13
-0.3143,0,0.3143,14
0.1503,0,0.1503,15
-7.6149,0,7.6149,1
5.1778,0,5.1778,2
-5.0129,0,5.0129,3
-4.0871,0,4.0871,4
3.7782,0,3.7782,5
-3.5476,0,3.5476,6
3.1553,0,3.1553,7
3.139,0,3.139,8
2.1713,0,2.1713,9
-1.9476,0,1.9476,10
1.3822,0,1.3822,11
0.9897,0,0.9897,12
-0.9434,0,0.9434,13
-0.2962,0,0.2962,14
-0.0069,0,0.0069,15
6.3853,0,6.3853,1
-5.9054,0,5.9054,2
5.4816,0,5.4816,3
-4.4724,0,4.4724,4
-4.2517,0,4.2517,5
3.9235,0,3.9235,6
3.3566,0,3.3566,7
2.4277,0,2.4277,8
-2.4104,0,2.4104,9
2.2683,0,2.2683,10
-2.1222,0,2.1222,11
-1.3624,0,1.3624,12
0.9652,0,0.9652,13
0.7128,0,0.7128,14
-0.0012,0,0.0012,15
-6.4084,0,6.4084,1
6.3698,0,6.3698,2
-5.9123,0,5.9123,3
5.5661,0,5.5661,4
-4.8798,0,4.8798,5
3.7145,0,3.7145,6
2.4279,0,2.4279,7
-1.8894,0,1.8894,8
1.8589,0,1.8589,9
-1.8234,0,1.8234,10
1.6597,0,1.6597,11
-1.1814,0,1.1814,12
1.0493,0,1.0493,13
-0.463,0,0.463,14
0.2072,0,0.2072,15
-6.7481,0,6.7481,1
6.0167,0,6.0167,2
5.6223,0,5.6223,3
-5.4725,0,5.4725,4
-4.5892,0,4.5892,5
-3.7146,0,3.7146,6
3.6583,0,3.6583,7
-3.2921,0,3.2921,8
2.9313,0,2.9313,9
-2.0736,0,2.0736,10
1.9022,0,1.9022,11
0.8007,0,0.8007,12
0.5335,0,0.5335,13
0.1583,0,0.1583,14
-0.1026,0,0.1026,15
-6.5315,0,6.5315,1
5.7107,0,5.7107,2
-5.3967,0,5.3967,3
-4.5601,0,4.5601,4
4.1013,0,4.1013,5
3.8866,0,3.8866,6
-3.6529,0,3.6529,7
-2.9974,0,2.9974,8
2.6627,0,2.6627,9
2.3128,0,2.3128,10
-1.9739,0,1.9739,11
-1.4639,0,1.4639,12
1.3695,0,1.3695,13
-0.6469,0,0.6469,14
0.0813,0,0.0813,15
-6.6381,0,6.6381,1
5.7489,0,5.7489,2
4.8742,0,4.8742,3
-4.4691,0,4.4691,4
-3.9299,0,3.9299,5
3.3668,0,3.3668,6
3.0717,0,3.0717,7
-2.9653,0,2.9653,8
-2.194,0,2.194,9
2.1374,0,2.1374,10
-1.6224,0,1.6224,11
-1.2106,0,1.2106,12
1.1821,0,1.1821,13
-0.6174,0,0.6174,14
0.3259,0,0.3259,15
-6.776,0,6.776,1
6.7167,0,6.7167,2
5.4112,0,5.4112,3
4.9427,0,4.9427,4
-4.7234,0,4.7234,5
-4.101,0,4.101,6
3.1083,0,3.1083,7
-2.9952,0,2.9952,8
-2.4373,0,2.4373,9
2.3631,0,2.3631,10
-1.7746,0,1.7746,11
1.7146,0,1.7146,12
0.897,0,0.897,13
-0.6469,0,0.6469,14
-0.2265,0,0.2265,15
7.1248,0,7.1248,1
-5.4554,0,5.4554,2
5.0435,0,5.0435,3
-4.4638,0,4.4638,4
4.206,0,4.206,5
3.1907,0,3.1907,6
-3.1592,0,3.1592,7
2.697,0,2.697,8
-2.5333,0,2.5333,9
-2.3638,0,2.3638,10
1.4712,0,1.4712,11
-1.2469,0,1.2469,12
0.7868,0,0.7868,13
-0.7832,0,0.7832,14
0.0242,0,0.0242,15
-6.604,0,6.604,1
6.0428,0,6.0428,2
-5.5924,0,5.5924,3
4.4478,0,4.4478,4
-4.3525,0,4.3525,5
3.7101,0,3.7101,6
-2.9334,0,2.9334,7
2.5408,0,2.5408,8
2.3359,0,2.3359,9
-2.2253,0,2.2253,10
1.2326,0,1.2326,11
-1.0405,0,1.0405,12
-0.7306,0,0.7306,13
0.4493,0,0.4493,14
-0.3481,0,0.3481,15
6.1091,0,6.1091,1
-6.0313,0,6.0313,2
5.2373,0,5.2373,3
-5.0575,0,5.0575,4
4.3697,0,4.3697,5
-4.1553,0,4.1553,6
-3.4686,0,3.4686,7
2.9525,0,2.9525,8
2.2933,0,2.2933,9
-2.1914,0,2.1914,10
-1.9119,0,1.9119,11
-1.4549,0,1.4549,12
1.3767,0,1.3767,13
-0.5976,0,0.5976,14
-0.0814,0,0.0814,15
6.4568,0,6.4568,1
6.2272,0,6.2272,2
-6.0923,0,6.0923,3
-4.4607,0,4.4607,4
4.0636,0,4.0636,5
-3.4959,0,3.4959,6
3.4936,0,3.4936,7
2.8379,0,2.8379,8
-2.3846,0,2.3846,9
1.9742,0,1.9742,10
-1.5788,0,1.5788,11
-1.3786,0,1.3786,12
0.7412,0,0.7412,13
0.6221,0,0.6221,14
0.418,0,0.418,15
-6.5893,0,6.5893,1
6.1198,0,6.1198,2
4.8824,0,4.8824,3
-4.8401,0,4.8401,4
-4.5028,0,4.5028,5
4.4539,0,4.4539,6
3.344,0,3.344,7
-3.1929,0,3.1929,8
-2.7958,0,2.7958,9
2.4511,0,2.4511,10
-2.3396,0,2.3396,11
2.0592,0,2.0592,12
-1.0885,0,1.0885,13
-0.6284,0,0.6284,14
-0.1382,0,0.1382,15
-6.4526,0,6.4526,1
5.224,0,5.224,2
-4.99,0,4.99,3
4.8081,0,4.8081,4
-4.0091,0,4.0091,5
3.8769,0,3.8769,6
-3.242,0,3.242,7
3.0726,0,3.0726,8
-2.0243,0,2.0243,9
1.8737,0,1.8737,10
1.4234,0,1.4234,11
-0.9058,0,0.9058,12
-0.7781,0,0.7781,13
0.6107,0,0.6107,14
0.3646,0,0.3646,15
7.4035,0,7.4035,1
-6.3429,0,6.3429,2
-5.2584,0,5.2584,3
-4.4235,0,4.4235,4
4.4225,0,4.4225,5
-4.0187,0,4.0187,6
3.9042,0,3.9042,7
2.9331,0,2.9331,8
2.157,0,2.157,9
-2.0862,0,2.0862,10
1.5141,0,1.5141,11
-1.2334,0,1.2334,12
-0.858,0,0.858,13
0.1485,0,0.1485,14
0.0512,0,0.0512,15
7.692,0,7.692,1
-7.508,0,7.508,2
-6.0095,0,6.0095,3
4.6837,0,4.6837,4
3.8115,0,3.8115,5
-3.8064,0,3.8064,6
3.4653,0,3.4653,7
-2.9843,0,2.9843,8
-2.5569,0,2.5569,9
2.4524,0,2.4524,10
-1.5279,0,1.5279,11
1.4074,0,1.4074,12
0.806,0,0.806,13
-0.5914,0,0.5914,14
0.0653,0,0.0653,15
-8.0395,0,8.0395,1
7.118,0,7.118,2
5.885,0,5.885,3
5.6101,0,5.6101,4
-4.8352,0,4.8352,5
-4.1316,0,4.1316,6
3.8993,0,3.8993,7
-3.3075,0,3.3075,8
-2.8334,0,2.8334,9
2.3176,0,2.3176,10
2.0875,0,2.0875,11
-2.0466,0,2.0466,12
-1.2637,0,1.2637,13
1.168,0,1.168,14
-0.7494,0,0.7494,15
6.0987,0,6.0987,1
-5.4852,0,5.4852,2
5.0698,0,5.0698,3
-4.623,0,4.623,4
4.1205,0,4.1205,5
-3.4564,0,3.4564,6
-3.0228,0,3.0228,7
2.4259,0,2.4259,8
-2.0977,0,2.0977,9
1.6647,0,1.6647,10
-1.2274,0,1.2274,11
-1.1135,0,1.1135,12
0.8005,0,0.8005,13
0.5477,0,0.5477,14
-0.2153,0,0.2153,15
-8.802,0,8.802,1
5.3415,0,5.3415,2
-4.9591,0,4.9591,3
-4.1959,0,4.1959,4
3.8247,0,3.8247,5
-3.5228,0,3.5228,6
3.3027,0,3.3027,7
3.0437,0,3.0437,8
2.2415,0,2.2415,9
-2.087,0,2.087,10
-1.8027,0,1.8027,11
1.6113,0,1.6113,12
1.4774,0,1.4774,13
-1.1356,0,1.1356,14
-0.238,0,0.238,15
5.975,0,5.975,1
-5.6015,0,5.6015,2
-5.0609,0,5.0609,3
5.0061,0,5.0061,4
4.3506,0,4.3506,5
-4.2764,0,4.2764,6
-3.5322,0,3.5322,7
3.3834,0,3.3834,8
-2.7966,0,2.7966,9
2.0659,0,2.0659,10
1.7013,0,1.7013,11
-1.2447,0,1.2447,12
1.0355,0,1.0355,13
-0.5131,0,0.5131,14
-0.1777,0,0.1777,15
6.9157,0,6.9157,1
5.1887,0,5.1887,2
-5.0886,0,5.0886,3
4.2744,0,4.2744,4
-4.0759,0,4.0759,5
-3.3918,0,3.3918,6
3.2971,0,3.2971,7
-3.01,0,3.01,8
-1.892,0,1.892,9
1.6185,0,1.6185,10
-1.4333,0,1.4333,11
1.3425,0,1.3425,12
0.7507,0,0.7507,13
-0.6025,0,0.6025,14
0.232,0,0.232,15
-6.8955,0,6.8955,1
6.6467,0,6.6467,2
5.7486,0,5.7486,3
-5.0782,0,5.0782,4
-3.7639,0,3.7639,5
3.5986,0,3.5986,6
-3.2183,0,3.2183,7
2.8409,0,2.8409,8
2.3764,0,2.3764,9
-1.752,0,1.752,10
1.2858,0,1.2858,11
0.7426,0,0.7426,12
-0.7141,0,0.7141,13
-0.206,0,0.206,14
0.1318,0,0.1318,15
7.0998,0,7.0998,1
-7.0304,0,7.0304,2
6.0061,0,6.0061,3
-4.9715,0,4.9715,4
4.1378,0,4.1378,5
-4.1144,0,4.1144,6
-3.9497,0,3.9497,7
3.711,0,3.711,8
-2.8628,0,2.8628,9
2.7957,0,2.7957,10
-2.2483,0,2.2483,11
0.9557,0,0.9557,12
-0.8838,0,0.8838,13
0.4855,0,0.4855,14
-0.3832,0,0.3832,15
6.9576,0,6.9576,1
-5.6113,0,5.6113,2
-4.5317,0,4.5317,3
4.4324,0,4.4324,4
4.0441,0,4.0441,5
3.8846,0,3.8846,6
-3.5057,0,3.5057,7
-2.9331,0,2.9331,8
-2.2086,0,2.2086,9
-1.8316,0,1.8316,10
1.7557,0,1.7557,11
1.2504,0,1.2504,12
-0.6462,0,0.6462,13
0.4541,0,0.4541,14
-0.4345,0,0.4345,15
-6.9173,0,6.9173,1
-5.3372,0,5.3372,2
5.2021,0,5.2021,3
5.0495,0,5.0495,4
-4.5587,0,4.5587,5
3.9306,0,3.9306,6
-3.6234,0,3.6234,7
3.4113,0,3.4113,8
-2.6148,0,2.6148,9
2.4412,0,2.4412,10
-1.234,0,1.234,11
1.0671,0,1.0671,12
-0.8644,0,0.8644,13
0.722,0,0.722,14
-0.3085,0,0.3085,15
6.3662,0,6.3662,1
-5.7541,0,5.7541,2
4.6773,0,4.6773,3
4.0024,0,4.0024,4
-3.7841,0,3.7841,5
-3.6637,0,3.6637,6
3.4425,0,3.4425,7
3.1052,0,3.1052,8
-3.1006,0,3.1006,9
-2.4951,0,2.4951,10
1.4782,0,1.4782,11
-1.1339,0,1.1339,12
1.0868,0,1.0868,13
0.8239,0,0.8239,14
0.1406,0,0.1406,15
6.8111,0,6.8111,1
6.0297,0,6.0297,2
-5.8357,0,5.8357,3
-5.7176,0,5.7176,4
5.1408,0,5.1408,5
-4.3915,0,4.3915,6
-3.6828,0,3.6828,7
3.2691,0,3.2691,8
-3.2683,0,3.2683,9
2.4609,0,2.4609,10
2.1433,0,2.1433,11
-1.9757,0,1.9757,12
-1.2191,0,1.2191,13
1.0533,0,1.0533,14
-0.4735,0,0.4735,15
6.7483,0,6.7483,1
-6.5706,0,6.5706,2
-5.8797,0,5.8797,3
4.6319,0,4.6319,4
4.2847,0,4.2847,5
-3.7337,0,3.7337,6
3.2093,0,3.2093,7
-2.9133,0,2.9133,8
2.3733,0,2.3733,9
-1.4694,0,1.4694,10
1.2398,0,1.2398,11
-0.9345,0,0.9345,12
0.8183,0,0.8183,13
-0.5416,0,0.5416,14
0.1432,0,0.1432,15
7.8301,0,7.8301,1
-7.5781,0,7.5781,2
6.0276,0,6.0276,3
-5.7686,0,5.7686,4
-4.6962,0,4.6962,5
4.5401,0,4.5401,6
-3.5159,0,3.5159,7
3.173,0,3.173,8
-2.791,0,2.791,9
2.5438,0,2.5438,10
-1.9879,0,1.9879,11
-1.626,0,1.626,12
1.5374,0,1.5374,13
1.0488,0,1.0488,14
-0.6032,0,0.6032,15
8.3165,0,8.3165,1
-6.661,0,6.661,2
6.067,0,6.067,3
-5.3335,0,5.3335,4
4.8545,0,4.8545,5
-4.3902,0,4.3902,6
4.383,0,4.383,7
-4.2389,0,4.2389,8
-3.0863,0,3.0863,9
-1.8373,0,1.8373,10
1.7811,0,1.7811,11
-1.4432,0,1.4432,12
1.359,0,1.359,13
1.0647,0,1.0647,14
0.47,0,0.47,15
6.5931,0,6.5931,1
-6.5119,0,6.5119,2
5.5584,0,5.5584,3
4.6905,0,4.6905,4
-4.4897,0,4.4897,5
4.4258,0,4.4258,6
-4.2361,0,4.2361,7
-3.8776,0,3.8776,8
3.5948,0,3.5948,9
-2.8804,0,2.8804,10
2.3292,0,2.3292,11
-2.0881,0,2.0881,12
1.191,0,1.191,13
0.5164,0,0.5164,14
-0.035,0,0.035,15
7.0747,0,7.0747,1
-6.4635,0,6.4635,2
5.4303,0,5.4303,3
-4.3189,0,4.3189,4
3.5836,0,3.5836,5
-3.4022,0,3.4022,6
2.5683,0,2.5683,7
-2.5198,0,2.5198,8
-2.3503,0,2.3503,9
1.5199,0,1.5199,10
-1.0676,0,1.0676,11
1.0178,0,1.0178,12
-0.3323,0,0.3323,13
0.2825,0,0.2825,14
-0.2562,0,0.2562,15
-7.156,0,7.156,1
6.328,0,6.328,2
-5.2672,0,5.2672,3
5.1271,0,5.1271,4
4.1937,0,4.1937,5
-4.0296,0,4.0296,6
-3.8163,0,3.8163,7
3.7786,0,3.7786,8
2.5384,0,2.5384,9
-1.9243,0,1.9243,10
1.82,0,1.82,11
1.5245,0,1.5245,12
-1.0678,0,1.0678,13
0.5158,0,0.5158,14
-0.4046,0,0.4046,15
-7.4554,0,7.4554,1
6.7899,0,6.7899,2
-6.2298,0,6.2298,3
-5.404,0,5.404,4
4.8153,0,4.8153,5
4.3656,0,4.3656,6
-2.997,0,2.997,7
2.4874,0,2.4874,8
2.051,0,2.051,9
-1.8197,0,1.8197,10
1.0949,0,1.0949,11
-0.86,0,0.86,12
0.8368,0,0.8368,13
0.4695,0,0.4695,14
-0.0799,0,0.0799,15
8.0094,0,8.0094,1
-6.8059,0,6.8059,2
-6.5776,0,6.5776,3
5.7982,0,5.7982,4
-4.7816,0,4.7816,5
3.7985,0,3.7985,6
-3.4555,0,3.4555,7
3.4323,0,3.4323,8
3.0215,0,3.0215,9
-2.3701,0,2.3701,10
-1.7323,0,1.7323,11
1.2946,0,1.2946,12
0.5797,0,0.5797,13
-0.256,0,0.256,14
0.0017,0,0.0017,15
5.9885,0,5.9885,1
-5.9641,0,5.9641,2
-5.562,0,5.562,3
5.0963,0,5.0963,4
-4.5262,0,4.5262,5
4.5237,0,4.5237,6
-3.6178,0,3.6178,7
3.1652,0,3.1652,8
-2.5803,0,2.5803,9
1.6744,0,1.6744,10
-1.6502,0,1.6502,11
1.107,0,1.107,12
-0.7802,0,0.7802,13
0.5313,0,0.5313,14
-0.004,0,0.004,15
-6.3572,0,6.3572,1
5.5138,0,5.5138,2
5.1146,0,5.1146,3
-4.5116,0,4.5116,4
4.1016,0,4.1016,5
-4.0147,0,4.0147,6
-3.3028,0,3.3028,7
3.2052,0,3.2052,8
-2.6755,0,2.6755,9
2.2936,0,2.2936,10
-2.0408,0,2.0408,11
1.3386,0,1.3386,12
1.2862,0,1.2862,13
-0.5441,0,0.5441,14
0.366,0,0.366,15
-6.9543,0,6.9543,1
6.6864,0,6.6864,2
6.2236,0,6.2236,3
-5.8217,0,5.8217,4
5.7363,0,5.7363,5
4.2659,0,4.2659,6
-3.2607,0,3.2607,7
2.9712,0,2.9712,8
-2.4827,0,2.4827,9
2.2086,0,2.2086,10
-2.1875,0,2.1875,11
-1.8139,0,1.8139,12
-0.8217,0,0.8217,13
0.7526,0,0.7526,14
-0.0722,0,0.0722,15
6.4172,0,6.4172,1
-5.3892,0,5.3892,2
4.6021,0,4.6021,3
-4.1592,0,4.1592,4
4.1114,0,4.1114,5
-3.637,0,3.637,6
-3.0787,0,3.0787,7
2.6363,0,2.6363,8
-2.5333,0,2.5333,9
2.4744,0,2.4744,10
2.2719,0,2.2719,11
-1.6146,0,1.6146,12
-0.7511,0,0.7511,13
0.6337,0,0.6337,14
0.1938,0,0.1938,15
6.0488,0,6.0488,1
-5.8823,0,5.8823,2
5.4458,0,5.4458,3
-4.644,0,4.644,4
-4.4583,0,4.4583,5
4.2339,0,4.2339,6
3.2828,0,3.2828,7
-2.9448,0,2.9448,8
-2.2371,0,2.2371,9
2.1751,0,2.1751,10
-1.9884,0,1.9884,11
-1.4771,0,1.4771,12
1.0824,0,1.0824,13
0.3219,0,0.3219,14
-0.2375,0,0.2375,15
-6.0663,0,6.0663,1
5.2701,0,5.2701,2
-5.2171,0,5.2171,3
-4.7298,0,4.7298,4
4.4865,0,4.4865,5
4.1593,0,4.1593,6
3.6699,0,3.6699,7
-3.1553,0,3.1553,8
2.1034,0,2.1034,9
-2.0147,0,2.0147,10
-1.6753,0,1.6753,11
1.4851,0,1.4851,12
-1.3818,0,1.3818,13
0.5094,0,0.5094,14
-0.1499,0,0.1499,15
6.7188,0,6.7188,1
-6.7014,0,6.7014,2
-5.4549,0,5.4549,3
5.077,0,5.077,4
-4.5233,0,4.5233,5
3.9084,0,3.9084,6
-3.4127,0,3.4127,7
-2.3941,0,2.3941,8
2.3008,0,2.3008,9
-2.2257,0,2.2257,10
1.9466,0,1.9466,11
-1.4145,0,1.4145,12
1.3464,0,1.3464,13
0.3708,0,0.3708,14
0.0056,0,0.0056,15
-5.8347,0,5.8347,1
5.4359,0,5.4359,2
-4.735,0,4.735,3
4.6715,0,4.6715,4
4.2657,0,4.2657,5
-3.423,0,3.423,6
3.3877,0,3.3877,7
-3.3706,0,3.3706,8
-2.215,0,2.215,9
1.9663,0,1.9663,10
1.6821,0,1.6821,11
-1.5084,0,1.5084,12
1.2604,0,1.2604,13
0.6343,0,0.6343,14
-0.1814,0,0.1814,15
6.204,0,6.204,1
5.4069,0,5.4069,2
-5.2095,0,5.2095,3
-4.6973,0,4.6973,4
4.4366,0,4.4366,5
-4.2242,0,4.2242,6
-4.0087,0,4.0087,7
-3.4098,0,3.4098,8
3.1523,0,3.1523,9
2.1103,0,2.1103,10
-1.5913,0,1.5913,11
-0.8188,0,0.8188,12
-0.47,0,0.47,13
-0.2696,0,0.2696,14
0.2655,0,0.2655,15
-7.9971,0,7.9971,1
7.5575,0,7.5575,2
6.01,0,6.01,3
-5.6626,0,5.6626,4
-5.2261,0,5.2261,5
5.0529,0,5.0529,6
3.5302,0,3.5302,7
-3.5193,0,3.5193,8
-2.7582,0,2.7582,9
2.1907,0,2.1907,10
-1.5396,0,1.5396,11
1.4968,0,1.4968,12
-1.3445,0,1.3445,13
-0.4237,0,0.4237,14
-0.0458,0,0.0458,15
-6.6522,0,6.6522,1
6.2664,0,6.2664,2
4.7,0,4.7,3
-4.4891,0,4.4891,4
-4.0752,0,4.0752,5
3.9305,0,3.9305,6
-3.3773,0,3.3773,7
3.0474,0,3.0474,8
2.7125,0,2.7125,9
-2.0508,0,2.0508,10
-1.8119,0,1.8119,11
1.7485,0,1.7485,12
-0.9133,0,0.9133,13
-0.476,0,0.476,14
0.2924,0,0.2924,15
7.6637,0,7.6637,1
-6.5936,0,6.5936,2
5.8326,0,5.8326,3
-5.2036,0,5.2036,4
-4.3462,0,4.3462,5
4.3281,0,4.3281,6
-4.1387,0,4.1387,7
3.5084,0,3.5084,8
-2.9035,0,2.9035,9
2.6784,0,2.6784,10
-1.5158,0,1.5158,11
-0.86,0,0.86,12
0.8097,0,0.8097,13
0.5009,0,0.5009,14
0.1423,0,0.1423,15
7.4592,0,7.4592,1
-6.3294,0,6.3294,2
-5.2524,0,5.2524,3
5.1338,0,5.1338,4
5.047,0,5.047,5
-4.2537,0,4.2537,6
-3.7729,0,3.7729,7
-3.2893,0,3.2893,8
2.9196,0,2.9196,9
2.4615,0,2.4615,10
-2.2986,0,2.2986,11
1.7314,0,1.7314,12
-1.5069,0,1.5069,13
0.4891,0,0.4891,14
-0.3834,0,0.3834,15
6.9433,0,6.9433,1
-6.2519,0,6.2519,2
5.71,0,5.71,3
-4.6021,0,4.6021,4
-4.0057,0,4.0057,5
3.7347,0,3.7347,6
3.6568,0,3.6568,7
-2.9799,0,2.9799,8
-2.948,0,2.948,9
2.7812,0,2.7812,10
1.6645,0,1.6645,11
-1.4329,0,1.4329,12
1.1684,0,1.1684,13
-0.9996,0,0.9996,14
0.0479,0,0.0479,15
-7.5723,0,7.5723,1
6.3259,0,6.3259,2
-5.3674,0,5.3674,3
-5.2218,0,5.2218,4
4.9395,0,4.9395,5
-4.2446,0,4.2446,6
3.7658,0,3.7658,7
3.5317,0,3.5317,8
3.237,0,3.237,9
-2.9749,0,2.9749,10
1.5862,0,1.5862,11
-1.5363,0,1.5363,12
-0.9416,0,0.9416,13
0.861,0,0.861,14
-0.3407,0,0.3407,15
6.9477,0,6.9477,1
-6.0497,0,6.0497,2
5.7701,0,5.7701,3
-4.3854,0,4.3854,4
3.8184,0,3.8184,5
-3.6178,0,3.6178,6
3.2038,0,3.2038,7
-3.1665,0,3.1665,8
-2.4211,0,2.4211,9
-2.0514,0,2.0514,10
1.912,0,1.912,11
1.4743,0,1.4743,12
-1.2607,0,1.2607,13
0.9901,0,0.9901,14
-0.1282,0,0.1282,15
6.943,0,6.943,1
-5.5321,0,5.5321,2
-4.8394,0,4.8394,3
4.2217,0,4.2217,4
-4.1535,0,4.1535,5
3.1094,0,3.1094,6
-3.0632,0,3.0632,7
2.6147,0,2.6147,8
2.4986,0,2.4986,9
-2.0435,0,2.0435,10
1.7966,0,1.7966,11
-1.3416,0,1.3416,12
1.1793,0,1.1793,13
-1.0142,0,1.0142,14
0.1686,0,0.1686,15
-6.6858,0,6.6858,1
5.1224,0,5.1224,2
-4.921,0,4.921,3
4.8637,0,4.8637,4
-4.1208,0,4.1208,5
3.9524,0,3.9524,6
3.2443,0,3.2443,7
-2.7065,0,2.7065,8
2.223,0,2.223,9
-1.902,0,1.902,10
1.7117,0,1.7117,11
-1.4155,0,1.4155,12
0.6331,0,0.6331,13
-0.3405,0,0.3405,14
-0.092,0,0.092,15
-6.2409,0,6.2409,1
5.971,0,5.971,2
4.6639,0,4.6639,3
-4.4863,0,4.4863,4
4.1853,0,4.1853,5
-3.7454,0,3.7454,6
-3.5111,0,3.5111,7
3.0798,0,3.0798,8
-2.9319,0,2.9319,9
2.3011,0,2.3011,10
-2.2685,0,2.2685,11
1.78,0,1.78,12
1.1624,0,1.1624,13
-0.5606,0,0.5606,14
-0.2534,0,0.2534,15
-6.2442,0,6.2442,1
-6.1469,0,6.1469,2
5.6469,0,5.6469,3
5.4099,0,5.4099,4
4.5232,0,4.5232,5
-4.0505,0,4.0505,6
4.0409,0,4.0409,7
-3.5389,0,3.5389,8
-3.0039,0,3.0039,9
-2.4021,0,2.4021,10
1.9968,0,1.9968,11
-1.7789,0,1.7789,12
1.281,0,1.281,13
-0.7294,0,0.7294,14
0.5418,0,0.5418,15
7.8818,0,7.8818,1
-6.7632,0,6.7632,2
-5.1968,0,5.1968,3
5.1488,0,5.1488,4
3.909,0,3.909,5
-3.6978,0,3.6978,6
-3.3869,0,3.3869,7
2.7718,0,2.7718,8
2.0627,0,2.0627,9
1.9662,0,1.9662,10
-1.7001,0,1.7001,11
