"Re","Im","Norm","Order"
1.1184,0,1.1184,94
-0.7589,0,0.7589,95
0.7477,0,0.7477,96
-0.4457,0,0.4457,97
0.3408,0,0.3408,98
-0.188,0,0.188,99
-0.0955,0,0.0955,100
19.8014,0,19.8014,1
18.9088,0,18.9088,2
-18.4421,0,18.4421,3
-17.7736,0,17.7736,4
17.5832,0,17.5832,5
-17.4883,0,17.4883,6
-17.122,0,17.122,7
17.1,0,17.1,8
-16.5975,0,16.5975,9
-16.0919,0,16.0919,10
16.0846,0,16.0846,11
-15.7204,0,15.7204,12
15.6749,0,15.6749,13
15.4205,0,15.4205,14
15.0755,0,15.0755,15
-14.7225,0,14.7225,16
14.4383,0,14.4383,17
14.1155,0,14.1155,18
-14.1086,0,14.1086,19
-13.5268,0,13.5268,20
13.4093,0,13.4093,21
-13.1713,0,13.1713,22
-13.0221,0,13.0221,23
-12.8546,0,12.8546,24
12.6386,0,12.6386,25
-12.5068,0,12.5068,26
12.3558,0,12.3558,27
12.1974,0,12.1974,28
11.9054,0,11.9054,29
11.6743,0,11.6743,30
-11.5593,0,11.5593,31
11.4432,0,11.4432,32
-11.337,0,11.337,33
11.0408,0,11.0408,34
-10.9408,0,10.9408,35
-10.7796,0,10.7796,36
10.6477,0,10.6477,37
10.0432,0,10.0432,38
-9.8965,0,9.8965,39
-9.855,0,9.855,40
9.7279,0,9.7279,41
9.4318,0,9.4318,42
-9.2509,0,9.2509,43
-8.9803,0,8.9803,44
8.8511,0,8.8511,45
-8.7861,0,8.7861,46
8.342,0,8.342,47
8.295,0,8.295,48
-7.8088,0,7.8088,49
-7.7776,0,7.7776,50
7.7289,0,7.7289,51
-7.6188,0,7.6188,52
7.404,0,7.404,53
-7.2894,0,7.2894,54
-7.2377,0,7.2377,55
7.084,0,7.084,56
-7.0572,0,7.0572,57
6.7194,0,6.7194,58
6.487,0,6.487,59
6.1935,0,6.1935,60
-6.0686,0,6.0686,61
5.8467,0,5.8467,62
-5.6982,0,5.6982,63
-5.6885,0,5.6885,64
-5.4622,0,5.4622,65
5.3935,0,5.3935,66
4.9377,0,4.9377,67
-4.6878,0,4.6878,68
4.6843,0,4.6843,69
-4.5023,0,4.5023,70
4.3835,0,4.3835,71
4.2016,0,4.2016,72
-4.1648,0,4.1648,73
-4.0281,0,4.0281,74
3.8955,0,3.8955,75
-3.873,0,3.873,76
-3.7608,0,3.7608,77
3.5322,0,3.5322,78
3.4521,0,3.4521,79
-3.1763,0,3.1763,80
-3.0622,0,3.0622,81
3.0143,0,3.0143,82
2.8403,0,2.8403,83
-2.7749,0,2.7749,84
2.4334,0,2.4334,85
-2.3295,0,2.3295,86
2.3097,0,2.3097,87
-2.1197,0,2.1197,88
-1.9524,0,1.9524,89
1.6988,0,1.6988,90
-1.6676,0,1.6676,91
1.3004,0,1.3004,92
-1.2889,0,1.2889,93
0.8349,0,0.8349,94
-0.7378,0,0.7378,95
0.721,0,0.721,96
-0.2352,0,0.2352,97
-0.2094,0,0.2094,98
0.1458,0,0.1458,99
-0.1121,0,0.1121,100
19.9373,0,19.9373,1
18.9821,0,18.9821,2
-18.6177,0,18.6177,3
-18.3541,0,18.3541,4
18.2621,0,18.2621,5
17.7558,0,17.7558,6
-17.4837,0,17.4837,7
16.9039,0,16.9039,8
-16.7772,0,16.7772,9
16.1825,0,16.1825,10
-15.9358,0,15.9358,11
15.4954,0,15.4954,12
-15.4887,0,15.4887,13
14.8778,0,14.8778,14
-14.7094,0,14.7094,15
14.3345,0,14.3345,16
-14.295,0,14.295,17
14.0911,0,14.0911,18
-13.8739,0,13.8739,19
-13.7299,0,13.7299,20
13.7043,0,13.7043,21
-13.1321,0,13.1321,22
-13.0293,0,13.0293,23
13.0105,0,13.0105,24
12.7122,0,12.7122,25
-12.6264,0,12.6264,26
12.544,0,12.544,27
11.959,0,11.959,28
-11.6768,0,11.6768,29
11.5701,0,11.5701,30
-11.2895,0,11.2895,31
-11.2432,0,11.2432,32
11.1917,0,11.1917,33
10.9847,0,10.9847,34
-10.9195,0,10.9195,35
10.6541,0,10.6541,36
-10.5524,0,10.5524,37
9.9843,0,9.9843,38
-9.9503,0,9.9503,39
-9.7423,0,9.7423,40
-9.6457,0,9.6457,41
9.528,0,9.528,42
-9.277,0,9.277,43
9.0069,0,9.0069,44
8.808,0,8.808,45
8.647,0,8.647,46
-8.2896,0,8.2896,47
8.2527,0,8.2527,48
-8.1826,0,8.1826,49
-8.0918,0,8.0918,50
-7.743,0,7.743,51
7.66,0,7.66,52
-7.5296,0,7.5296,53
7.4962,0,7.4962,54
-7.0868,0,7.0868,55
7.0815,0,7.0815,56
-6.9697,0,6.9697,57
6.9289,0,6.9289,58
6.764,0,6.764,59
-6.5492,0,6.5492,60
-6.3792,0,6.3792,61
6.0551,0,6.0551,62
-5.9101,0,5.9101,63
5.7942,0,5.7942,64
-5.596,0,5.596,65
-5.1764,0,5.1764,66
5.0395,0,5.0395,67
-4.8446,0,4.8446,68
4.7937,0,4.7937,69
-4.5816,0,4.5816,70
4.5417,0,4.5417,71
4.3913,0,4.3913,72
4.3132,0,4.3132,73
-4.0492,0,4.0492,74
3.9669,0,3.9669,75
-3.7257,0,3.7257,76
3.6315,0,3.6315,77
-3.458,0,3.458,78
3.3713,0,3.3713,79
-3.2018,0,3.2018,80
3.1083,0,3.1083,81
-2.8247,0,2.8247,82
2.6775,0,2.6775,83
-2.4787,0,2.4787,84
-2.2694,0,2.2694,85
2.1721,0,2.1721,86
-2.0529,0,2.0529,87
2.0192,0,2.0192,88
1.9472,0,1.9472,89
-1.6098,0,1.6098,90
1.518,0,1.518,91
-1.3913,0,1.3913,92
1.1842,0,1.1842,93
-1.0171,0,1.0171,94
-0.697,0,0.697,95
0.5529,0,0.5529,96
0.4383,0,0.4383,97
-0.3808,0,0.3808,98
0.2759,0,0.2759,99
-0.0718,0,0.0718,100
-19.3515,0,19.3515,1
19.0547,0,19.0547,2
18.4339,0,18.4339,3
-18.3802,0,18.3802,4
17.9716,0,17.9716,5
-17.7642,0,17.7642,6
17.7619,0,17.7619,7
-17.6245,0,17.6245,8
-17.1067,0,17.1067,9
17.0563,0,17.0563,10
-16.7414,0,16.7414,11
16.0234,0,16.0234,12
15.7238,0,15.7238,13
-15.4758,0,15.4758,14
-15.2406,0,15.2406,15
15.1083,0,15.1083,16
14.5068,0,14.5068,17
14.2873,0,14.2873,18
-14.2211,0,14.2211,19
-13.9764,0,13.9764,20
13.686,0,13.686,21
-13.4241,0,13.4241,22
13.3088,0,13.3088,23
-13.0568,0,13.0568,24
12.9957,0,12.9957,25
-12.7026,0,12.7026,26
12.6855,0,12.6855,27
12.1422,0,12.1422,28
-12.1377,0,12.1377,29
11.8827,0,11.8827,30
-11.5848,0,11.5848,31
11.5219,0,11.5219,32
-11.3935,0,11.3935,33
-11.3652,0,11.3652,34
11.0388,0,11.0388,35
-10.9316,0,10.9316,36
10.517,0,10.517,37
-10.3817,0,10.3817,38
10.1295,0,10.1295,39
-10.1134,0,10.1134,40
-10.0154,0,10.0154,41
9.7283,0,9.7283,42
-9.4854,0,9.4854,43
9.2476,0,9.2476,44
-9.06,0,9.06,45
9.0183,0,9.0183,46
8.666,0,8.666,47
-8.6228,0,8.6228,48
-8.4246,0,8.4246,49
8.3835,0,8.3835,50
-8.1166,0,8.1166,51
8.0827,0,8.0827,52
-7.8385,0,7.8385,53
7.3314,0,7.3314,54
-7.2194,0,7.2194,55
7.2011,0,7.2011,56
-7.0439,0,7.0439,57
-6.905,0,6.905,58
6.8467,0,6.8467,59
6.7312,0,6.7312,60
6.3768,0,6.3768,61
-6.2625,0,6.2625,62
6.0451,0,6.0451,63
-5.9354,0,5.9354,64
5.6423,0,5.6423,65
-5.5415,0,5.5415,66
-5.3365,0,5.3365,67
5.217,0,5.217,68
-5.164,0,5.164,69
-4.9144,0,4.9144,70
4.8017,0,4.8017,71
4.682,0,4.682,72
-4.4746,0,4.4746,73
-4.4265,0,4.4265,74
4.2777,0,4.2777,75
3.8137,0,3.8137,76
-3.6926,0,3.6926,77
-3.6148,0,3.6148,78
3.5913,0,3.5913,79
-3.4726,0,3.4726,80
-3.2505,0,3.2505,81
3.1867,0,3.1867,82
-2.9679,0,2.9679,83
2.8471,0,2.8471,84
-2.6305,0,2.6305,85
2.5009,0,2.5009,86
2.3457,0,2.3457,87
-2.0536,0,2.0536,88
2.0288,0,2.0288,89
-1.7875,0,1.7875,90
-1.5958,0,1.5958,91
1.4854,0,1.4854,92
1.286,0,1.286,93
-1.1673,0,1.1673,94
-0.9386,0,0.9386,95
0.7057,0,0.7057,96
-0.6652,0,0.6652,97
0.3987,0,0.3987,98
-0.2443,0,0.2443,99
0.123,0,0.123,100
-19.7988,0,19.7988,1
19.3413,0,19.3413,2
-18.9805,0,18.9805,3
-18.4869,0,18.4869,4
18.1618,0,18.1618,5
17.1961,0,17.1961,6
-16.9956,0,16.9956,7
16.9045,0,16.9045,8
-16.643,0,16.643,9
16.5705,0,16.5705,10
16.1072,0,16.1072,11
-16.1039,0,16.1039,12
-15.5741,0,15.5741,13
15.3481,0,15.3481,14
-15.1322,0,15.1322,15
-14.6991,0,14.6991,16
14.6392,0,14.6392,17
14.337,0,14.337,18
13.9483,0,13.9483,19
-13.8464,0,13.8464,20
-13.7435,0,13.7435,21
13.404,0,13.404,22
13.1427,0,13.1427,23
-13.0719,0,13.0719,24
12.8151,0,12.8151,25
-12.3942,0,12.3942,26
-12.2586,0,12.2586,27
-12.1118,0,12.1118,28
12.1013,0,12.1013,29
-11.7733,0,11.7733,30
11.6708,0,11.6708,31
11.4805,0,11.4805,32
11.3572,0,11.3572,33
-11.1568,0,11.1568,34
-10.6971,0,10.6971,35
10.6084,0,10.6084,36
10.3615,0,10.3615,37
-10.3527,0,10.3527,38
9.7904,0,9.7904,39
-9.6932,0,9.6932,40
9.5884,0,9.5884,41
-9.3489,0,9.3489,42
9.1322,0,9.1322,43
9.1162,0,9.1162,44
-9.082,0,9.082,45
-8.9,0,8.9,46
8.5931,0,8.5931,47
-8.5435,0,8.5435,48
-8.3333,0,8.3333,49
8.2423,0,8.2423,50
8.0125,0,8.0125,51
7.6304,0,7.6304,52
-7.5587,0,7.5587,53
-7.3926,0,7.3926,54
7.38,0,7.38,55
-7.0629,0,7.0629,56
-6.7714,0,6.7714,57
6.6434,0,6.6434,58
-6.5677,0,6.5677,59
6.3799,0,6.3799,60
6.1924,0,6.1924,61
6.1007,0,6.1007,62
-6.0948,0,6.0948,63
-5.9049,0,5.9049,64
5.7243,0,5.7243,65
5.398,0,5.398,66
-5.3932,0,5.3932,67
-5.1528,0,5.1528,68
4.9879,0,4.9879,69
-4.6656,0,4.6656,70
4.5436,0,4.5436,71
-4.5255,0,4.5255,72
-4.3701,0,4.3701,73
4.3344,0,4.3344,74
4.2034,0,4.2034,75
-4.0986,0,4.0986,76
3.9261,0,3.9261,77
-3.7586,0,3.7586,78
3.5119,0,3.5119,79
-3.4101,0,3.4101,80
3.2179,0,3.2179,81
-3.1486,0,3.1486,82
3.084,0,3.084,83
-2.9585,0,2.9585,84
2.704,0,2.704,85
-2.4206,0,2.4206,86
2.4048,0,2.4048,87
-2.1108,0,2.1108,88
1.9918,0,1.9918,89
1.8024,0,1.8024,90
-1.7504,0,1.7504,91
1.3522,0,1.3522,92
-1.247,0,1.247,93
-0.93,0,0.93,94
-0.8546,0,0.8546,95
0.8419,0,0.8419,96
0.7265,0,0.7265,97
-0.5981,0,0.5981,98
-0.15,0,0.15,99
-0.0496,0,0.0496,100
-18.7843,0,18.7843,1
18.6005,0,18.6005,2
-18.3986,0,18.3986,3
-18.0271,0,18.0271,4
-17.5557,0,17.5557,5
17.358,0,17.358,6
16.9263,0,16.9263,7
16.7617,0,16.7617,8
-16.5924,0,16.5924,9
16.2945,0,16.2945,10
-16.2446,0,16.2446,11
15.8257,0,15.8257,12
-15.7081,0,15.7081,13
15.6301,0,15.6301,14
15.4411,0,15.4411,15
-15.2172,0,15.2172,16
14.7136,0,14.7136,17
14.5717,0,14.5717,18
-14.4352,0,14.4352,19
-14.1402,0,14.1402,20
13.8229,0,13.8229,21
-13.7986,0,13.7986,22
-13.642,0,13.642,23
-13.4184,0,13.4184,24
13.326,0,13.326,25
12.7793,0,12.7793,26
12.0834,0,12.0834,27
-11.991,0,11.991,28
11.8738,0,11.8738,29
-11.8636,0,11.8636,30
11.6564,0,11.6564,31
-11.5632,0,11.5632,32
-11.3679,0,11.3679,33
-11.3376,0,11.3376,34
11.0125,0,11.0125,35
10.6791,0,10.6791,36
10.4569,0,10.4569,37
10.3413,0,10.3413,38
-10.3363,0,10.3363,39
-10.2097,0,10.2097,40
-9.8482,0,9.8482,41
9.7033,0,9.7033,42
9.6098,0,9.6098,43
-9.5734,0,9.5734,44
-9.2615,0,9.2615,45
8.9532,0,8.9532,46
-8.6469,0,8.6469,47
8.4012,0,8.4012,48
8.1566,0,8.1566,49
-8.1305,0,8.1305,50
-7.973,0,7.973,51
-7.8039,0,7.8039,52
7.7771,0,7.7771,53
-7.6607,0,7.6607,54
7.6605,0,7.6605,55
7.3582,0,7.3582,56
-7.0331,0,7.0331,57
-6.7595,0,6.7595,58
6.7474,0,6.7474,59
6.4676,0,6.4676,60
-6.3493,0,6.3493,61
6.0963,0,6.0963,62
5.9045,0,5.9045,63
-5.7537,0,5.7537,64
5.4922,0,5.4922,65
-5.3122,0,5.3122,66
5.304,0,5.304,67
-5.293,0,5.293,68
5.1171,0,5.1171,69
-4.9133,0,4.9133,70
4.9041,0,4.9041,71
-4.3187,0,4.3187,72
-4.2078,0,4.2078,73
4.0642,0,4.0642,74
-3.8894,0,3.8894,75
3.7506,0,3.7506,76
-3.5502,0,3.5502,77
3.3807,0,3.3807,78
-3.3613,0,3.3613,79
3.3069,0,3.3069,80
-3.2854,0,3.2854,81
-2.9949,0,2.9949,82
2.991,0,2.991,83
2.7554,0,2.7554,84
-2.6727,0,2.6727,85
-2.2612,0,2.2612,86
2.1282,0,2.1282,87
1.9714,0,1.9714,88
-1.8279,0,1.8279,89
1.6366,0,1.6366,90
1.3761,0,1.3761,91
-1.1157,0,1.1157,92
-1.0075,0,1.0075,93
0.9967,0,0.9967,94
-0.8039,0,0.8039,95
0.7817,0,0.7817,96
-0.7081,0,0.7081,97
0.6443,0,0.6443,98
-0.242,0,0.242,99
-0.0039,0,0.0039,100
-19.151,0,19.151,1
18.2068,0,18.2068,2
17.8633,0,17.8633,3
-17.766,0,17.766,4
-17.3411,0,17.3411,5
17.0217,0,17.0217,6
-16.9923,0,16.9923,7
16.487,0,16.487,8
-16.3169,0,16.3169,9
16.043,0,16.043,10
15.6163,0,15.6163,11
-15.5729,0,15.5729,12
15.2148,0,15.2148,13
-15.1653,0,15.1653,14
14.8129,0,14.8129,15
-14.6113,0,14.6113,16
14.501,0,14.501,17
14.3114,0,14.3114,18
-14.2863,0,14.2863,19
-13.9998,0,13.9998,20
13.9848,0,13.9848,21
-13.5809,0,13.5809,22
13.4438,0,13.4438,23
-13.261,0,13.261,24
12.9199,0,12.9199,25
-12.8011,0,12.8011,26
12.7922,0,12.7922,27
-12.6182,0,12.6182,28
12.522,0,12.522,29
12.2513,0,12.2513,30
-12.0128,0,12.0128,31
11.8461,0,11.8461,32
-11.6811,0,11.6811,33
-11.3238,0,11.3238,34
11.1571,0,11.1571,35
-11.0687,0,11.0687,36
10.852,0,10.852,37
-10.7962,0,10.7962,38
10.5052,0,10.5052,39
-10.2424,0,10.2424,40
9.9816,0,9.9816,41
9.8135,0,9.8135,42
-9.6515,0,9.6515,43
9.4923,0,9.4923,44
9.3682,0,9.3682,45
-9.1671,0,9.1671,46
-8.7028,0,8.7028,47
8.6442,0,8.6442,48
-8.5928,0,8.5928,49
8.3454,0,8.3454,50
-8.0869,0,8.0869,51
7.9954,0,7.9954,52
-7.9196,0,7.9196,53
7.8048,0,7.8048,54
-7.3827,0,7.3827,55
7.2079,0,7.2079,56
7.0412,0,7.0412,57
-6.8984,0,6.8984,58
-6.8562,0,6.8562,59
6.7625,0,6.7625,60
-6.5517,0,6.5517,61
6.3662,0,6.3662,62
-6.2195,0,6.2195,63
5.9986,0,5.9986,64
-5.9818,0,5.9818,65
-5.4737,0,5.4737,66
5.3116,0,5.3116,67
-5.1134,0,5.1134,68
4.9241,0,4.9241,69
-4.8222,0,4.8222,70
4.5404,0,4.5404,71
-4.3718,0,4.3718,72
-4.2268,0,4.2268,73
4.1938,0,4.1938,74
-4.0056,0,4.0056,75
-3.7872,0,3.7872,76
3.7182,0,3.7182,77
-3.4585,0,3.4585,78
3.4208,0,3.4208,79
3.2915,0,3.2915,80
-3.0734,0,3.0734,81
3.0223,0,3.0223,82
2.7344,0,2.7344,83
-2.6818,0,2.6818,84
2.4772,0,2.4772,85
-2.3932,0,2.3932,86
-1.8614,0,1.8614,87
1.7912,0,1.7912,88
-1.7422,0,1.7422,89
1.6377,0,1.6377,90
-1.6261,0,1.6261,91
1.3609,0,1.3609,92
-1.3142,0,1.3142,93
1.0868,0,1.0868,94
1.0614,0,1.0614,95
-0.6807,0,0.6807,96
-0.5126,0,0.5126,97
0.2789,0,0.2789,98
-0.2237,0,0.2237,99
-0.001,0,0.001,100
-19.5981,0,19.5981,1
19.4427,0,19.4427,2
-18.2313,0,18.2313,3
17.9135,0,17.9135,4
-17.8852,0,17.8852,5
-17.6161,0,17.6161,6
17.478,0,17.478,7
17.1309,0,17.1309,8
-17.0155,0,17.0155,9
16.3072,0,16.3072,10
-16.2938,0,16.2938,11
-15.665,0,15.665,12
15.5485,0,15.5485,13
14.7318,0,14.7318,14
-14.7007,0,14.7007,15
-14.5784,0,14.5784,16
-14.3066,0,14.3066,17
14.1508,0,14.1508,18
13.9743,0,13.9743,19
13.9038,0,13.9038,20
-13.6933,0,13.6933,21
13.5411,0,13.5411,22
-13.0143,0,13.0143,23
12.9679,0,12.9679,24
-12.7113,0,12.7113,25
12.6171,0,12.6171,26
12.3726,0,12.3726,27
-11.9929,0,11.9929,28
11.96,0,11.96,29
-11.6963,0,11.6963,30
-11.5031,0,11.5031,31
11.4114,0,11.4114,32
-11.08,0,11.08,33
11.0171,0,11.0171,34
-10.458,0,10.458,35
10.3248,0,10.3248,36
10.2633,0,10.2633,37
-10.2155,0,10.2155,38
-9.9441,0,9.9441,39
9.7118,0,9.7118,40
-9.6724,0,9.6724,41
9.5381,0,9.5381,42
-9.1351,0,9.1351,43
8.9305,0,8.9305,44
8.7304,0,8.7304,45
-8.6958,0,8.6958,46
8.4415,0,8.4415,47
-8.3482,0,8.3482,48
8.2354,0,8.2354,49
8.0357,0,8.0357,50
-7.8906,0,7.8906,51
-7.7976,0,7.7976,52
7.7088,0,7.7088,53
-7.5554,0,7.5554,54
7.1128,0,7.1128,55
-7.0974,0,7.0974,56
-6.7388,0,6.7388,57
6.7187,0,6.7187,58
6.4995,0,6.4995,59
-6.4587,0,6.4587,60
-5.8165,0,5.8165,61
5.6954,0,5.6954,62
5.6812,0,5.6812,63
-5.4141,0,5.4141,64
-5.2551,0,5.2551,65
5.1926,0,5.1926,66
-4.9338,0,4.9338,67
4.9108,0,4.9108,68
-4.7797,0,4.7797,69
4.7221,0,4.7221,70
4.6026,0,4.6026,71
4.5144,0,4.5144,72
-4.4094,0,4.4094,73
-4.3904,0,4.3904,74
3.9915,0,3.9915,75
-3.922,0,3.922,76
-3.8376,0,3.8376,77
3.5871,0,3.5871,78
3.448,0,3.448,79
3.0104,0,3.0104,80
-2.9751,0,2.9751,81
-2.7528,0,2.7528,82
2.7458,0,2.7458,83
2.5979,0,2.5979,84
-2.5951,0,2.5951,85
2.336,0,2.336,86
-2.2417,0,2.2417,87
1.8774,0,1.8774,88
-1.7475,0,1.7475,89
-1.5928,0,1.5928,90
1.5537,0,1.5537,91
1.2296,0,1.2296,92
1.1162,0,1.1162,93
-0.9865,0,0.9865,94
-0.6746,0,0.6746,95
0.6219,0,0.6219,96
0.3026,0,0.3026,97
-0.2294,0,0.2294,98
0.2061,0,0.2061,99
-0.1018,0,0.1018,100
19.6809,0,19.6809,1
19.3699,0,19.3699,2
-18.7254,0,18.7254,3
-18.4677,0,18.4677,4
18.1502,0,18.1502,5
-18.1025,0,18.1025,6
17.7778,0,17.7778,7
-16.8766,0,16.8766,8
-16.6192,0,16.6192,9
16.6135,0,16.6135,10
15.8328,0,15.8328,11
-15.5346,0,15.5346,12
15.328,0,15.328,13
-15.149,0,15.149,14
-15.0927,0,15.0927,15
14.8964,0,14.8964,16
14.6261,0,14.6261,17
-14.5849,0,14.5849,18
14.2601,0,14.2601,19
-14.1562,0,14.1562,20
-13.7237,0,13.7237,21
13.5337,0,13.5337,22
-13.3261,0,13.3261,23
13.0689,0,13.0689,24
-12.9136,0,12.9136,25
12.8204,0,12.8204,26
-12.8117,0,12.8117,27
12.3918,0,12.3918,28
-12.0553,0,12.0553,29
11.9562,0,11.9562,30
-11.5969,0,11.5969,31
11.4659,0,11.4659,32
-11.3874,0,11.3874,33
10.9207,0,10.9207,34
-10.7993,0,10.7993,35
10.6655,0,10.6655,36
-10.5318,0,10.5318,37
10.3368,0,10.3368,38
10.1714,0,10.1714,39
-9.8344,0,9.8344,40
-9.7592,0,9.7592,41
9.6643,0,9.6643,42
-9.5194,0,9.5194,43
9.0721,0,9.0721,44
-9.0123,0,9.0123,45
8.9704,0,8.9704,46
8.5463,0,8.5463,47
-8.4363,0,8.4363,48
8.1718,0,8.1718,49
-8.1439,0,8.1439,50
7.7585,0,7.7585,51
7.6527,0,7.6527,52
-7.5925,0,7.5925,53
7.4048,0,7.4048,54
-7.2228,0,7.2228,55
-7.0722,0,7.0722,56
7.0593,0,7.0593,57
-6.6615,0,6.6615,58
6.6354,0,6.6354,59
-6.5231,0,6.5231,60
-6.1201,0,6.1201,61
6.0062,0,6.0062,62
5.8119,0,5.8119,63
5.642,0,5.642,64
-5.6243,0,5.6243,65
-5.5506,0,5.5506,66
-5.3619,0,5.3619,67
5.3117,0,5.3117,68
5.1568,0,5.1568,69
4.9713,0,4.9713,70
-4.829,0,4.829,71
-4.6959,0,4.6959,72
4.5991,0,4.5991,73
4.3155,0,4.3155,74
-4.255,0,4.255,75
3.9156,0,3.9156,76
-3.7657,0,3.7657,77
-3.6105,0,3.6105,78
-3.4417,0,3.4417,79
3.3014,0,3.3014,80
-3.2702,0,3.2702,81
-2.9438,0,2.9438,82
-2.7968,0,2.7968,83
2.7525,0,2.7525,84
2.4806,0,2.4806,85
-2.2398,0,2.2398,86
2.2239,0,2.2239,87
-1.9859,0,1.9859,88
1.9406,0,1.9406,89
1.5845,0,1.5845,90
-1.5259,0,1.5259,91
1.4403,0,1.4403,92
-1.1401,0,1.1401,93
1.1217,0,1.1217,94
0.91,0,0.91,95
-0.8391,0,0.8391,96
-0.6071,0,0.6071,97
0.328,0,0.328,98
-0.2518,0,0.2518,99
-0.0491,0,0.0491,100
-19.3192,0,19.3192,1
-18.8359,0,18.8359,2
18.6648,0,18.6648,3
18.1957,0,18.1957,4
-17.8151,0,17.8151,5
17.4034,0,17.4034,6
-17.241,0,17.241,7
17.1249,0,17.1249,8
-16.5175,0,16.5175,9
16.3871,0,16.3871,10
15.9885,0,15.9885,11
-15.8986,0,15.8986,12
15.3309,0,15.3309,13
15.2548,0,15.2548,14
-14.9429,0,14.9429,15
-14.626,0,14.626,16
14.4769,0,14.4769,17
-14.3084,0,14.3084,18
14.0025,0,14.0025,19
-13.93,0,13.93,20
13.6162,0,13.6162,21
-13.3301,0,13.3301,22
13.154,0,13.154,23
12.9402,0,12.9402,24
-12.7856,0,12.7856,25
-12.5141,0,12.5141,26
12.022,0,12.022,27
11.975,0,11.975,28
-11.8305,0,11.8305,29
-11.7219,0,11.7219,30
11.694,0,11.694,31
-11.5201,0,11.5201,32
11.2555,0,11.2555,33
-11.0679,0,11.0679,34
10.8222,0,10.8222,35
-10.528,0,10.528,36
10.4025,0,10.4025,37
-10.0454,0,10.0454,38
9.8048,0,9.8048,39
-9.7863,0,9.7863,40
9.6157,0,9.6157,41
-9.289,0,9.289,42
9.2709,0,9.2709,43
-9.2423,0,9.2423,44
-8.8187,0,8.8187,45
8.7808,0,8.7808,46
8.6471,0,8.6471,47
8.5285,0,8.5285,48
-8.4468,0,8.4468,49
-8.0454,0,8.0454,50
7.9828,0,7.9828,51
7.8611,0,7.8611,52
-7.6429,0,7.6429,53
-7.5346,0,7.5346,54
7.4287,0,7.4287,55
-7.2878,0,7.2878,56
6.9575,0,6.9575,57
-6.7686,0,6.7686,58
6.7593,0,6.7593,59
6.4696,0,6.4696,60
-6.4445,0,6.4445,61
-6.1628,0,6.1628,62
6.0623,0,6.0623,63
-5.8753,0,5.8753,64
-5.6141,0,5.6141,65
5.6101,0,5.6101,66
5.3051,0,5.3051,67
-5.258,0,5.258,68
-5.1767,0,5.1767,69
4.8797,0,4.8797,70
4.7598,0,4.7598,71
-4.4666,0,4.4666,72
4.4611,0,4.4611,73
-4.365,0,4.365,74
4.2062,0,4.2062,75
-4.1656,0,4.1656,76
3.9318,0,3.9318,77
-3.5277,0,3.5277,78
3.4328,0,3.4328,79
3.1929,0,3.1929,80
-3.1926,0,3.1926,81
-3.0673,0,3.0673,82
2.9298,0,2.9298,83
2.6362,0,2.6362,84
-2.6243,0,2.6243,85
2.3714,0,2.3714,86
-2.2816,0,2.2816,87
2.096,0,2.096,88
-1.8943,0,1.8943,89
1.726,0,1.726,90
-1.5696,0,1.5696,91
1.4298,0,1.4298,92
1.1174,0,1.1174,93
-1.0514,0,1.0514,94
0.8526,0,0.8526,95
-0.8066,0,0.8066,96
0.6213,0,0.6213,97
-0.6207,0,0.6207,98
-0.1467,0,0.1467,99
0.1017,0,0.1017,100
-19.1423,0,19.1423,1
19.0057,0,19.0057,2
18.9366,0,18.9366,3
-18.2666,0,18.2666,4
18.034,0,18.034,5
-17.9473,0,17.9473,6
17.1888,0,17.1888,7
17.1236,0,17.1236,8
-17.0478,0,17.0478,9
16.6227,0,16.6227,10
-16.388,0,16.388,11
-16.0497,0,16.0497,12
15.6933,0,15.6933,13
-15.3165,0,15.3165,14
-15.0439,0,15.0439,15
15.0262,0,15.0262,16
-14.5942,0,14.5942,17
14.2144,0,14.2144,18
13.9449,0,13.9449,19
-13.588,0,13.588,20
-13.5313,0,13.5313,21
13.386,0,13.386,22
-13.2447,0,13.2447,23
13.156,0,13.156,24
-12.7805,0,12.7805,25
12.7193,0,12.7193,26
12.5743,0,12.5743,27
12.2881,0,12.2881,28
-12.0912,0,12.0912,29
11.8193,0,11.8193,30
-11.7517,0,11.7517,31
-11.5785,0,11.5785,32
11.5291,0,11.5291,33
11.3287,0,11.3287,34
-10.9602,0,10.9602,35
-10.8563,0,10.8563,36
10.607,0,10.607,37
-10.3205,0,10.3205,38
10.3002,0,10.3002,39
-10.0901,0,10.0901,40
9.7246,0,9.7246,41
-9.6682,0,9.6682,42
-9.5616,0,9.5616,43
9.4724,0,9.4724,44
9.1558,0,9.1558,45
-8.9416,0,8.9416,46
-8.6739,0,8.6739,47
8.6253,0,8.6253,48
-8.4326,0,8.4326,49
-8.3522,0,8.3522,50
8.099,0,8.099,51
-7.8114,0,7.8114,52
7.8016,0,7.8016,53
-7.3742,0,7.3742,54
7.3253,0,7.3253,55
-7.0168,0,7.0168,56
6.9551,0,6.9551,57
6.7315,0,6.7315,58
-6.679,0,6.679,59
6.5677,0,6.5677,60
-6.4136,0,6.4136,61
6.1556,0,6.1556,62
-6.0598,0,6.0598,63
-5.6266,0,5.6266,64
-5.462,0,5.462,65
5.3889,0,5.3889,66
5.3522,0,5.3522,67
5.1089,0,5.1089,68
-5.0454,0,5.0454,69
4.5549,0,4.5549,70
-4.5384,0,4.5384,71
